identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0010010929;DALKIA BIOMASSE ORLEANS;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;84000000;kg/an
0010011166;DALKIA BIOMASSE TOURS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78400000;kg/an
0010011166;DALKIA BIOMASSE TOURS;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;78400000;kg/an
0010011181;RECTICEL INSULATION SAS;2018;Air;Composés organiques volatils non méthaniques (COVNM);33400;kg/an
0010011584;SODC;2018;Air;Antimoine et composés (exprimés en tant que Sb);88.7;kg/an
0010011584;SODC;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);89200000;kg/an
0010100040;NATUREX SA;2018;Air;Composés organiques volatils non méthaniques (COVNM);81800;kg/an
0022100006;ALBIOMA LE MOULE;2018;Air;Protoxyde d'azote (N2O);12600;kg/an
0010100059;COGESTAR;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24500000;kg/an
0022100006;ALBIOMA LE MOULE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;374000000;kg/an
0022100006;ALBIOMA LE MOULE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);491000000;kg/an
0010100059;COGESTAR;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24500000;kg/an
0022100006;ALBIOMA LE MOULE;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;117000000;kg/an
0022100006;ALBIOMA LE MOULE;2018;Eau (direct);Zinc et composés (exprimés en tant que Zn);144;kg/an
0022100013;ELECTRICITE DE FRANCE JYS;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34700000;kg/an
0022100013;ELECTRICITE DE FRANCE JYS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34700000;kg/an
0022100014;Centrale EDF de St Barthelemy;2018;Air;Cobalt et composés (exprimés en tant que Co);7;kg/an
0022100014;Centrale EDF de St Barthelemy;2018;Air;Composés organiques volatils non méthaniques (COVNM);31100;kg/an
0022100014;Centrale EDF de St Barthelemy;2018;Air;Oxydes d'azote (NOx/NO2);963000;kg/an
0022100014;Centrale EDF de St Barthelemy;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;69800000;kg/an
0022100014;Centrale EDF de St Barthelemy;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);69800000;kg/an
0022100015;ELECTRICITE DE FRANCE St Martin;2018;Air;Cobalt et composés (exprimés en tant que Co);10;kg/an
0022100015;ELECTRICITE DE FRANCE St Martin;2018;Air;Oxydes d'azote (NOx/NO2);298000;kg/an
0022100015;ELECTRICITE DE FRANCE St Martin;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;96400000;kg/an
0022100015;ELECTRICITE DE FRANCE St Martin;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);96400000;kg/an
0022100016;ENERGIES ANTILLES;2018;Air;Oxydes d'azote (NOx/NO2);317000;kg/an
0022100016;ENERGIES ANTILLES;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52900000;kg/an
0022100016;ENERGIES ANTILLES;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52900000;kg/an
0010100131;SYTRAIVAL;2018;Air;Méthane (CH4);103000;kg/an
0022100032;SRMG (SUCRERIE MARIE-GALANTE);2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21800000;kg/an
0022100032;SRMG (SUCRERIE MARIE-GALANTE);2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;21800000;kg/an
0022100060;SIS BONNE MERE;2018;Eau (direct);Demande biologique en oxygène (DBO5);67300;kg/an
0022100089;Distillerie BOLOGNE;2018;Sol;Cuivre et composés (exprimés en tant que Cu);74;kg/an
0010200095;SOCIETE ELECTRIQUE D’AUBENAS - SEA;2018;Air;Hexafluorure de soufre (SF6);21;kg/an
0022100371;ENERGIPOLE Esperance;2018;Air;Méthane (CH4);484000;kg/an
0022200009;LA MARTINIQUAISE DE VALORISATION S.A.;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31200000;kg/an
0022200009;LA MARTINIQUAISE DE VALORISATION S.A.;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71300000;kg/an
0022200009;LA MARTINIQUAISE DE VALORISATION S.A.;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;40200000;kg/an
0022200016;EDF SEI - PK;2018;Air;Antimoine et composés (exprimés en tant que Sb);21.9;kg/an
0010300065;NOVOCERAM SAS;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15900000;kg/an
0022200016;EDF SEI - PK;2018;Air;Benzène;1210;kg/an
0022200016;EDF SEI - PK;2018;Air;Cobalt et composés (exprimés en tant que Co);110;kg/an
0022200016;EDF SEI - PK;2018;Air;Nickel et composés (exprimés en tant que Ni);731;kg/an
0022200016;EDF SEI - PK;2018;Air;Oxydes de soufre (SOx/SO2);1880000;kg/an
0022200016;EDF SEI - PK;2018;Air;Oxydes d'azote (NOx/NO2);8670000;kg/an
0010300065;NOVOCERAM SAS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15900000;kg/an
0022200016;EDF SEI - PK;2018;Air;Vanadium et ses composés;358;kg/an
0022200016;EDF SEI - PK;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;353000000;kg/an
0022200016;EDF SEI - PK;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);353000000;kg/an
0010300086;SEL DONZERE (THIRIET);2018;Air;Hydroflurocarbures (HFC);190;kg/an
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2018;Air;Composés organiques volatils non méthaniques (COVNM);73000;kg/an
0010300109;VALRHONA;2018;Air;Hydroflurocarbures (HFC);122;kg/an
0022200044;SARA raffinerie;2018;Air;Benzène;4030;kg/an
0022200044;SARA raffinerie;2018;Air;Composés organiques volatils non méthaniques (COVNM);274000;kg/an
0010300110;REFRESCO Site de Margès;2018;Eau (direct);Demande chimique en oxygène (DCO);870000;kg/an
0022200044;SARA raffinerie;2018;Air;Oxydes de soufre (SOx/SO2);342000;kg/an
0022200044;SARA raffinerie;2018;Air;Oxydes d'azote (NOx/NO2);196000;kg/an
0022200044;SARA raffinerie;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;116000000;kg/an
0010300115;ANDROS;2018;Eau (indirect);Demande biologique en oxygène (DBO5);91000;kg/an
0022200044;SARA raffinerie;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);116000000;kg/an
0010300115;ANDROS;2018;Eau (indirect);Demande chimique en oxygène (DCO);187000;kg/an
0010300128;SANDVIK HARD MATERIALS SAS;2018;Air;Cobalt et composés (exprimés en tant que Co);12.5;kg/an
0022200061;HERITIERS CRASSOUS DE MEDEUIL;2018;Eau (direct);Demande chimique en oxygène (DCO);364000;kg/an
0010300132;BONTOUX S.A.S;2018;Air;Composés organiques volatils non méthaniques (COVNM);49300;kg/an
0022200221;PROCHIMIE INDUSTRIE S.A.S;2018;Eau (indirect);Demande chimique en oxygène (DCO);475000;kg/an
0022300001;ALBIOMA;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;75200000;kg/an
0010300176;COVED ENVIRONNEMENT;2018;Air;Méthane (CH4);1420000;kg/an
0022300001;ALBIOMA;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75200000;kg/an
0010300176;COVED ENVIRONNEMENT;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13800000;kg/an
0010300176;COVED ENVIRONNEMENT;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;13800000;kg/an
0024600015;GRT GAZ Palleau;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18000000;kg/an
0024600015;GRT GAZ Palleau;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18000000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;126000000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);126000000;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2018;Air;Nickel et composés (exprimés en tant que Ni);140;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Eau (direct);Arsenic et composés (exprimés en tant que As);29.8;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.61;kg/an
0024900044;COVED_ ISDND de Champigny;2018;Air;Méthane (CH4);233000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Eau (direct);Chlorures (en tant que Cl total);2930000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Eau (direct);Fluorures (en tant que F total);2480;kg/an
0025000009;FOULON SOPAGLY SAS;2018;Eau (indirect);Demande biologique en oxygène (DBO5);150000;kg/an
0025000009;FOULON SOPAGLY SAS;2018;Eau (indirect);Demande chimique en oxygène (DCO);292000;kg/an
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2018;Eau (direct);Sulfates;6910000;kg/an
0025000022;SMET 71;2018;Air;Composés organiques volatils non méthaniques (COVNM);58600;kg/an
0010400049;MARTINET;2018;Eau (indirect);Demande biologique en oxygène (DBO5);248000;kg/an
0025000022;SMET 71;2018;Air;Monoxyde de carbone (CO);2620000;kg/an
0025000022;SMET 71;2018;Air;Méthane (CH4);851000;kg/an
0025000022;SMET 71;2018;Air;Oxydes de soufre (SOx/SO2);3100000;kg/an
0010400049;MARTINET;2018;Eau (indirect);Demande chimique en oxygène (DCO);398000;kg/an
0025000022;SMET 71;2018;Air;Oxydes d'azote (NOx/NO2);1130000;kg/an
0010400059;BALTHAZARD ET COTTE- CARRIERES ET CHAUX;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;81800000;kg/an
0025000023;VALEST;2018;Air;Méthane (CH4);481000;kg/an
0025000023;VALEST;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14600000;kg/an
0010400059;BALTHAZARD ET COTTE- CARRIERES ET CHAUX;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);81800000;kg/an
0025000023;VALEST;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;14600000;kg/an
0025200084;TERREAL;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13300000;kg/an
0025200084;TERREAL;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13300000;kg/an
0028100042;PONT SUR SAMBRE POWER;2018;Air;Oxydes d'azote (NOx/NO2);158000;kg/an
0028100042;PONT SUR SAMBRE POWER;2018;Air;Protoxyde d'azote (N2O);20100;kg/an
0028100042;PONT SUR SAMBRE POWER;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;450000000;kg/an
0028100042;PONT SUR SAMBRE POWER;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);450000000;kg/an
0028300059;SAS NORD ESTER;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0028300059;SAS NORD ESTER;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;11100000;kg/an
0040000003;Electricité De Mayotte - EDM;2018;Air;Antimoine et composés (exprimés en tant que Sb);13.4;kg/an
0040000003;Electricité De Mayotte - EDM;2018;Air;Cobalt et composés (exprimés en tant que Co);17.9;kg/an
0040000003;Electricité De Mayotte - EDM;2018;Air;Oxydes d'azote (NOx/NO2);312000;kg/an
0040000003;Electricité De Mayotte - EDM;2018;Air;Vanadium et ses composés;13.4;kg/an
0010400075;AIR LIQUIDE HYDROGENE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11600000;kg/an
0040000003;Electricité De Mayotte - EDM;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;163000000;kg/an
0040000003;Electricité De Mayotte - EDM;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);163000000;kg/an
0010400075;AIR LIQUIDE HYDROGENE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0010400094;SOITEC;2018;Eau (direct);Fluorures (en tant que F total);4660;kg/an
0040000024;Electricité De Mayotte - EDM;2018;Air;Oxydes d'azote (NOx/NO2);892000;kg/an
0040000024;Electricité De Mayotte - EDM;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44400000;kg/an
0040000024;Electricité De Mayotte - EDM;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44400000;kg/an
0010400095;KNAUF INDUSTRIE EST;2018;Air;Composés organiques volatils non méthaniques (COVNM);90000;kg/an
0010400104;NOVAPEX;2018;Air;Benzène;1380;kg/an
0050100090;GAEC LES PRELIONS;2018;Air;Ammoniac (NH3);30000;kg/an
0010400104;NOVAPEX;2018;Air;Composés organiques volatils non méthaniques (COVNM);88300;kg/an
0010400104;NOVAPEX;2018;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);423000;kg/an
0010400104;NOVAPEX;2018;Eau (indirect);Demande chimique en oxygène (DCO);1240000;kg/an
0050100145;SAS EGGTEAM - Chalamont;2018;Air;Ammoniac (NH3);21200;kg/an
0050100253;SARL DE MONTBURON;2018;Air;Ammoniac (NH3);15500;kg/an
0010400104;NOVAPEX;2018;Eau (direct);Phénols (en tant que C total);174;kg/an
0010400104;NOVAPEX;2018;Eau (indirect);Phénols (en tant que C total);6440;kg/an
0010400106;DALKIA;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42000000;kg/an
0050100313;SCEA ROBIN FERME DE LA RICHARDIERE;2018;Air;Ammoniac (NH3);17200;kg/an
0050100339;SARL ELEVAGE DES CHARMES;2018;Air;Ammoniac (NH3);23600;kg/an
0050100340;SARL Elevage du Bois Cochon;2018;Air;Ammoniac (NH3);10300;kg/an
0050100354;EARL DES QUATRE SAISONS;2018;Air;Ammoniac (NH3);24400;kg/an
0050100466;GAEC DE CHAVANOSSE;2018;Air;Ammoniac (NH3);16000;kg/an
0050100530;ALAIN MALOD;2018;Air;Ammoniac (NH3);10900;kg/an
0010400106;DALKIA;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42000000;kg/an
0050100575;SAS AIRPORC - POLLIAT;2018;Air;Ammoniac (NH3);10700;kg/an
0050100576;SARL ELEVAGE DES MARAIS;2018;Air;Ammoniac (NH3);29200;kg/an
0010400185;ELIS RHONE-ALPES  MAJ;2018;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);10.2;kg/an
0050100584;SDPR PROVENT PRESSIAT;2018;Air;Ammoniac (NH3);31400;kg/an
0050100644;SA AIRPORC PORCHERIE DE GREZIAT;2018;Air;Ammoniac (NH3);10300;kg/an
0050100659;SOGIFRA - ST DIDIER;2018;Air;Ammoniac (NH3);21100;kg/an
0050100743;GAEC DE L'ORME;2018;Air;Ammoniac (NH3);19300;kg/an
0010400332;TELEDYNE E2V  Semiconductors SAS;2018;Air;Hydroflurocarbures (HFC);250;kg/an
0050100831;LA BRESSE SAS;2018;Eau (indirect);Demande biologique en oxygène (DBO5);91100;kg/an
0050100899;EARL DU CHARPET;2018;Air;Ammoniac (NH3);10500;kg/an
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;74100000;kg/an
0050100901;EARL DU SOLEIL LEVANT;2018;Air;Ammoniac (NH3);12800;kg/an
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);172000000;kg/an
0050101120;EARL DES CORNALIERES;2018;Air;Ammoniac (NH3);14000;kg/an
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;98200000;kg/an
0010400549;THOMAS BEJUY;2018;Air;Méthane (CH4);207000;kg/an
0050200010;SCEA Les COUTURES;2018;Air;Ammoniac (NH3);26300;kg/an
0010400570;SCEA SOGIFRA - MEPIEU;2018;Air;Ammoniac (NH3);28300;kg/an
0050200146;SCEA des 3B;2018;Air;Ammoniac (NH3);25000;kg/an
0010500024;SUEZ RV Borde Matin ISDND et ISDI;2018;Air;Méthane (CH4);971000;kg/an
0010500024;SUEZ RV Borde Matin ISDND et ISDI;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33000000;kg/an
0050200358;GAEC MANSCOURT;2018;Air;Ammoniac (NH3);11900;kg/an
0010500024;SUEZ RV Borde Matin ISDND et ISDI;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;33000000;kg/an
0010500024;SUEZ RV Borde Matin ISDND et ISDI;2018;Eau (direct);Arsenic et composés (exprimés en tant que As);7.96;kg/an
0050200441;SARL SAMUEL DEWEVER;2018;Air;Ammoniac (NH3);28400;kg/an
0050200667;GAEC des Hayettes - MOREAU;2018;Air;Ammoniac (NH3);14200;kg/an
0010500026;ISDND de Mably;2018;Air;Méthane (CH4);107000;kg/an
0050200801;EARL DE LA BREZE;2018;Air;Ammoniac (NH3);11400;kg/an
0010500263;RKW CASTELLETTA SAS;2018;Air;Composés organiques volatils non méthaniques (COVNM);158000;kg/an
0050800269;SOCIETE AGRICOLE GOSSET;2018;Air;Ammoniac (NH3);16200;kg/an
0010500308;ATELIER DECAPAGE SERVICES;2018;Air;Dichlorométhane (DCM, chlorure de méthylène);12200;kg/an
0050800333;SARL AVICOLE VERZEAUX;2018;Air;Ammoniac (NH3);21500;kg/an
0010600172;ELIS R.A. EX CWS FRANCE;2018;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);3.8;kg/an
0050800361;SCEA 08;2018;Air;Ammoniac (NH3);31200;kg/an
0051000028;CHAMPFLEURY (SCEA de);2018;Air;Ammoniac (NH3);33400;kg/an
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22200000;kg/an
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22200000;kg/an
0051000066;BROUET(EARL);2018;Air;Ammoniac (NH3);19800;kg/an
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2018;Eau (indirect);Hydrocarbures aromatiques polycycliques (HAP);52.2;kg/an
0010600414;FOT IMPRIMEURS;2018;Air;Composés organiques volatils non méthaniques (COVNM);35600;kg/an
0051000067;SCEA de la Buissonnière;2018;Air;Ammoniac (NH3);26200;kg/an
0010600538;HCL HOPITAL LYON SUD;2018;Air;Hydroflurocarbures (HFC);114;kg/an
0051000068;VAL DU PUITS (SCEA);2018;Air;Ammoniac (NH3);38800;kg/an
0010600538;HCL HOPITAL LYON SUD;2018;Eau (indirect);Demande biologique en oxygène (DBO5);118000;kg/an
0051000149;PROMONTVAL (SCEA de);2018;Air;Ammoniac (NH3);75900;kg/an
0010600538;HCL HOPITAL LYON SUD;2018;Eau (indirect);Demande chimique en oxygène (DCO);251000;kg/an
0051000230;ARSON (SCEA des);2018;Air;Ammoniac (NH3);28800;kg/an
0010600720;FONDERIE VENISSIEUX  SAS;2018;Air;Composés organiques volatils non méthaniques (COVNM);65700;kg/an
0051100137;SICA SARL POMAREDE;2018;Air;Ammoniac (NH3);11600;kg/an
0051200228;LE PORC DU MAYNIE;2018;Air;Ammoniac (NH3);16700;kg/an
0051200281;EARL LANDAPORC;2018;Air;Ammoniac (NH3);13700;kg/an
0051200398;MONSIEUR LIONEL TAURIAC;2018;Air;Ammoniac (NH3);17000;kg/an
0051200589;GAEC DU PUECH DE GOLINHAC;2018;Air;Ammoniac (NH3);12800;kg/an
0051200776;EARL ELEVAGE AVICOLE DE MAYRAN;2018;Air;Ammoniac (NH3);22400;kg/an
0051400104;ALVA;2018;Eau (indirect);Demande biologique en oxygène (DBO5);1370000;kg/an
0051400104;ALVA;2018;Eau (indirect);Demande chimique en oxygène (DCO);2230000;kg/an
0051400104;ALVA;2018;Eau (indirect);Phosphore total;12500;kg/an
0010600822;Einstein - ELM Opérations;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27300000;kg/an
0051400766;EVA;2018;Eau (indirect);Demande biologique en oxygène (DBO5);206000;kg/an
0010600822;Einstein - ELM Opérations;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27300000;kg/an
0051401146;SAS FRIAL;2018;Eau (indirect);Demande biologique en oxygène (DBO5);75800;kg/an
0010600939;MANUFACTURE GENERALE DE JOINTS;2018;Air;Hydroflurocarbures (HFC);18500;kg/an
0010700275;SCHNEIDER ELECTRIC ALPES (ex MGA);2018;Air;Hydroflurocarbures (HFC);166;kg/an
0010700539;CEMOI CONFISEUR;2018;Eau (indirect);Demande biologique en oxygène (DBO5);97100;kg/an
0051600004;GAEC DU MONAT (POLMAN);2018;Air;Ammoniac (NH3);15100;kg/an
0010700539;CEMOI CONFISEUR;2018;Eau (indirect);Demande chimique en oxygène (DCO);170000;kg/an
0010800059;Carrefour Annecy;2018;Air;Hydroflurocarbures (HFC);210;kg/an
0051600206;AUCHAN HYPERMARCHE;2018;Air;Hydroflurocarbures (HFC);171;kg/an
0051600551;S.A.S Elvaporcs;2018;Air;Ammoniac (NH3);22300;kg/an
0010800138;AD ORELEC;2018;Eau (indirect);Chloroforme (trichlorométhane);20.5;kg/an
0051600637;GAEC de Margnac;2018;Air;Ammoniac (NH3);20000;kg/an
0010800259;GROUPE BIGARD Site de Bonneville;2018;Eau (indirect);Demande biologique en oxygène (DBO5);80000;kg/an
0010800259;GROUPE BIGARD Site de Bonneville;2018;Eau (indirect);Demande chimique en oxygène (DCO);171000;kg/an
0051800173;AIRPORC;2018;Air;Ammoniac (NH3);43400;kg/an
0051800202;SCEA DU CORMIER;2018;Air;Ammoniac (NH3);30600;kg/an
0010800284;EMT INDUSTRIE;2018;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);3530;kg/an
0051800332;SCEA DE SOLOGNE;2018;Air;Ammoniac (NH3);12500;kg/an
0051800558;SCEA DE CORTEUIL;2018;Air;Ammoniac (NH3);12700;kg/an
0012200020;SUEZ RV CENTRE EST (ex SITA);2018;Air;Méthane (CH4);343000;kg/an
0012600036;Cérélia Rochefort/Nenon - Euroraulet;2018;Air;Hydroflurocarbures (HFC);403;kg/an
0051900162;CHARAL;2018;Eau (indirect);Demande biologique en oxygène (DBO5);142000;kg/an
0016200058;SYNDICAT DES TERRITOIRES DE L’EST CANTAL;2018;Eau (direct);Phénols (en tant que C total);50.1;kg/an
0051900162;CHARAL;2018;Eau (indirect);Demande chimique en oxygène (DCO);370000;kg/an
0016300001;societe des eaux du cezallier;2018;Eau (direct);Arsenic et composés (exprimés en tant que As);30;kg/an
