identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005500070;ENTREMONT ALLIANCE;2017;Eau (indirect);Demande chimique en oxygène (DCO);695000;kg/an
0005500070;ENTREMONT ALLIANCE;2017;Eau (indirect);Phosphore total;11200;kg/an
0005500088;FERTIVAL SA;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005500088;FERTIVAL SA;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;24800000;kg/an
0005500088;FERTIVAL SA;2017;Eau (indirect);Demande biologique en oxygène (DBO5);89100;kg/an
0005500088;FERTIVAL SA;2017;Eau (indirect);Demande chimique en oxygène (DCO);156000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10800000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2017;Eau (indirect);Azote total;142000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2017;Eau (indirect);Demande biologique en oxygène (DBO5);385000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2017;Eau (indirect);Demande chimique en oxygène (DCO);725000;kg/an
0005500149;LOUDEAC VIANDES;2017;Eau (indirect);Demande biologique en oxygène (DBO5);321000;kg/an
0005500149;LOUDEAC VIANDES;2017;Eau (indirect);Demande chimique en oxygène (DCO);691000;kg/an
0005500149;LOUDEAC VIANDES;2017;Eau (indirect);Phosphore total;7280;kg/an
0005500165;ARMOR PROTEINES;2017;Eau (indirect);Demande biologique en oxygène (DBO5);145000;kg/an
0005500165;ARMOR PROTEINES;2017;Eau (indirect);Demande chimique en oxygène (DCO);498000;kg/an
0005500165;ARMOR PROTEINES;2017;Eau (indirect);Phosphore total;21500;kg/an
0005500166;GELAGRI BRETAGNE;2017;Eau (indirect);Demande biologique en oxygène (DBO5);550000;kg/an
0005500166;GELAGRI BRETAGNE;2017;Eau (indirect);Demande chimique en oxygène (DCO);1060000;kg/an
0005500166;GELAGRI BRETAGNE;2017;Eau (indirect);Phosphore total;6490;kg/an
0005500169;BROCELIANDE ALH;2017;Eau (indirect);Demande biologique en oxygène (DBO5);172000;kg/an
0005500169;BROCELIANDE ALH;2017;Eau (indirect);Demande chimique en oxygène (DCO);291000;kg/an
0005500170;ENTREMONT ALLIANCE;2017;Eau (indirect);Chloroforme (trichlorométhane);10.7;kg/an
0005500170;ENTREMONT ALLIANCE;2017;Eau (indirect);Demande biologique en oxygène (DBO5);203000;kg/an
0005500170;ENTREMONT ALLIANCE;2017;Eau (indirect);Demande chimique en oxygène (DCO);405000;kg/an
0005500170;ENTREMONT ALLIANCE;2017;Eau (indirect);Phosphore total;7570;kg/an
0005500224;KERVAL Centre Armor;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13100000;kg/an
0005500224;KERVAL Centre Armor;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30500000;kg/an
0005500224;KERVAL Centre Armor;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;17400000;kg/an
0005500323;NUTREA NUTRITION ANIMALE PLOUISY (ex UCA;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20400000;kg/an
0005500323;NUTREA NUTRITION ANIMALE PLOUISY (ex UCA;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20400000;kg/an
0005500334;SECANIM BRETAGNE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25400000;kg/an
0005500334;SECANIM BRETAGNE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25400000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27800000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27800000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;27800000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34400000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);80000000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;45600000;kg/an
0005500471;SVA JEAN ROZE;2017;Sol;Zinc et composés (exprimés en tant que Zn);105;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2017;Eau (indirect);Demande biologique en oxygène (DBO5);182000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2017;Eau (indirect);Demande chimique en oxygène (DCO);389000;kg/an
0005500521;EDF-CETAC (BRENNILIS);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;28400000;kg/an
0005500521;EDF-CETAC (BRENNILIS);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28400000;kg/an
0005500557;GUYOT ENVIRONNEMENT BREST;2017;Air;Poussières totales;112000;kg/an
0005500596;STOCKBREST (STB1);2017;Air;Composés organiques volatils non méthaniques (COVNM);38200;kg/an
0005500607;SIRCOB;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12000000;kg/an
0005500607;SIRCOB;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27900000;kg/an
0005500607;SIRCOB;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;15900000;kg/an
0005500609;BUNGE France;2017;Air;Composés organiques volatils non méthaniques (COVNM);168000;kg/an
0005500609;BUNGE France;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24600000;kg/an
0005500609;BUNGE France;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24600000;kg/an
0005500609;BUNGE France;2017;Eau (indirect);Demande biologique en oxygène (DBO5);75700;kg/an
0005500610;SOTRAVAL-SPL;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;47000000;kg/an
0005500610;SOTRAVAL-SPL;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);109000000;kg/an
0005500610;SOTRAVAL-SPL;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;62300000;kg/an
0005500616;SIDEPAQ;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26000000;kg/an
0005500616;SIDEPAQ;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60400000;kg/an
0005500616;SIDEPAQ;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;34400000;kg/an
0005500701;CROWN EMBALLAGE FRANCE SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);43800;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23400000;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23400000;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;23400000;kg/an
0005500721;E.D.F. TAC de DIRINON;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15300000;kg/an
0005500721;E.D.F. TAC de DIRINON;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0005500732;FRANPAC;2017;Air;Composés organiques volatils non méthaniques (COVNM);62000;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Eau (direct);Arsenic et composés (exprimés en tant que As);54;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.8;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Eau (direct);Chloroforme (trichlorométhane);32;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);2000;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Sol;Arsenic et composés (exprimés en tant que As);344;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Sol;Cadmium et composés (exprimés en tant que Cd);7.27;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Sol;Chrome et composés (exprimés en tant que Cr);94.2;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Sol;Nickel et composés (exprimés en tant que Ni);31.2;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;Sol;Zinc et composés (exprimés en tant que Zn);168;kg/an
0005500920;ALGAIA;2017;Eau (direct);Arsenic et composés (exprimés en tant que As);29;kg/an
0005500920;ALGAIA;2017;Sol;Arsenic et composés (exprimés en tant que As);222;kg/an
0005500920;ALGAIA;2017;Sol;Nickel et composés (exprimés en tant que Ni);83;kg/an
0005500920;ALGAIA;2017;Sol;Zinc et composés (exprimés en tant que Zn);348;kg/an
0005500956;TRIVIUM;2017;Air;Composés organiques volatils non méthaniques (COVNM);95800;kg/an
0005500976;UCLAB INDUSTRIE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18100000;kg/an
0005500976;UCLAB INDUSTRIE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0005501076;R.M.B.-  RECUPERATION METALLURGIE BRE...;2017;Eau (direct);Cuivre et composés (exprimés en tant que Cu);1720;kg/an
0005501076;R.M.B.-  RECUPERATION METALLURGIE BRE...;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);7850;kg/an
0005501172;MERALLIANCE ARMORIC;2017;Air;Hydroflurocarbures (HFC);128;kg/an
0005501172;MERALLIANCE ARMORIC;2017;Eau (indirect);Demande biologique en oxygène (DBO5);54000;kg/an
0005501218;PDM INDUSTRIES;2017;Eau (direct);Chloroforme (trichlorométhane);213;kg/an
0005501218;PDM INDUSTRIES;2017;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);3020;kg/an
0005501218;PDM INDUSTRIES;2017;Eau (direct);Demande chimique en oxygène (DCO);382000;kg/an
0005501236;BONDUELLE TRAITEUR (Saladerie);2017;Eau (indirect);Demande biologique en oxygène (DBO5);169000;kg/an
0005501236;BONDUELLE TRAITEUR (Saladerie);2017;Eau (indirect);Demande chimique en oxygène (DCO);372000;kg/an
0005501318;CGPA PENY;2017;Sol;Phosphore total;6240;kg/an
0005501351;NOBELSPORT;2017;Air;Composés organiques volatils non méthaniques (COVNM);270000;kg/an
0005501387;PSA Automobile SA;2017;Air;Composés organiques volatils non méthaniques (COVNM);349000;kg/an
0005501387;PSA Automobile SA;2017;Air;Hydroflurocarbures (HFC);148;kg/an
0005501387;PSA Automobile SA;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32700000;kg/an
0005501387;PSA Automobile SA;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32700000;kg/an
0005501399;SOCIETE DESHYOUEST;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12900000;kg/an
0005501399;SOCIETE DESHYOUEST;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24000000;kg/an
0005501399;SOCIETE DESHYOUEST;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;11100000;kg/an
0005501415;Safran Electronics & Defense;2017;Air;Hydroflurocarbures (HFC);143;kg/an
0005501424;PLASTIC OMNIUM AUTO EXTERIEUR;2017;Air;Composés organiques volatils non méthaniques (COVNM);43200;kg/an
0005501441;CANON BRETAGNE;2017;Air;Perfluorocarbures (PFC);376;kg/an
0005501443;SALAISONS CLERMONT;2017;Eau (indirect);Demande biologique en oxygène (DBO5);44300;kg/an
0005501444;SVA Jean Rozé;2017;Sol;Zinc et composés (exprimés en tant que Zn);152;kg/an
0005501486;CARGILL;2017;Air;Composés organiques volatils non méthaniques (COVNM);462000;kg/an
0005501486;CARGILL;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15700000;kg/an
0005501486;CARGILL;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0005501498;UNIVERSITE DE RENNES 1;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005501498;UNIVERSITE DE RENNES 1;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0005501500;Ets Jean CHAPIN SA;2017;Eau (indirect);Demande biologique en oxygène (DBO5);99000;kg/an
0005501500;Ets Jean CHAPIN SA;2017;Eau (indirect);Demande chimique en oxygène (DCO);482000;kg/an
0005501502;CONTITECH AVS FRANCE;2017;Air;Composés organiques volatils non méthaniques (COVNM);50500;kg/an
0005501504;VALOREIZH;2017;Air;Oxydes d'azote (NOx/NO2);149000;kg/an
0005501504;VALOREIZH;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;117000000;kg/an
0005501504;VALOREIZH;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);188000000;kg/an
0005501504;VALOREIZH;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;70500000;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32200000;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32200000;kg/an
0005501525;EVTV;2017;Eau (indirect);Toluène;554;kg/an
0005501539;SALAISONS CELTIQUES;2017;Eau (indirect);Demande biologique en oxygène (DBO5);86400;kg/an
0005501539;SALAISONS CELTIQUES;2017;Eau (indirect);Demande chimique en oxygène (DCO);165000;kg/an
0005501557;KNAUF INDUSTRIES OUEST;2017;Air;Composés organiques volatils non méthaniques (COVNM);40400;kg/an
0005501573;SMICTOM Sud Est 35;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0005501573;SMICTOM Sud Est 35;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;11100000;kg/an
0005501575;KERVALIS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12900000;kg/an
0005501575;KERVALIS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12900000;kg/an
0005501576;SVA Jean Rozé;2017;Air;Hydrochlorofluorocarbures (HCFC);82.3;kg/an
0005501580;CDL SAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21500000;kg/an
0005501580;CDL SAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21500000;kg/an
0005501608;RONSARD SAS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);165000;kg/an
0005501608;RONSARD SAS;2017;Eau (indirect);Demande chimique en oxygène (DCO);385000;kg/an
0005501608;RONSARD SAS;2017;Eau (indirect);Phosphore total;7330;kg/an
0005501667;ROHAN VIANDES ELABORATION;2017;Air;Hydrochlorofluorocarbures (HCFC);436;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2017;Eau (indirect);Demande biologique en oxygène (DBO5);86800;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2017;Eau (indirect);Demande chimique en oxygène (DCO);208000;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2017;Sol;Fer et composés (exprimés en tant que Fe);7140;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2017;Sol;Phosphore total;5600;kg/an
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2017;Sol;Zinc et composés (exprimés en tant que Zn);128;kg/an
0005501682;GROUPE ROCHER OPERATIONS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);50300;kg/an
0005501752;Josselin Porc Abattage;2017;Sol;Cuivre et composés (exprimés en tant que Cu);85.1;kg/an
0005501752;Josselin Porc Abattage;2017;Sol;Zinc et composés (exprimés en tant que Zn);416;kg/an
0005501776;GUERBET;2017;Air;Composés organiques volatils non méthaniques (COVNM);148000;kg/an
0005501783;Galliance Languidic;2017;Eau (indirect);Azote total;53000;kg/an
0005501783;Galliance Languidic;2017;Eau (indirect);Demande biologique en oxygène (DBO5);469000;kg/an
0005501783;Galliance Languidic;2017;Eau (indirect);Demande chimique en oxygène (DCO);942000;kg/an
0005501783;Galliance Languidic;2017;Eau (indirect);Matières en suspension (MES);304000;kg/an
0005501783;Galliance Languidic;2017;Eau (indirect);Phosphore total;6640;kg/an
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2017;Sol;Phosphore total;7200;kg/an
0005501788;PROCANAR;2017;Sol;Phosphore total;9420;kg/an
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2017;Sol;Phosphore total;12400;kg/an
0005501901;BRETAGNE CHIMIE FINE;2017;Eau (indirect);Azote total;97300;kg/an
0005501901;BRETAGNE CHIMIE FINE;2017;Eau (indirect);Demande biologique en oxygène (DBO5);504000;kg/an
0005501901;BRETAGNE CHIMIE FINE;2017;Eau (indirect);Demande chimique en oxygène (DCO);813000;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2017;Air;Cobalt et composés (exprimés en tant que Co);537;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23600000;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0005501947;Société des Volailles de Plouray;2017;Sol;Phosphore total;9300;kg/an
0005501981;SITTOM-MI;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0005501981;SITTOM-MI;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005501981;SITTOM-MI;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;14100000;kg/an
0005502077;CELVIA SERENT;2017;Eau (indirect);Demande biologique en oxygène (DBO5);207000;kg/an
0005502077;CELVIA SERENT;2017;Eau (indirect);Demande chimique en oxygène (DCO);438000;kg/an
0005502079;SOLEVAL France;2017;Eau (indirect);Demande biologique en oxygène (DBO5);47500;kg/an
0005502091;DELICES DE SAINT-LEONARD (Les);2017;Eau (indirect);Demande biologique en oxygène (DBO5);53600;kg/an
0005502142;MICHELIN  Vannes;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);103;kg/an
0005502171;IMERYS REFACTORY MINERALS;2017;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2540;kg/an
0005502171;IMERYS REFACTORY MINERALS;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);41;kg/an
0005503317;OVOTEAM DU GRAND PLESSIS;2017;Eau (indirect);Demande chimique en oxygène (DCO);229000;kg/an
0005503320;COOPERL ARC ATLANTIQUE;2017;Eau (indirect);Demande biologique en oxygène (DBO5);73900;kg/an
0005503334;FIDELE SAS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);56900;kg/an
0005503335;KERVALIS ARMOR;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16100000;kg/an
0005503335;KERVALIS ARMOR;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;16100000;kg/an
0005503335;KERVALIS ARMOR;2017;Eau (indirect);Azote total;56700;kg/an
0005503335;KERVALIS ARMOR;2017;Eau (indirect);Demande biologique en oxygène (DBO5);89200;kg/an
0005503421;HIRSCH FRANCE;2017;Air;Composés organiques volatils non méthaniques (COVNM);124000;kg/an
0005503427;Cité Marine;2017;Eau (indirect);Demande biologique en oxygène (DBO5);64500;kg/an
0005503427;Cité Marine;2017;Eau (indirect);Demande chimique en oxygène (DCO);209000;kg/an
0005503449;TRIBALLAT NOYAL - Usine SOJASUN;2017;Eau (indirect);Demande biologique en oxygène (DBO5);837000;kg/an
0005503449;TRIBALLAT NOYAL - Usine SOJASUN;2017;Eau (indirect);Demande chimique en oxygène (DCO);1260000;kg/an
0005503449;TRIBALLAT NOYAL - Usine SOJASUN;2017;Eau (indirect);Phosphore total;5800;kg/an
0005503522;SANDEN MANUFACTURING EUROPE;2017;Air;Hydroflurocarbures (HFC);622;kg/an
0005503548;PEP;2017;Eau (indirect);Demande biologique en oxygène (DBO5);78500;kg/an
0005503558;SYSEM (CET2 SARZEAU)en post exploitation;2017;Air;Méthane (CH4);150000;kg/an
0005503558;SYSEM (CET2 SARZEAU)en post exploitation;2017;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);5.25;kg/an
0005503641;STATION D'EPURATION DE CARHAIX;2017;Sol;Phosphore total;17500;kg/an
0005503680;SAVE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25100000;kg/an
0005503680;SAVE;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;25100000;kg/an
0005503726;GEVAL;2017;Air;Méthane (CH4);321000;kg/an
0005503729;SUEZ RV Ouest;2017;Air;Méthane (CH4);469000;kg/an
0005503729;SUEZ RV Ouest;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10600000;kg/an
0005503729;SUEZ RV Ouest;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;10600000;kg/an
0005503739;ECOSITE CROIX IRTELLE;2017;Air;Méthane (CH4);221000;kg/an
0005503774;KNAUF INDUSTRIES OUEST;2017;Air;Composés organiques volatils non méthaniques (COVNM);63800;kg/an
0005503903;DELICES DU VAL PLESSIS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);197000;kg/an
0005503903;DELICES DU VAL PLESSIS;2017;Eau (indirect);Demande chimique en oxygène (DCO);408000;kg/an
0005503907;PEP CASSERIE;2017;Eau (indirect);Demande biologique en oxygène (DBO5);228000;kg/an
0005503907;PEP CASSERIE;2017;Eau (indirect);Demande chimique en oxygène (DCO);272000;kg/an
0005503910;GALLIANCE Elaboré;2017;Eau (indirect);Demande biologique en oxygène (DBO5);249000;kg/an
