identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005701531;TEREOS STARCH & SWEETENERS EUROPE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005401225;KODAK INDUSTRIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37000000;kg/an
0005701539;TEREOS NUTRITION ANIMALE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42600000;kg/an
0005401250;CHALON ENERGIE SA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55200000;kg/an
0005701543;VERALLIA-FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47700000;kg/an
0005701544;TEREOS NUTRITION ANIMALE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32600000;kg/an
0005401253;MICHELIN;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34300000;kg/an
0005701552;ADM Bazancourt SASU;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57800000;kg/an
0005401254;APERAM ALLOYS IMPHY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10700000;kg/an
0005701563;SUEZ RV NORD EST  - Dormans;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0005701671;TEREOS NUTRITION ANIMALE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28600000;kg/an
0005401256;chaufferie du Banlay;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11800000;kg/an
0005701701;CIMENTS CALCIA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);857000000;kg/an
0005401257;SODIEN (ex SOCCRAM);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35100000;kg/an
0005701706;SUN DESHY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);79500000;kg/an
0005401262;SECUA SNC (chaufferie d'Autun);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12300000;kg/an
0005701719;TEREOS FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40200000;kg/an
0005401296;Usine de Frangey;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);217000000;kg/an
0005701721;SUN DESHY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27000000;kg/an
0005401298;EURIAL ULTRA FRAIS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17200000;kg/an
0005701723;OMYA Usine;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25800000;kg/an
0005701726;IMERYS TC site du bois du roi;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0005701735;LUZEAL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57000000;kg/an
0005401338;RHODIA OPERATIONS (groupe solvay);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0005701751;LUZEAL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57600000;kg/an
0005701760;SUN DESHY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39000000;kg/an
0005401359;Salzgitter Mannessmann Stainless Tubes France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11300000;kg/an
0005701765;PRODEVA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60400000;kg/an
0005401426;TERREAL SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27000000;kg/an
0005401471;VALLOUREC & MANNESMANN France tuberie de Montbard;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13300000;kg/an
0005701783;MALTEUROP FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20300000;kg/an
0005401474;SENS BIO ENERGIE SERVICES;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005401632;DIJON ENERGIES (ex DALKIA);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14800000;kg/an
0005701887;Mannesmann Précision Tubes France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19500000;kg/an
0005701908;CAPDEA -  Assencières;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36000000;kg/an
0005401765;SONIRVAL - VALEST;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15600000;kg/an
0005701910;CAPDEA - Aulnay;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25600000;kg/an
0005701946;DISLAUB;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26800000;kg/an
0005701961;Michelin MFPM;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42700000;kg/an
0005701965;ACCURIDE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0005702099;SEM Energie;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12600000;kg/an
0005401857;NOVASERRE Rousson;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10100000;kg/an
0005702129;CRISTAL UNION;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);103000000;kg/an
0005401880;Chaufferie de la Fontaine d'Ouche;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31100000;kg/an
0005702199;SHMVD;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58400000;kg/an
0005402057;MOCIA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50200000;kg/an
0005702209;SEDAN ÉNERGIE (ex-PERIN FRERES et COG);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21700000;kg/an
0005500035;KERMENE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005702271;WEPA France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13700000;kg/an
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18200000;kg/an
0005702421;CHALONS ENERGIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39700000;kg/an
0005702478;SUEZ RV NORD EST - SAINT-AUBIN;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0005702543;CAPDEA - Marigny le Chatel;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);68200000;kg/an
0005500070;ENTREMONT ALLIANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16600000;kg/an
0005702595;Coopérative Agricole de Déshydratation d'Arcis sur Aube;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50600000;kg/an
0005800378;SEDIBEX;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);102000000;kg/an
0005702699;Cristal union;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62600000;kg/an
0005702721;SAICA PAPER EL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37700000;kg/an
0005800379;Résocéane;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31800000;kg/an
0005702815;SEM Cogénération Les Noes Près Troyes;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0005800386;SAIPOL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39500000;kg/an
0005800290;CABOT CARBONE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);240000000;kg/an
0005800291;UCDV;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72100000;kg/an
0005800387;CIE FRANCAISE ECO HUILE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21400000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2990000000;kg/an
0005800392;DANONE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10500000;kg/an
0005800299;TOTAL FLUIDES;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23300000;kg/an
0005800301;MILLENNIUM INORGANIC CHEMICALS le HAVRE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60300000;kg/an
0005800398;CRISTAL UNION;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37600000;kg/an
0005800305;TOURRES ET CIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75900000;kg/an
0005800316;AIR LIQUIDE FRANCE INDUSTRIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);291000000;kg/an
0005800409;RENAULT S.N.C.;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41200000;kg/an
0005800323;SODES - Usine de Lillebonne;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);83900000;kg/an
0005800331;YARA France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);537000000;kg/an
0005800410;RENAULT S.N.C.;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25500000;kg/an
0005800348;ExxonMobil Chemical France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1200000000;kg/an
0005800349;ESSO RAFFINAGE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2750000000;kg/an
0005800412;SANOFI CHIMIE SA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34600000;kg/an
0005800416;POCHET DU COURVAL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60200000;kg/an
0005800351;REGIE PUBLIQUE DE L' ENERGIE CALORIFIQUE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0005800355;ARKEMA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17400000;kg/an
0005800356;TOTAL PETROCHEMICALS FRANCE Notre Dame de Gravenchon;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32300000;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);796000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1130000000;kg/an
0005800360;DRPC;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1420000000;kg/an
0005800439;CHEVRON ORONITE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);79200000;kg/an
0005800375;ASHLAND SPECIALTIES France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12800000;kg/an
0005800441;Chapelle Darblay;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);264000000;kg/an
0005800444;THERMEVRA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45000000;kg/an
0005800445;CURB - Société VALMY DEFENSE 82 (SVD 82);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43800000;kg/an
0006103254;PAPETERIES DE LANCEY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44400000;kg/an
0005800446;DALKIA CANTELEU;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0006103265;VICAT - PAPETERIES DE VIZILLE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22800000;kg/an
0005800483;EUROFOIL FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0006103283;Papeteries de Voiron et de Lancey site de Voreppe;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53100000;kg/an
0006103291;SNF SA ANDREZIEUX;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33100000;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35100000;kg/an
0006103344;SDCF;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24500000;kg/an
0006103348;AUBERT ET DUVAL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20700000;kg/an
0006103381;INDUSTEEL FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46700000;kg/an
0006103394;SOFIDEL FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20800000;kg/an
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);112000000;kg/an
0006103523;OI FRANCE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);82700000;kg/an
0006103571;CENTRE HOSPITALIER LE VINATIER;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13100000;kg/an
0006103586;LAFARGE CIMENTS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);305000000;kg/an
0006103596;RHODIA OPERATIONS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);105000000;kg/an
0006103644;SANOFI PASTEUR MARCY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28100000;kg/an
0006103663;SANOFI PASTEUR NVL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23500000;kg/an
0006103676;Métropole de Lyon;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006103685;ARKEMA FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54800000;kg/an
0006103699;EDILIANS ex IMERYS TC;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27800000;kg/an
0006103714;Air Liquide France Industrie;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);163000000;kg/an
0006103718;STEP St-Fons Grand Lyon;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33100000;kg/an
0006103731;RHODIA OPERATIONS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);180000000;kg/an
0006103735;EDILIANS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29900000;kg/an
0006103810;Vaulx en Velin Villeurbanne Energies;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51300000;kg/an
0006103843;VENISSIEUX ENERGIES;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);123000000;kg/an
0006103844;RENAULT TRUCKS SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25800000;kg/an
0006103851;TOKAI CARBON SAVOIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12600000;kg/an
0006103879;SYTRAIVAL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);68100000;kg/an
0006103973;TOTAL RAFFINAGE France;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1270000000;kg/an
0006104046;Chaufferie des Semailles à Rillieux-la-Pape;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12400000;kg/an
0006104050;NEOVALY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);134000000;kg/an
0006104159;LAFAYETTE - ELM Opérations;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56500000;kg/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);211000000;kg/an
0006104280;ELYDE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24900000;kg/an
0006104364;OCV CHAMBERY (Usine C);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26800000;kg/an
0006104367;PLACOPLATRE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48400000;kg/an
0006104372;SCDC (CENTRALE CROIX ROUGE);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15000000;kg/an
0006104373;SCDC (CENTRALE DE BISSY);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57000000;kg/an
0006104379;ARKEMA USINE DE LA CHAMBRE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);70100000;kg/an
0006104426;FERROPEM GROUPE FERROATLANTICA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);213000000;kg/an
0006104438;FERROPEM;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);222000000;kg/an
0006104439;CARBONE SAVOIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43300000;kg/an
0006104447;RDM LA ROCHETTE  SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);114000000;kg/an
0006104466;TRIMET;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);236000000;kg/an
0006104505;UGITECH;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58400000;kg/an
0006104509;UIOM VALEZAN;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11700000;kg/an
0006104529;Chauferie urbaine de Novel;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0006104565;SYND MIXTE DU LAC D ANNECY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0006104583;ALPINE ALUMINIUM;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10200000;kg/an
0006104586;PAPETERIES DE CRAN;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0006104624;SIVOM DE LA REGION DE CLUSES;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34500000;kg/an
0006104655;SET MONT BLANC - SUEZ;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36300000;kg/an
0006104660;BAIKOWSKI;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21400000;kg/an
0006104679;TEFAL SA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21700000;kg/an
0006104749;IDEX Environnement;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27200000;kg/an
0007002805;Flandres Energies - Unité de cogénération de l'usine Cerestar;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);94800000;kg/an
0007002964;BORALEX Blendecques SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33700000;kg/an
0007003322;RYSSEN ALCOOLS SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16300000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);640000000;kg/an
0007100121;ALBIOMA Bois Rouge;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);987000000;kg/an
0006104898;CHU DE SAINT-ETIENNE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12200000;kg/an
0006105221;OSIRIS GIE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);416000000;kg/an
0006105222;ELKEM SILICONES FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14900000;kg/an
0006105223;ADISSEO FRANCE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22500000;kg/an
0006105225;ADISSEO FRANCE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);73400000;kg/an
0006105226;ADISSEO PS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20900000;kg/an
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);76800000;kg/an
0006106990;ONYX AUVERGNE RHONE ALPES;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20600000;kg/an
0006107023;MOULIN VIEUX SA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10700000;kg/an
0006107044;SUEZ RV CENTRE EST DONZERE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0006107156;ISDnD La Tienne;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21400000;kg/an
0006200031;MANUFACTURE DE BACCARAT;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0006200037;SOVAB;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25300000;kg/an
0006200067;EDF - CCG Blénod;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2770000000;kg/an
0006200092;STORENGY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);64000000;kg/an
0006200104;Brasserie Champigneulles;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0006200154;SOLVAY OPERATIONS FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);83700000;kg/an
0006200158;SOLVAY OPERATIONS FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);617000000;kg/an
0006200199;SAINT GOBAIN PAM (Usine Foug);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52300000;kg/an
0006200203;SOFIDEL FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47400000;kg/an
0006200297;NOVACOGE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);131000000;kg/an
0006200307;NOVACARB;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);603000000;kg/an
0006200339;GLANZSTOFF LONGLAVILLE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19000000;kg/an
0006200373;VAL'ERGIE (ex.NANCY ENERGIE) à  Ludres;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);82200000;kg/an
0006200462;Hôpitaux de Brabois (CHRU);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12000000;kg/an
0006200472;ESTIA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18200000;kg/an
0006200487;chaufferie Haut du Lièvre;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13600000;kg/an
0006200499;SAM RIVA;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);138000000;kg/an
0006200529;SUEZ RV NORD EST;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13100000;kg/an
0006200539;SAINT GOBAIN PAM;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);934000000;kg/an
0006200620;STIT;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13500000;kg/an
0006200667;SEEV VANDOEUVRE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30100000;kg/an
0006200673;GENSEL;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);130000000;kg/an
0006200720;KIMBERLY CLARK SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39900000;kg/an
0006200725;VICAT (usine de Xeuilley);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);366000000;kg/an
0006200746;IDEX ENERGIES - CENTRALE THERMIQUE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14400000;kg/an
0006200900;CARRIERES ET FOURS A CHAUX DE DUGNY;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);443000000;kg/an
0006200909;AHLSTROM-MUNKSJÖ STENAY SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);85200000;kg/an
0006200920;SUEZ RV MEUSE (ex-MEUSE ENERGIE);2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22800000;kg/an
0006200938;VALTRIS ENTERPRISES FRANCE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11000000;kg/an
0006200939;LACTO SERUM FRANCE;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38600000;kg/an
0006200952;CET d'ABONCOURT;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10100000;kg/an
0006201019;CERAMIQUES DE FORBACH;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17500000;kg/an
0006201058;LA SNET - SODELIF;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);678000000;kg/an
0006201074;Cokes de Carling SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);254000000;kg/an
0006201168;ELYO NORD EST COFELY - Farébersviller;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18300000;kg/an
0006201196;SUEZ RV Nord Est;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0006201203;SOVITEC FRANCE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17600000;kg/an
0006201258;COFELY - Forbach;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25000000;kg/an
0006201286;ArcelorMittal Gandrange;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);208000000;kg/an
0006201313;ASCOMETAL HAGONDANGE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75900000;kg/an
0006201330;SMART FRANCE SAS;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13100000;kg/an
0006201358;LIBERTY RAIL Hayange;2005;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34100000;kg/an
