identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005300982;VALNOR;2022;Air;Méthane (CH4);324000;kg/an
0005301462;DUPONT D'ISIGNY ET JACQUIN;2022;Eau (indirect);Demande chimique en oxygène (DCO);229000;kg/an
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2022;Sol;Zinc et composés (exprimés en tant que Zn);728;kg/an
0005301512;ELVIR;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16200000;kg/an
0005301512;ELVIR;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16200000;kg/an
0005301618;SAINT ANDRE PLASTIQUE;2022;Air;Composés organiques volatils non méthaniques (COVNM);146000;kg/an
0005301789;MLC SOTTEVAST;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16700000;kg/an
0005301789;MLC SOTTEVAST;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16700000;kg/an
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);136;kg/an
0005301827;CARGILL FRANCE SAS;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30100000;kg/an
0005301827;CARGILL FRANCE SAS;2022;Air;Composés organiques volatils non méthaniques (COVNM);193000;kg/an
0005301827;CARGILL FRANCE SAS;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31200000;kg/an
0005301827;CARGILL FRANCE SAS;2022;Eau (direct);Arsenic et composés (exprimés en tant que As);12;kg/an
0005301827;CARGILL FRANCE SAS;2022;Eau (direct);Chlorures (en tant que Cl total);2020000;kg/an
0005301850;LIS France;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0005301850;LIS France;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15700000;kg/an
0005301955;CPC COTENTIN;2022;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0005302137;HME BRASS FRANCE SAS;2022;Air;Zinc et composés (exprimés en tant que Zn);698;kg/an
0005302137;HME BRASS FRANCE SAS;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);104;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17000000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17000000;kg/an
0005302603;SEQENS;2022;Air;Composés organiques volatils non méthaniques (COVNM);291000;kg/an
0005302603;SEQENS;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20400000;kg/an
0005302603;SEQENS;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20400000;kg/an
0005302603;SEQENS;2022;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);15.1;kg/an
0005302798;SOLAIPA SNC;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19900000;kg/an
0005302798;SOLAIPA SNC;2022;Air;Poussières totales;173000;kg/an
0005302798;SOLAIPA SNC;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19900000;kg/an
0005302839;SPEN;2022;Air;Méthane (CH4);271000;kg/an
0005302882;SIRAC;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);98100000;kg/an
0005302882;SIRAC;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;54600000;kg/an
0005302882;SIRAC;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43500000;kg/an
0005401050;KRONOSPAN;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41500000;kg/an
0005401050;KRONOSPAN;2022;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.001;kg/an
0005401050;KRONOSPAN;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;38000000;kg/an
0005401050;KRONOSPAN;2022;Air;Zinc et composés (exprimés en tant que Zn);305;kg/an
0005401075;KRONOSPAN SAS;2022;Air;Composés organiques volatils non méthaniques (COVNM);51700;kg/an
0005401075;KRONOSPAN SAS;2022;Air;Oxydes d'azote (NOx/NO2);113000;kg/an
0005401075;KRONOSPAN SAS;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51900000;kg/an
0005401075;KRONOSPAN SAS;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;48700000;kg/an
0005401075;KRONOSPAN SAS;2022;Air;Aldéhyde formique (formaldéhyde);2900;kg/an
0005401100;AMCOR FLEXIBLES PACKAGING France;2022;Air;Composés organiques volatils non méthaniques (COVNM);148000;kg/an
0005401104;EUROSERUM;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0005401104;EUROSERUM;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10900000;kg/an
0005401112;SARPI MINERAL FRANCE;2022;Air;Méthane (CH4);265000;kg/an
0005401118;SUEZ RV CENTRE EST;2022;Air;Méthane (CH4);204000;kg/an
0005401138;Communauté de l'Agglomération Dijonnaise;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;56100000;kg/an
0005401138;Communauté de l'Agglomération Dijonnaise;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;56100000;kg/an
0005401138;Communauté de l'Agglomération Dijonnaise;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);112000000;kg/an
0005401151;INDUSTEEL FRANCE;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44000000;kg/an
0005401151;INDUSTEEL FRANCE;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44000000;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);137000000;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Sélénium;55.5;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Cadmium et composés (exprimés en tant que Cd);18.6;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Mercure et composés (exprimés en tant que Hg);13;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Oxydes de soufre (SOx/SO2);162000;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Oxydes d'azote (NOx/NO2);411000;kg/an
0005401220;VERALLIA FRANCE;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;137000000;kg/an
0005401220;VERALLIA FRANCE;2022;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);2.63;kg/an
0005401231;SUEZ RV Centre Est (ex. SITA CENTRE EST);2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10600000;kg/an
0005401231;SUEZ RV Centre Est (ex. SITA CENTRE EST);2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;10600000;kg/an
0005401231;SUEZ RV Centre Est (ex. SITA CENTRE EST);2022;Air;Méthane (CH4);351000;kg/an
0005401250;CHALON ENERGIE SA;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14300000;kg/an
0005401250;CHALON ENERGIE SA;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37600000;kg/an
0005401250;CHALON ENERGIE SA;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;23300000;kg/an
0005401253;Manufacture française des pneumatiques Michelin;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10000000;kg/an
0005401253;Manufacture française des pneumatiques Michelin;2022;Air;Composés organiques volatils non méthaniques (COVNM);44400;kg/an
0005401253;Manufacture française des pneumatiques Michelin;2022;Air;Hydroflurocarbures (HFC);767;kg/an
0005401253;Manufacture française des pneumatiques Michelin;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10000000;kg/an
0005401254;APERAM ALLOYS IMPHY;2022;Air;Cobalt et composés (exprimés en tant que Co);6.19;kg/an
0005401254;APERAM ALLOYS IMPHY;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20500000;kg/an
0005401254;APERAM ALLOYS IMPHY;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20500000;kg/an
0005401254;APERAM ALLOYS IMPHY;2022;Air;Nickel et composés (exprimés en tant que Ni);88.8;kg/an
0005401254;APERAM ALLOYS IMPHY;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);192;kg/an
0005401254;APERAM ALLOYS IMPHY;2022;Eau (direct);Chrome et composés (exprimés en tant que Cr);59.9;kg/an
0005401257;SODIEN;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12700000;kg/an
0005401257;SODIEN;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005401359;SALZGITTER Mannesmann Stainless Tubes;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11500000;kg/an
0005401359;SALZGITTER Mannesmann Stainless Tubes;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0005401402;AMORA MAILLE Chevigny;2022;Eau (indirect);Demande chimique en oxygène (DCO);517000;kg/an
0005401402;AMORA MAILLE Chevigny;2022;Eau (indirect);Demande biologique en oxygène (DBO5);61100;kg/an
0005401415;ISOVER ST GOBAIN;2022;Air;Ammoniac (NH3);13700;kg/an
0005401426;TERREAL SAS;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13900000;kg/an
0005401426;TERREAL SAS;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005401465;FRUEHAUF SAS;2022;Air;Composés organiques volatils non méthaniques (COVNM);58300;kg/an
0005401676;MASSILLY FRANCE;2022;Air;Composés organiques volatils non méthaniques (COVNM);46600;kg/an
0005401696;PAPREC PLASTIQUES SAS;2022;Eau (indirect);Zinc et composés (exprimés en tant que Zn);132;kg/an
0005401765;SONIRVAL - VALEST;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16900000;kg/an
0005401765;SONIRVAL - VALEST;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;22100000;kg/an
0005401765;SONIRVAL - VALEST;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38900000;kg/an
0005401880;SODIEN;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12100000;kg/an
0005401880;SODIEN;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12100000;kg/an
0005401887;COVED;2022;Air;Méthane (CH4);283000;kg/an
0005401901;REFRESCO France;2022;Eau (indirect);Demande chimique en oxygène (DCO);166000;kg/an
0005402057;SOCCRAM;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15900000;kg/an
0005500035;SAS KERMENE;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11600000;kg/an
0005500035;SAS KERMENE;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0005500070;ENTREMONT ALLIANCE;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0005500070;ENTREMONT ALLIANCE;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16800000;kg/an
0005500070;ENTREMONT ALLIANCE;2022;Eau (indirect);Demande chimique en oxygène (DCO);429000;kg/an
0005500070;ENTREMONT ALLIANCE;2022;Eau (indirect);Demande biologique en oxygène (DBO5);215000;kg/an
0005500088;FERTIVAL SA;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30500000;kg/an
0005500088;FERTIVAL SA;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;29800000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2022;Eau (indirect);Demande chimique en oxygène (DCO);231000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2022;Eau (indirect);Azote total;50200;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2022;Eau (indirect);Demande biologique en oxygène (DBO5);107000;kg/an
0005500149;LOUDEAC VIANDES;2022;Eau (indirect);Demande biologique en oxygène (DBO5);428000;kg/an
0005500149;LOUDEAC VIANDES;2022;Eau (indirect);Zinc et composés (exprimés en tant que Zn);236;kg/an
0005500149;LOUDEAC VIANDES;2022;Eau (indirect);Azote total;59500;kg/an
0005500149;LOUDEAC VIANDES;2022;Eau (indirect);Phosphore total;8270;kg/an
0005500149;LOUDEAC VIANDES;2022;Eau (indirect);Matières en suspension (MES);320000;kg/an
0005500149;LOUDEAC VIANDES;2022;Eau (indirect);Demande chimique en oxygène (DCO);942000;kg/an
0005500165;ARMOR PROTEINES;2022;Eau (indirect);Demande chimique en oxygène (DCO);279000;kg/an
0005500165;ARMOR PROTEINES;2022;Eau (indirect);Demande biologique en oxygène (DBO5);213000;kg/an
0005500165;ARMOR PROTEINES;2022;Eau (indirect);Phosphore total;19700;kg/an
0005500166;GELAGRI BRETAGNE (LOUDEAC);2022;Eau (indirect);Demande biologique en oxygène (DBO5);675000;kg/an
0005500166;GELAGRI BRETAGNE (LOUDEAC);2022;Eau (indirect);Phosphore total;6330;kg/an
0005500166;GELAGRI BRETAGNE (LOUDEAC);2022;Eau (indirect);Demande chimique en oxygène (DCO);1120000;kg/an
0005500169;BROCELIANDE ALH;2022;Eau (indirect);Demande chimique en oxygène (DCO);226000;kg/an
0005500169;BROCELIANDE ALH;2022;Eau (indirect);Demande biologique en oxygène (DBO5);124000;kg/an
0005500170;ENTREMONT ALLIANCE;2022;Eau (indirect);Demande biologique en oxygène (DBO5);225000;kg/an
0005500170;ENTREMONT ALLIANCE;2022;Eau (indirect);Phosphore total;6700;kg/an
0005500170;ENTREMONT ALLIANCE;2022;Eau (indirect);Demande chimique en oxygène (DCO);466000;kg/an
0005500334;SECANIM BRETAGNE;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23400000;kg/an
0005500334;SECANIM BRETAGNE;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23400000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52600000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26300000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;26300000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;45400000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34300000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);79700000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2022;Eau (indirect);Demande biologique en oxygène (DBO5);151000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2022;Eau (indirect);Demande chimique en oxygène (DCO);340000;kg/an
0005500521;EDF-CETAC (BRENNILIS);2022;Air;Cobalt et composés (exprimés en tant que Co);6.63;kg/an
0005500521;EDF-CETAC (BRENNILIS);2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);61400000;kg/an
0005500521;EDF-CETAC (BRENNILIS);2022;Air;Oxydes d'azote (NOx/NO2);244000;kg/an
0005500521;EDF-CETAC (BRENNILIS);2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;61400000;kg/an
0005500609;BUNGE France;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23100000;kg/an
0005500609;BUNGE France;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23100000;kg/an
0005500609;BUNGE France;2022;Air;Composés organiques volatils non méthaniques (COVNM);243000;kg/an
0005500609;BUNGE France;2022;Eau (indirect);Demande biologique en oxygène (DBO5);74900;kg/an
0005500610;SOTRAVAL-SPL;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;77600000;kg/an
0005500610;SOTRAVAL-SPL;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);137000000;kg/an
0005500610;SOTRAVAL-SPL;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;59300000;kg/an
0005500616;SIDEPAQ;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;34400000;kg/an
0005500616;SIDEPAQ;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26000000;kg/an
0005500616;SIDEPAQ;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60400000;kg/an
0005500708;VALCOR;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;15700000;kg/an
0005500708;VALCOR;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47800000;kg/an
0005500708;VALCOR;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32100000;kg/an
0005500721;EDF-CETAC (DIRINON);2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;45400000;kg/an
0005500721;EDF-CETAC (DIRINON);2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45400000;kg/an
0005500721;EDF-CETAC (DIRINON);2022;Air;Oxydes d'azote (NOx/NO2);239000;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Eau (direct);Arsenic et composés (exprimés en tant que As);26;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1120;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Sol;Nickel et composés (exprimés en tant que Ni);68.9;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Sol;Zinc et composés (exprimés en tant que Zn);124;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Sol;Chrome et composés (exprimés en tant que Cr);188;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Sol;Cadmium et composés (exprimés en tant que Cd);6.69;kg/an
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2022;Sol;Arsenic et composés (exprimés en tant que As);341;kg/an
0005500920;ALGAIA;2022;Eau (direct);Aldéhyde formique (formaldéhyde);307;kg/an
0005500920;ALGAIA;2022;Eau (direct);Arsenic et composés (exprimés en tant que As);33;kg/an
0005500920;ALGAIA;2022;Sol;Arsenic et composés (exprimés en tant que As);459;kg/an
0005500920;ALGAIA;2022;Sol;Plomb et composés (exprimés en tant que Pb);35;kg/an
0005500920;ALGAIA;2022;Sol;Zinc et composés (exprimés en tant que Zn);178;kg/an
0005500920;ALGAIA;2022;Sol;Nickel et composés (exprimés en tant que Ni);68;kg/an
0005500920;ALGAIA;2022;Air;Aldéhyde formique (formaldéhyde);878000;kg/an
0005501218;PDM INDUSTRIES;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;11500000;kg/an
0005501218;PDM INDUSTRIES;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18000000;kg/an
0005501218;PDM INDUSTRIES;2022;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);3950;kg/an
0005501218;PDM INDUSTRIES;2022;Eau (direct);Chloroforme (trichlorométhane);82;kg/an
0005501218;PDM INDUSTRIES;2022;Eau (direct);Demande chimique en oxygène (DCO);337000;kg/an
0005501218;PDM INDUSTRIES;2022;Sol;Zinc et composés (exprimés en tant que Zn);203;kg/an
0005501351;NOBELSPORT;2022;Air;Composés organiques volatils non méthaniques (COVNM);328000;kg/an
0005501387;STELLANTIS PSA PEUGEOT CITROEN;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18500000;kg/an
0005501387;STELLANTIS PSA PEUGEOT CITROEN;2022;Air;Composés organiques volatils non méthaniques (COVNM);263000;kg/an
0005501387;STELLANTIS PSA PEUGEOT CITROEN;2022;Air;Hydroflurocarbures (HFC);3020;kg/an
0005501387;STELLANTIS PSA PEUGEOT CITROEN;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18500000;kg/an
0005501399;SOCIETE DESHYOUEST;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;12600000;kg/an
0005501399;SOCIETE DESHYOUEST;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16100000;kg/an
0005501486;CARGILL FRANCE SAS;2022;Air;Composés organiques volatils non méthaniques (COVNM);87600;kg/an
0005501486;CARGILL FRANCE SAS;2022;Sol;Fer et composés (exprimés en tant que Fe);63400;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27700000;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27700000;kg/an
0005501573;SMICTOM Sud Est 35;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;13200000;kg/an
0005501573;SMICTOM Sud Est 35;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10000000;kg/an
0005501573;SMICTOM Sud Est 35;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23200000;kg/an
0005501776;GUERBET;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18100000;kg/an
0005501776;GUERBET;2022;Air;Composés organiques volatils non méthaniques (COVNM);196000;kg/an
0005501776;GUERBET;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0005501786;D'AUCY Le Faouët;2022;Sol;Phosphore total;6930;kg/an
0005501981;SITTOM-MI;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;15400000;kg/an
0005501981;SITTOM-MI;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27100000;kg/an
0005501981;SITTOM-MI;2022;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11700000;kg/an
0005502171;IMERYS GLOMEL;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);71;kg/an
0005502171;IMERYS GLOMEL;2022;Eau (direct);Sulfates;2090000;kg/an
0005502171;IMERYS GLOMEL;2022;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2660;kg/an
0005503335;KERVALIS ARMOR;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;17300000;kg/an
0005503335;KERVALIS ARMOR;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17300000;kg/an
