identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006503449;PEUGEOT CITROEN POISSY SNC;2014;Air;Hydroflurocarbures (HFC);794;kg/an
0006506043;CGECP;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);141000000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35000000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35000000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);36.5;kg/an
0006503451;FAREVA POISSY;2014;Air;Composés organiques volatils non méthaniques (COVNM);41700;kg/an
0006506043;CGECP;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;80200000;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Cobalt et composés (exprimés en tant que Co);26.2;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Nickel et composés (exprimés en tant que Ni);174;kg/an
0006506103;REVIMA SOA (ex CHROMALLOY);2014;Air;Cobalt et composés (exprimés en tant que Co);6.18;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Oxydes de soufre (SOx/SO2);178000;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Oxydes d'azote (NOx/NO2);105000;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Vanadium et ses composés;85.5;kg/an
0006506112;Chaufferie urbaine Bellevue;2014;Air;Oxydes de soufre (SOx/SO2);249000;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;71300000;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71300000;kg/an
0006503464;EDF CPE PORCHEVILLE;2014;Eau (direct);Cuivre et composés (exprimés en tant que Cu);82.4;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Air;Cadmium et composés (exprimés en tant que Cd);96;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Air;Cobalt et composés (exprimés en tant que Co);13;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Air;Mercure et composés (exprimés en tant que Hg);64.1;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Air;Zinc et composés (exprimés en tant que Zn);760;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50600000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50600000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2014;Eau (direct);Demande chimique en oxygène (DCO);204000;kg/an
0006503481;GPSO - VEOLIA EAU - Cie Générale des Eau;2014;Eau (direct);Demande chimique en oxygène (DCO);229000;kg/an
0006503493;ENERLAY;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0006503493;ENERLAY;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0006503496;STORENGY SA;2014;Air;Méthane (CH4);101000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2014;Air;Oxydes d'azote (NOx/NO2);132000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;64600000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);150000000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;85600000;kg/an
0006503565;THALES AVS FRANCE;2014;Air;Hydroflurocarbures (HFC);1450;kg/an
0006503571;VELIDIS ex ELYO (Chaufferie VELIZY 3);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;40100000;kg/an
0006503571;VELIDIS ex ELYO (Chaufferie VELIZY 3);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40100000;kg/an
0006506112;Chaufferie urbaine Bellevue;2014;Air;Oxydes d'azote (NOx/NO2);155000;kg/an
0006506112;Chaufferie urbaine Bellevue;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36900000;kg/an
0006503580;VERSEO;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33200000;kg/an
0006503580;VERSEO;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33200000;kg/an
0006506112;Chaufferie urbaine Bellevue;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59700000;kg/an
0006503800;MAJ;2014;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);61700;kg/an
0006503800;MAJ;2014;Eau (indirect);Demande biologique en oxygène (DBO5);76100;kg/an
0006506112;Chaufferie urbaine Bellevue;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;22900000;kg/an
0006503800;MAJ;2014;Eau (indirect);Demande chimique en oxygène (DCO);184000;kg/an
0006506146;SAREN (SIGIDURS);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;55100000;kg/an
0006503930;SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT;2014;Air;Hydroflurocarbures (HFC);237;kg/an
0006506146;SAREN (SIGIDURS);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);127000000;kg/an
0006503970;HELIO CORBEIL;2014;Air;Composés organiques volatils non méthaniques (COVNM);398000;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2014;Air;Hexafluorure de soufre (SF6);83;kg/an
0006506146;SAREN (SIGIDURS);2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;72400000;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2014;Air;Hydroflurocarbures (HFC);1730;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2014;Air;Perfluorocarbures (PFC);13900;kg/an
0006506166;SEGO;2014;Air;Composés organiques volatils non méthaniques (COVNM);132000;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2014;Air;Protoxyde d'azote (N2O);25600;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2014;Eau (direct);Fluorures (en tant que F total);4350;kg/an
0006506233;CPCU - CENTRALE DE BERCY;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21700000;kg/an
0006504212;DALKIA Grand Paris Sud Energie Positive;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;49400000;kg/an
0006504212;DALKIA Grand Paris Sud Energie Positive;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);49400000;kg/an
0006506233;CPCU - CENTRALE DE BERCY;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21700000;kg/an
0006506236;Chaufferie de VAUGIRARD;2014;Air;Oxydes de soufre (SOx/SO2);194000;kg/an
0006504288;SIPENR SEER Grigny-Viry;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11100000;kg/an
0006504288;SIPENR SEER Grigny-Viry;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0006506236;Chaufferie de VAUGIRARD;2014;Air;Oxydes d'azote (NOx/NO2);101000;kg/an
0006504504;Arquus Marolles;2014;Eau (indirect);Chloro-alkanes (C10-C13);3.65;kg/an
0006506236;Chaufferie de VAUGIRARD;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;55900000;kg/an
0006504556;ENORIS;2014;Air;Oxydes de soufre (SOx/SO2);167000;kg/an
0006506236;Chaufferie de VAUGIRARD;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55900000;kg/an
0006504556;ENORIS;2014;Air;Oxydes d'azote (NOx/NO2);101000;kg/an
0006504556;ENORIS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;57600000;kg/an
0006506240;Chaufferie de GRENELLE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22500000;kg/an
0006504556;ENORIS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);120000000;kg/an
0006504556;ENORIS;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;62200000;kg/an
0006506240;Chaufferie de GRENELLE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22500000;kg/an
0006504644;SLEEVER INTERNATIONAL;2014;Air;Composés organiques volatils non méthaniques (COVNM);107000;kg/an
0006506261;COCA COLA EUROPEAN PARTNERS FRANCE;2014;Eau (indirect);Demande chimique en oxygène (DCO);390000;kg/an
0006504715;Eau du Sud Parisien ESP;2014;Eau (direct);Aluminium et composés (exprimés en tant que Al);16600;kg/an
0006506266;CEVE (Ex SDCC);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17400000;kg/an
0006506266;CEVE (Ex SDCC);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17400000;kg/an
0006506270;ENERTHERM;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22600000;kg/an
0006504996;ENGIE COFELY;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19200000;kg/an
0006504996;ENGIE COFELY;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19200000;kg/an
0006506270;ENERTHERM;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22600000;kg/an
0006506271;SEINERGIE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18300000;kg/an
0006505082;SERIVEL;2014;Air;Oxydes d'azote (NOx/NO2);168000;kg/an
0006505082;SERIVEL;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;83600000;kg/an
0006506271;SEINERGIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18300000;kg/an
0006505082;SERIVEL;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);83600000;kg/an
0006506277;SAFRAN AIRCRAFT ENGINES;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11000000;kg/an
0006505082;SERIVEL;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;83600000;kg/an
0006506277;SAFRAN AIRCRAFT ENGINES;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11000000;kg/an
0006506294;PMC ISOCHEM;2014;Air;Chloroforme (trichlorométhane);1340;kg/an
0006505094;PMC ISOCHEM;2014;Air;Chloroforme (trichlorométhane);1460;kg/an
0006505094;PMC ISOCHEM;2014;Air;Dichlorométhane (DCM, chlorure de méthylène);1620;kg/an
0006505130;CONCORDIA ENERGIE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13900000;kg/an
0006506294;PMC ISOCHEM;2014;Air;Dichlorométhane (DCM, chlorure de méthylène);4040;kg/an
0006505130;CONCORDIA ENERGIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0006506295;GENNEVILLIERS ENERGIE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20000000;kg/an
0006505248;KUEHNE NAGEL AGENCE 27;2014;Air;Hydroflurocarbures (HFC);124;kg/an
0006506295;GENNEVILLIERS ENERGIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20000000;kg/an
0006505306;LFB Biomédicaments;2014;Air;Composés organiques volatils non méthaniques (COVNM);310000;kg/an
0006506303;KALITA;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11000000;kg/an
0006505307;ENERLIS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15300000;kg/an
0006505307;ENERLIS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0006506303;KALITA;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11000000;kg/an
0006505334;Société JR;2014;Eau (indirect);Nickel et composés (exprimés en tant que Ni);47;kg/an
0006506325;SOCLIS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19300000;kg/an
0006506325;SOCLIS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19300000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;65700000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);153000000;kg/an
0006506328;GALVANOPLAST / SOCORFI;2014;Eau (indirect);Nickel et composés (exprimés en tant que Ni);69.3;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;87100000;kg/an
0006506332;Rubis Terminal Villeneuve la Garenne;2014;Air;Composés organiques volatils non méthaniques (COVNM);37000;kg/an
0006505451;3M France;2014;Air;Composés organiques volatils non méthaniques (COVNM);102000;kg/an
0006505584;PLACOPLATRE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20700000;kg/an
0006506333;ENGIE RESEAUX;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24500000;kg/an
0006505584;PLACOPLATRE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20700000;kg/an
0006506333;ENGIE RESEAUX;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24500000;kg/an
0006506347;SOPROREAL;2014;Eau (indirect);Demande biologique en oxygène (DBO5);96900;kg/an
0006505836;FLEX N GATE;2014;Air;Composés organiques volatils non méthaniques (COVNM);328000;kg/an
0006506347;SOPROREAL;2014;Eau (indirect);Demande chimique en oxygène (DCO);252000;kg/an
0006505910;GRIFFINE ENDUCTION;2014;Air;Composés organiques volatils non méthaniques (COVNM);61200;kg/an
0006505963;BOUQUEVAL ENERGIE;2014;Air;Oxydes d'azote (NOx/NO2);203000;kg/an
0006506348;Dalkia;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20200000;kg/an
0006505963;BOUQUEVAL ENERGIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);143000000;kg/an
0006505963;BOUQUEVAL ENERGIE;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;143000000;kg/an
0006506348;Dalkia;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20200000;kg/an
0006505997;AEROPORTS DE PARIS - CTFE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26500000;kg/an
0006506356;SDCB SAS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;28300000;kg/an
0006505997;AEROPORTS DE PARIS - CTFE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);67000000;kg/an
0006505997;AEROPORTS DE PARIS - CTFE;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;40500000;kg/an
0006506356;SDCB SAS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28300000;kg/an
0006506365;IDEX ENERGIES (SEMECO);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22900000;kg/an
0006506043;CGECP;2014;Air;Mercure et composés (exprimés en tant que Hg);21.3;kg/an
0006506043;CGECP;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;60600000;kg/an
0006506365;IDEX ENERGIES (SEMECO);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22900000;kg/an
0006506379;ORANGINA SUNTORY FRANCE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);186000;kg/an
0006506379;ORANGINA SUNTORY FRANCE;2014;Eau (indirect);Demande chimique en oxygène (DCO);295000;kg/an
0006506415;CHAUFFERIE S.G.R.M.;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0006506415;CHAUFFERIE S.G.R.M.;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0006506442;Plaine Commune Energie (site FABIEN);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11400000;kg/an
0006506442;Plaine Commune Energie (site FABIEN);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2014;Eau (direct);Cuivre et composés (exprimés en tant que Cu);929;kg/an
0006506446;Plaine Commune Energie;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;48400000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2014;Eau (direct);Zinc et composés (exprimés en tant que Zn);387;kg/an
0006506446;Plaine Commune Energie;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48400000;kg/an
0006506449;SA PSA - USO;2014;Air;Hydrochlorofluorocarbures (HCFC);1.1;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Antimoine et composés (exprimés en tant que Sb);12;kg/an
0006506665;INX INTERNATIONAL FRANCE;2014;Air;Composés organiques volatils non méthaniques (COVNM);34600;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Mercure et composés (exprimés en tant que Hg);19;kg/an
0006506668;SERVIER (Institut de Recherches);2014;Air;Dichlorométhane (DCM, chlorure de méthylène);2450;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Oxydes d'azote (NOx/NO2);149000;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2014;Air;Hydrochlorofluorocarbures (HCFC);98.7;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Protoxyde d'azote (N2O);18300;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2014;Eau (indirect);Demande chimique en oxygène (DCO);413000;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Zinc et composés (exprimés en tant que Zn);265;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;223000000;kg/an
0006506757;SUEZ RV Ile-de-France (Décharg Soignol);2014;Air;Méthane (CH4);708000;kg/an
0006506757;SUEZ RV Ile-de-France (Décharg Soignol);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12600000;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);504000000;kg/an
0006506757;SUEZ RV Ile-de-France (Décharg Soignol);2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;12600000;kg/an
0006506767;REP;2014;Air;Méthane (CH4);5060000;kg/an
0006506453;Dalkia Wastenergy;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;281000000;kg/an
0006506767;REP;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20300000;kg/an
0006506453;Dalkia Wastenergy;2014;Eau (indirect);Mercure et composés (exprimés en tant que Hg);5.19;kg/an
0006506767;REP;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;20300000;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Chlore et composés inorganiques (en tant que HCl);56900;kg/an
0006506873;AV (hypermarché);2014;Air;Hydrochlorofluorocarbures (HCFC);1400;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Méthane (CH4);111000;kg/an
0006506877;AUCHAN;2014;Air;Hydroflurocarbures (HFC);699;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Oxydes de soufre (SOx/SO2);570000;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Oxydes d'azote (NOx/NO2);387000;kg/an
0006506939;SIAAP;2014;Air;Oxydes d'azote (NOx/NO2);165000;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Protoxyde d'azote (N2O);24000;kg/an
0006506939;SIAAP;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);116000000;kg/an
0006506939;SIAAP;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;116000000;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;723000000;kg/an
0006506941;Chaufferie de Meaux Beauval;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11900000;kg/an
0006506454;CPCU ST OUEN I & II;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);723000000;kg/an
0006506941;Chaufferie de Meaux Beauval;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0006506455;SEBIO;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13500000;kg/an
0006506455;SEBIO;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13500000;kg/an
0006507099;COSSON décharge (Epinay Ch.);2014;Air;Méthane (CH4);583000;kg/an
0006506456;SEVEO GIE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32500000;kg/an
0006506456;SEVEO GIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32500000;kg/an
0006507338;AUCHAN (hypermarché);2014;Air;Hydroflurocarbures (HFC);738;kg/an
0006506457;PLAINE COMMUNE ENERGIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33800000;kg/an
0006506457;PLAINE COMMUNE ENERGIE;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;33800000;kg/an
0006507535;DALKIA (CH René Dubost);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11100000;kg/an
0006507535;DALKIA (CH René Dubost);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0006506481;CREALIS SAS;2014;Air;Chlorofluorocarbures (CFC);5;kg/an
0006508159;KNAUF PLATRES et Cie;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;45600000;kg/an
0006506481;CREALIS SAS;2014;Air;Hydrochlorofluorocarbures (HCFC);553;kg/an
0006508159;KNAUF PLATRES et Cie;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45600000;kg/an
0006506481;CREALIS SAS;2014;Air;Hydroflurocarbures (HFC);4060;kg/an
0006506496;SCUC CHAUFFERIE CT1;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13000000;kg/an
0006508485;Antoine CHAUX;2014;Air;Hydrochlorofluorocarbures (HCFC);2630;kg/an
0006506496;SCUC CHAUFFERIE CT1;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0006506498;VALO'MARNE (EX CIE);2014;Air;Cobalt et composés (exprimés en tant que Co);33.7;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0006506498;VALO'MARNE (EX CIE);2014;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.000173;kg/an
0006509350;REFINAL INDUSTRIES (ex COREPA SNC);2014;Air;Chlorofluorocarbures (CFC);4.2;kg/an
0006506498;VALO'MARNE (EX CIE);2014;Air;Mercure et composés (exprimés en tant que Hg);21.2;kg/an
0006509507;SUEZ RV Ile-de-France;2014;Air;Méthane (CH4);636000;kg/an
0006509507;SUEZ RV Ile-de-France;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0006506498;VALO'MARNE (EX CIE);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;111000000;kg/an
0006509507;SUEZ RV Ile-de-France;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;10900000;kg/an
0006509651;VAL'HORIZON (ex JFF);2014;Air;Méthane (CH4);287000;kg/an
0006506498;VALO'MARNE (EX CIE);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);240000000;kg/an
0006509956;SIEMENS SAS;2014;Air;Hydroflurocarbures (HFC);5010;kg/an
0006506498;VALO'MARNE (EX CIE);2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;129000000;kg/an
0006510421;SEMAVERT - ISDND;2014;Air;Méthane (CH4);831000;kg/an
0006506505;RCU;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29800000;kg/an
0006510421;SEMAVERT - ISDND;2014;Air;Sulfure d'hydrogène (H2S);22100;kg/an
0006510421;SEMAVERT - ISDND;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46500000;kg/an
0006510421;SEMAVERT - ISDND;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;46500000;kg/an
0006506505;RCU;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29800000;kg/an
0006506514;IVRY PARIS 13;2014;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.000105;kg/an
0006510967;Auchan France;2014;Air;Hydroflurocarbures (HFC);200;kg/an
0006506514;IVRY PARIS 13;2014;Air;Oxydes d'azote (NOx/NO2);193000;kg/an
0006506514;IVRY PARIS 13;2014;Air;Protoxyde d'azote (N2O);11500;kg/an
0006506514;IVRY PARIS 13;2014;Air;Zinc et composés (exprimés en tant que Zn);311;kg/an
0006512368;EDF TAC VAIRES SUR MARNE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26000000;kg/an
0006512368;EDF TAC VAIRES SUR MARNE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26000000;kg/an
0006506514;IVRY PARIS 13;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;250000000;kg/an
0006506514;IVRY PARIS 13;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);583000000;kg/an
0006512960;NATIXIS;2014;Air;Hydroflurocarbures (HFC);311;kg/an
0006506514;IVRY PARIS 13;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;333000000;kg/an
0006506514;IVRY PARIS 13;2014;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);1.52;kg/an
0006513010;GRT GAZ;2014;Air;Méthane (CH4);126000;kg/an
0006506514;IVRY PARIS 13;2014;Eau (direct);Zinc et composés (exprimés en tant que Zn);1110;kg/an
0006506520;BIO SPRINGER;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46300000;kg/an
0006513144;NATIXIS;2014;Air;Hydroflurocarbures (HFC);181;kg/an
0006506520;BIO SPRINGER;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46300000;kg/an
0006506520;BIO SPRINGER;2014;Eau (indirect);Azote total;275000;kg/an
0006506520;BIO SPRINGER;2014;Eau (indirect);Demande biologique en oxygène (DBO5);1620000;kg/an
0006513201;EDF TAC MONTEREAU;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14100000;kg/an
0006513201;EDF TAC MONTEREAU;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0006506520;BIO SPRINGER;2014;Eau (indirect);Demande chimique en oxygène (DCO);3140000;kg/an
0006506520;BIO SPRINGER;2014;Eau (indirect);Matières en suspension (MES);1110000;kg/an
0006600081;TERREAL CASTELNAUDARY;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10400000;kg/an
0006506520;BIO SPRINGER;2014;Eau (indirect);Phosphore total;30100;kg/an
0006600081;TERREAL CASTELNAUDARY;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10400000;kg/an
0006506529;GENERIS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;69500000;kg/an
