identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18900000;kg/an
0005501941;Com Com Auray Quiberon Terre Atlantique;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14800000;kg/an
0005102581;ROQUETTE  FRERES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50400000;kg/an
0005501977;SOCIETE LAITIERE DE PONTIVY;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19800000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);82300000;kg/an
0005501981;SITTOM-MI;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33500000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33900000;kg/an
0005103645;ISSI France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005503335;KERVALIS ARMOR;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);104000000;kg/an
0005503680;SAVE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0005512795;Installation de stockage de déchets non dangereux;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18000000;kg/an
0005103871;COGELYO Alaincourt;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38100000;kg/an
0005600010;LUCANE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59900000;kg/an
0005104632;COGELYO PSM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);95100000;kg/an
0005600023;ERASTEEL SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22800000;kg/an
0005104966;Chaufferie 'Les Martinets';2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0005600024;VICAT SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);300000000;kg/an
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51900000;kg/an
0005200086;CONDAT SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);109000000;kg/an
0005600074;Goodyear Montluçon;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19200000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57900000;kg/an
0005600155;CHEMVIRON FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0005600203;Céramiques de Haute-Loire;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0005600289;AUBERT & DUVAL ALLIAGES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33800000;kg/an
0005200262;EDF CPE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22400000;kg/an
0005200266;ORION ENGENEERED CARBONS SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);140000000;kg/an
0005600334;CRISTAL UNION;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17600000;kg/an
0005200359;SAIPOL SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12800000;kg/an
0005600372;CONSTELLIUM ISSOIRE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38000000;kg/an
0005600419;ROCKWOOL FRANCE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);84300000;kg/an
0005200378;VALBOM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);283000000;kg/an
0005600463;SANOFI CHIMIE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13800000;kg/an
0005201261;ARIANEGROUP;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17200000;kg/an
0005201375;O-I France SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);96200000;kg/an
0005601318;LES FROMAGERIES OCCITANES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31300000;kg/an
0005601391;SDC MOULINS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0005201648;DARBO SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55800000;kg/an
0005201767;VERMILION REP S.A.S.;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22300000;kg/an
0005601405;BONILAIT PROTEINES SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12900000;kg/an
0005201831;EDILIANS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24600000;kg/an
0005700606;CIMENTS CALCIA - Usine de COUVROT;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);933000000;kg/an
0005201954;Centre de Pécorade;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0005201996;TIMAC AGRO SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12000000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);63900000;kg/an
0005700724;MAC CAIN ALIMENTAIRE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21000000;kg/an
0005202124;TARKETT BOIS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10500000;kg/an
0005202148;METALTEMPLE AQUITAINE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20000000;kg/an
0005202289;LHOIST FRANCE OUEST;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);195000000;kg/an
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40000000;kg/an
0005202444;CIVD de Bacheforès;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31400000;kg/an
0005202511;CELSA France SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47200000;kg/an
0005701143;ARCELORMITTAL FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12000000;kg/an
0005202609;TOTAL E&P France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);583000000;kg/an
0005701177;LUZEAL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);118000000;kg/an
0005202713;SOBEGI SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37300000;kg/an
0005205111;SETHELEC SNC;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29800000;kg/an
0005701253;SAINT-GOBAIN PAM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21200000;kg/an
0005205717;PERIGORD ENERGIES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);184000000;kg/an
0005701282;YTO France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26000000;kg/an
0005300004;ATEMAX France - Usine de St Langis;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43800000;kg/an
0005701322;BONGRAIN GERARD (usine);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005300235;Saint Louis Sucre Site de Cagny;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46100000;kg/an
0005701360;GRTgaz - Station de Voisines;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40800000;kg/an
0005300285;PSA AUTOMOBILES SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13500000;kg/an
0005701428;Cristal - UnionEts de Bazancourt site de Betheniville;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29500000;kg/an
0005300463;CIMENTS CALCIA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);318000000;kg/an
0005701445;USINE DE LAVANNES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18500000;kg/an
0005301512;ELVIR S.A.S.;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0005701448;SITA DECTRA - decharge Pargny;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0005301789;MAITRES LAITIERS DU COTENTIN;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0005301827;CARGILL FRANCE SAS - site de Baupte;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41800000;kg/an
0005701451;LUZEAL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56800000;kg/an
0005701453;SCA DE DESHYDRATATION;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24200000;kg/an
0005301850;LIS France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21500000;kg/an
0005701475;OI Manufacturing france;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);114000000;kg/an
0005301912;Etablissement de LA HAGUE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);94600000;kg/an
0005302137;HME BRASS FRANCE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10000000;kg/an
0005701477;SOCCRAM - ENGIE  RESEAUX;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46600000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0005701491;OI MANUFACTURING France - Usine de REIMS FOOD;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);73600000;kg/an
0005701497;LUZEAL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27300000;kg/an
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27900000;kg/an
0005701498;CRISTAL UNION;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48100000;kg/an
0005302859;PROVINCE ENERGIE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005401075;KRONOSPAN SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24300000;kg/an
0005701506;PLYSOROL INTERNATIONAL SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0005401087;S.P.T.P;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23000000;kg/an
0005401101;UNIVERSITE DE BOURGOGNE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005701507;TEREOS NUTRITION ANIMALE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30600000;kg/an
0005401104;EUROSERUM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0005800386;SAIPOL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45800000;kg/an
0005701511;Société Coopérative de Déshydratation 'Brie Champenoise';2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14400000;kg/an
0005701515;TEREOS  FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);112000000;kg/an
0005800387;CIE FRANCAISE ECO HUILE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24200000;kg/an
0005701531;TEREOS STARCH & SWEETENERS EUROPE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15100000;kg/an
0005800398;CRISTAL UNION;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35900000;kg/an
0005701539;TEREOS NUTRITION ANIMALE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32200000;kg/an
0005800410;RENAULT S.N.C.;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32000000;kg/an
0005701543;VERALLIA-FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52500000;kg/an
0005701544;TEREOS NUTRITION ANIMALE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22000000;kg/an
0005800412;SANOFI CHIMIE SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56000000;kg/an
0005800416;POCHET DU COURVAL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);67800000;kg/an
0005800433;LAFARGEHOLCIM CIMENTS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);833000000;kg/an
0005701552;ADM Bazancourt SASU;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54700000;kg/an
0005701563;SUEZ RV NORD EST  - Dormans;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005701671;TEREOS NUTRITION ANIMALE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29200000;kg/an
0005800439;CHEVRON ORONITE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);70300000;kg/an
0005701704;CRISTAL UNION DEVELOPPEMENT Sucrerie de Châlons en Champagne;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31900000;kg/an
0005800444;THERMEVRA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45500000;kg/an
0005701706;SUN DESHY;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);63500000;kg/an
0005800445;CURB - Société VALMY DEFENSE 82 (SVD 82);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45600000;kg/an
0005701721;SUN DESHY;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21000000;kg/an
0005701723;OMYA Usine;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23300000;kg/an
0005800446;DALKIA CANTELEU;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12800000;kg/an
0005800447;Dalkia;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0005701731;SATIVA 2000 - Site de Pocancy;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24500000;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38900000;kg/an
0005701735;LUZEAL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42600000;kg/an
0005800492;CITRON SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46800000;kg/an
0005701751;LUZEAL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56200000;kg/an
0005800496;EXXONMOBIL CHEMICAL FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30000000;kg/an
0005800523;NESTLE France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56600000;kg/an
0005701760;SUN DESHY;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29800000;kg/an
0005800540;DA ALIZAY;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);837000000;kg/an
0005701765;PRODEVA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23200000;kg/an
0005800571;VALLOUREC TUBES FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25800000;kg/an
0005701887;Mannesmann Précision Tubes France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19000000;kg/an
0005701908;CAPDEA -  Assencières;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28900000;kg/an
0005800575;LUBRIZOL France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41700000;kg/an
0005701910;CAPDEA - Aulnay;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17000000;kg/an
0005800587;ESSITY OPERATIONS FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39700000;kg/an
0005701961;Michelin MFPM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27000000;kg/an
0005701965;ACCURIDE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17100000;kg/an
0005800595;HOLOPHANE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39900000;kg/an
0005800606;SOCIETE CHIMIQUE DE OISSEL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18400000;kg/an
0005702099;SEM Energie;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005800610;SAINT LOUIS SUCRE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);103000000;kg/an
0005801106;SAINT - GOBAIN ISOVER;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26400000;kg/an
0005801277;Chaufferie de Mont-Saint-Aignan;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28500000;kg/an
0005702106;FRANCE TEINTURE (ex. T.D.C.);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17500000;kg/an
0005702199;SHMVD;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);91600000;kg/an
0005801560;STIG;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10100000;kg/an
0005702209;SEDAN ÉNERGIE (ex-PERIN FRERES et COG);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27200000;kg/an
0005801681;VERESCENCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);129000000;kg/an
0005801770;SETOM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75500000;kg/an
0005702271;WEPA France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005702421;CHALONS ENERGIE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42100000;kg/an
0005801843;SDCMG COFELY ex ELYO CENTRE OUEST;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18300000;kg/an
0005702478;SUEZ RV NORD EST - SAINT-AUBIN;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0005802195;Centrale thermique de Smurfit Socar;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22000000;kg/an
0005702543;CAPDEA - Marigny le Chatel;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55800000;kg/an
0005800290;CABOT CARBONE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);206000000;kg/an
0005900367;WIENERBERGER (EX KORAMIC);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28900000;kg/an
0005800291;UCDV;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);65700000;kg/an
0005900458;VALINEA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);307000000;kg/an
0005900460;DALKIA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);100000000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2820000000;kg/an
0005900530;PREVAL HD UIOM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31500000;kg/an
0005800299;TOTAL FLUIDES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27000000;kg/an
0005800305;TOURRES ET CIE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78800000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);120000000;kg/an
0005800323;SODES - Usine de Lillebonne;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);92600000;kg/an
0005800331;YARA France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);569000000;kg/an
0005900787;EDILIANS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0005800348;ExxonMobil Chemical France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);548000000;kg/an
0005900825;SOCCRAM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16900000;kg/an
0005800351;REGIE PUBLIQUE DE L' ENERGIE CALORIFIQUE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19500000;kg/an
0005900881;SYDOM du Jura;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34900000;kg/an
0005800356;TOTAL PETROCHEMICALS FRANCE Notre Dame de Gravenchon;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47600000;kg/an
0005900978;EQIOM (Cimenterie);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);323000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1170000000;kg/an
0005901226;LA ROCHERE S.A.;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0005800360;DRPC;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1370000000;kg/an
0005901243;EUROSERUM;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15000000;kg/an
0005901306;PSA AUTOMOBILES SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0005902237;SNC BIVAL Usine d'incinération;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40800000;kg/an
0006104505;UGITECH;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58100000;kg/an
0006104509;UIOM VALEZAN;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10200000;kg/an
0005902679;FLEX-N-GATE (AEE - FAURECIA);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0006104565;SYND MIXTE DU LAC D ANNECY;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);69500000;kg/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35700000;kg/an
0006104586;PAPETERIES DE CRAN;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15600000;kg/an
0006104624;SIVOM DE LA REGION DE CLUSES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31500000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31400000;kg/an
0006104655;SET MONT BLANC - SUEZ;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22400000;kg/an
0006104660;BAIKOWSKI;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19400000;kg/an
0006000322;SMURFIT KAPPA PAPIER RECYCLE FRANCE PAPETERIE D'UZERCHE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18300000;kg/an
0006104679;TEFAL SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20200000;kg/an
0006000346;Papeteries et cartonneries Lacaux Frères;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12000000;kg/an
0006104682;CEREAL PARTNERS FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0006104749;IDEX Environnement;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29200000;kg/an
0006000357;EUROCOUSTIC SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51200000;kg/an
0006105219;RHODIA OPERATIONS GE ACETOL;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16400000;kg/an
0006105222;ELKEM SILICONES FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006000454;SETHELEC;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);63100000;kg/an
0006105223;ADISSEO FRANCE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21600000;kg/an
0006105225;ADISSEO FRANCE SAS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37900000;kg/an
0006000573;BIOCOGEN - FEYTIAT;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13700000;kg/an
0006105226;ADISSEO PS;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52900000;kg/an
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78300000;kg/an
0006001284;Centre Hospitalier Universitaire de Limoges;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0006107023;MOULIN VIEUX SA;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0006001292;DALKIA FRANCE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27200000;kg/an
0006107044;SUEZ RV CENTRE EST DONZERE;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0006002672;CORREZE ENERGIES;2003;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47700000;kg/an
