identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2013;Sol;Chrome et composés (exprimés en tant que Cr);68.5;kg/an
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2013;Sol;Cuivre et composés (exprimés en tant que Cu);56.6;kg/an
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2013;Sol;Zinc et composés (exprimés en tant que Zn);359;kg/an
0005102417;COVED;2013;Air;Méthane (CH4);719000;kg/an
0005102481;VALNOR SA;2013;Air;Méthane (CH4);187000;kg/an
0005102505;ROYE sucrerie et conditionnement;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;60900000;kg/an
0005102505;ROYE sucrerie et conditionnement;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60900000;kg/an
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;37400000;kg/an
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37400000;kg/an
0005102581;ROQUETTE  FRERES;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;40300000;kg/an
0005102581;ROQUETTE  FRERES;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40300000;kg/an
0005102581;ROQUETTE  FRERES;2013;Sol;Azote total;466000;kg/an
0005102581;ROQUETTE  FRERES;2013;Sol;Nickel et composés (exprimés en tant que Ni);30.1;kg/an
0005102581;ROQUETTE  FRERES;2013;Sol;Nonylphénols et éthoxylates de nonylphénol (NP/NPE);2.6;kg/an
0005102581;ROQUETTE  FRERES;2013;Sol;Phosphore total;113000;kg/an
0005102581;ROQUETTE  FRERES;2013;Sol;Zinc et composés (exprimés en tant que Zn);419;kg/an
0005102587;RKW SFE SAS;2013;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2013;Air;Oxydes de soufre (SOx/SO2);396000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2013;Air;Oxydes d'azote (NOx/NO2);143000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;75000000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75000000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2013;Air;Chlore et composés inorganiques (en tant que HCl);23500;kg/an
0005103204;EDILIANS tuilerie de St Germer;2013;Air;Fluor et composés inorganiques (en tant que HF);5150;kg/an
0005103204;EDILIANS tuilerie de St Germer;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36400000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36400000;kg/an
0005103369;Auchan amiens sud;2013;Air;Hydroflurocarbures (HFC);323;kg/an
0005103657;Flint Groupe France;2013;Air;Composés organiques volatils non méthaniques (COVNM);125000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2013;Air;Oxydes d'azote (NOx/NO2);112000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;104000000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);104000000;kg/an
0005103811;ESIANE;2013;Air;Oxydes d'azote (NOx/NO2);140000;kg/an
0005103811;ESIANE;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22200000;kg/an
0005103811;ESIANE;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51700000;kg/an
0005103811;ESIANE;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;29500000;kg/an
0005103880;EBERSPACHER unités A et B;2013;Air;Chrome et composés (exprimés en tant que Cr);166;kg/an
0005104686;FLEXICO;2013;Air;Composés organiques volatils non méthaniques (COVNM);31200;kg/an
0005105074;GURDEBEKE SA;2013;Air;Méthane (CH4);659000;kg/an
0005105241;COFELY GDF SUEZ;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;54200000;kg/an
0005105241;COFELY GDF SUEZ;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54200000;kg/an
0005105384;ISDND du Bochet;2013;Air;Méthane (CH4);436000;kg/an
0005105384;ISDND du Bochet;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0005105384;ISDND du Bochet;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;14000000;kg/an
0005105439;BIC RASOIRS;2013;Air;Trichloréthylène;5960;kg/an
0005105624;SINIAT (EX LAFARGE PLATRES) Rantigny;2013;Air;Composés organiques volatils non méthaniques (COVNM);61400;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Air;Composés organiques volatils non méthaniques (COVNM);187000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Air;Oxydes de soufre (SOx/SO2);382000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Air;Protoxyde d'azote (N2O);516000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27100000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27100000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Arsenic et composés (exprimés en tant que As);19.8;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Cadmium et composés (exprimés en tant que Cd);9.89;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Chlorures (en tant que Cl total);2660000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Demande chimique en oxygène (DCO);364000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);132;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Phosphore total;8150;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Phénols (en tant que C total);26.3;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2013;Eau (direct);Sulfates;3000000;kg/an
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18400000;kg/an
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18400000;kg/an
0005106008;VALOR'AISNE;2013;Air;Méthane (CH4);822000;kg/an
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);254;kg/an
0005106416;SEDE ENVIRONNEMENT;2013;Air;Ammoniac (NH3);12500;kg/an
0005106517;VALNOR;2013;Air;Méthane (CH4);3530000;kg/an
0005106517;VALNOR;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35600000;kg/an
0005106517;VALNOR;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;35600000;kg/an
0005106524;SITA OISE;2013;Air;Méthane (CH4);809000;kg/an
0005106534;SUEZ RV Ile-de-France;2013;Air;Méthane (CH4);220000;kg/an
0005106806;SEDE ENVIRONNEMENT;2013;Air;Ammoniac (NH3);11800;kg/an
0005200016;EURENCO (ex-BERGERAC NC);2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19100000;kg/an
0005200016;EURENCO (ex-BERGERAC NC);2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19100000;kg/an
0005200016;EURENCO (ex-BERGERAC NC);2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);113;kg/an
0005200028;EURENCO SA;2013;Air;Composés organiques volatils non méthaniques (COVNM);99300;kg/an
0005200081;MUNKSJÖ ROTTERSAC SAS;2013;Eau (direct);Demande biologique en oxygène (DBO5);44300;kg/an
0005200081;MUNKSJÖ ROTTERSAC SAS;2013;Eau (direct);Demande chimique en oxygène (DCO);204000;kg/an
0005200086;CONDAT SAS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;72400000;kg/an
0005200086;CONDAT SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72400000;kg/an
0005200086;CONDAT SAS;2013;Eau (direct);Aluminium et composés (exprimés en tant que Al);18100;kg/an
0005200086;CONDAT SAS;2013;Eau (direct);Demande chimique en oxygène (DCO);169000;kg/an
0005200086;CONDAT SAS;2013;Sol;Cuivre et composés (exprimés en tant que Cu);59.4;kg/an
0005200086;CONDAT SAS;2013;Sol;Nickel et composés (exprimés en tant que Ni);27;kg/an
0005200086;CONDAT SAS;2013;Sol;Zinc et composés (exprimés en tant que Zn);144;kg/an
0005200096;SITA SUD OUEST;2013;Air;Méthane (CH4);1440000;kg/an
0005200096;SITA SUD OUEST;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22900000;kg/an
0005200096;SITA SUD OUEST;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;22900000;kg/an
0005200110;CORENSO France SA;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18500000;kg/an
0005200110;CORENSO France SA;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18500000;kg/an
0005200118;INTERSPRAY S.A.S;2013;Air;Composés organiques volatils non méthaniques (COVNM);61600;kg/an
0005200156;CHAUX DE ST ASTIER SAS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;38700000;kg/an
0005200156;CHAUX DE ST ASTIER SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38700000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44800000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);69600000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;24800000;kg/an
0005200251;SANOFI WINTHROP INDUSTRIE;2013;Air;Composés organiques volatils non méthaniques (COVNM);36700;kg/an
0005200256;EPG;2013;Air;Composés organiques volatils non méthaniques (COVNM);34600;kg/an
0005200259;YARA FRANCE;2013;Air;Ammoniac (NH3);27900;kg/an
0005200259;YARA FRANCE;2013;Air;Oxydes d'azote (NOx/NO2);122000;kg/an
0005200259;YARA FRANCE;2013;Air;Protoxyde d'azote (N2O);234000;kg/an
0005200265;LUCIEN BERNARD SA;2013;Air;Composés organiques volatils non méthaniques (COVNM);280000;kg/an
0005200266;ORION ENGENEERED CARBONS SAS;2013;Air;Oxydes d'azote (NOx/NO2);312000;kg/an
0005200266;ORION ENGENEERED CARBONS SAS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;105000000;kg/an
0005200266;ORION ENGENEERED CARBONS SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);105000000;kg/an
0005200303;mairie d'audenge;2013;Air;Méthane (CH4);148000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Air;Composés organiques volatils non méthaniques (COVNM);595000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Air;Hydroflurocarbures (HFC);285;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Air;Oxydes de soufre (SOx/SO2);349000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Air;Oxydes d'azote (NOx/NO2);257000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;159000000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);159000000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2013;Eau (direct);Cobalt et composés (exprimés en tant que Co);92;kg/an
0005200352;SIAP PROCINER;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0005200352;SIAP PROCINER;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;14100000;kg/an
0005200359;SAIPOL SA;2013;Air;Composés organiques volatils non méthaniques (COVNM);490000;kg/an
0005200359;SAIPOL SA;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13900000;kg/an
0005200359;SAIPOL SA;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2013;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.15;kg/an
0005200378;VALBOM;2013;Air;Oxydes d'azote (NOx/NO2);102000;kg/an
0005200378;VALBOM;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;94700000;kg/an
0005200378;VALBOM;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);219000000;kg/an
0005200378;VALBOM;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;125000000;kg/an
0005200391;PAPETERIES DE BEGLES (SAPB);2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31300000;kg/an
0005200391;PAPETERIES DE BEGLES (SAPB);2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31300000;kg/an
0005200391;PAPETERIES DE BEGLES (SAPB);2013;Eau (direct);Demande biologique en oxygène (DBO5);123000;kg/an
0005200391;PAPETERIES DE BEGLES (SAPB);2013;Eau (direct);Demande chimique en oxygène (DCO);474000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Air;Oxydes d'azote (NOx/NO2);458000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29900000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);646000000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;616000000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Azote total;90500;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1520;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Demande biologique en oxygène (DBO5);1210000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Demande chimique en oxygène (DCO);4430000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Matières en suspension (MES);656000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Phosphore total;17400;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Phénols (en tant que C total);684;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;Eau (direct);Plomb et composés (exprimés en tant que Pb);27.7;kg/an
0005200472;BORDEAUX METROPOLE;2013;Air;Hydroflurocarbures (HFC);472;kg/an
0005200500;AUCHAN - Bordeaux Mériadeck;2013;Air;Hydroflurocarbures (HFC);600;kg/an
0005200579;CHU Hôpitaux de Bordeaux;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15400000;kg/an
0005200579;CHU Hôpitaux de Bordeaux;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15400000;kg/an
0005200592;SAFT SAS;2013;Air;Hydrochlorofluorocarbures (HCFC);23.9;kg/an
0005200592;SAFT SAS;2013;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.64;kg/an
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44100000;kg/an
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);102000000;kg/an
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;58000000;kg/an
0005200682;SEDE Environnement;2013;Air;Ammoniac (NH3);14100;kg/an
0005200721;UCVA;2013;Air;Composés organiques volatils non méthaniques (COVNM);43800;kg/an
0005200721;UCVA;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0005200721;UCVA;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;15300000;kg/an
0005200812;ARIANEGROUP;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0005200812;ARIANEGROUP;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0005200859;SOVAL;2013;Air;Méthane (CH4);2210000;kg/an
0005200859;SOVAL;2013;Air;Oxydes de soufre (SOx/SO2);266000;kg/an
0005200859;SOVAL;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53200000;kg/an
0005200859;SOVAL;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;53200000;kg/an
0005200869;L'ELECTROLYSE SAS;2013;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.11;kg/an
0005200869;L'ELECTROLYSE SAS;2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);41.2;kg/an
0005201010;DASSAULT Aviation SA;2013;Air;Hydrochlorofluorocarbures (HCFC);32;kg/an
0005201056;TEMEX CERAMICS;2013;Air;Hydroflurocarbures (HFC);462;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2013;Air;Méthane (CH4);150000;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25700000;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25700000;kg/an
0005201261;ARIANEGROUP;2013;Air;Chlore et composés inorganiques (en tant que HCl);11600;kg/an
0005201261;ARIANEGROUP;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16000000;kg/an
0005201261;ARIANEGROUP;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16000000;kg/an
0005201277;AMCOR FLEXIBLES CAPSULES FRANCE;2013;Air;Composés organiques volatils non méthaniques (COVNM);81100;kg/an
0005201375;O-I France SAS;2013;Air;Oxydes d'azote (NOx/NO2);168000;kg/an
0005201375;O-I France SAS;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;71900000;kg/an
0005201375;O-I France SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71900000;kg/an
0005201455;SIETOM DE CHALOSSE;2013;Eau (direct);Cyanures (sous forme de CN total);70.5;kg/an
0005201464;SITCOM côte sud des Landes;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12400000;kg/an
0005201464;SITCOM côte sud des Landes;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28700000;kg/an
0005201464;SITCOM côte sud des Landes;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;16300000;kg/an
0005201479;SOLEAL SAS;2013;Sol;Phosphore total;5510;kg/an
0005201479;SOLEAL SAS;2013;Sol;Zinc et composés (exprimés en tant que Zn);139;kg/an
0005201506;Usine DRT Castets;2013;Air;Composés organiques volatils non méthaniques (COVNM);68000;kg/an
0005201506;Usine DRT Castets;2013;Eau (indirect);Demande chimique en oxygène (DCO);1920000;kg/an
0005201541;GASCOGNE FLEXIBLE;2013;Air;Composés organiques volatils non méthaniques (COVNM);264000;kg/an
0005201541;GASCOGNE FLEXIBLE;2013;Air;Hydrochlorofluorocarbures (HCFC);7.82;kg/an
0005201604;SERETRAM;2013;Air;Méthane (CH4);514000;kg/an
0005201604;SERETRAM;2013;Sol;Zinc et composés (exprimés en tant que Zn);231;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2013;Air;Monoxyde de carbone (CO);1140000;kg/an
0005201635;MLPC InternationalSA;2013;Air;Hydrochlorofluorocarbures (HCFC);633;kg/an
0005201635;MLPC InternationalSA;2013;Eau (direct);Hydrazine;759;kg/an
0005201642;Usine DRT Lesperon;2013;Eau (indirect);Demande chimique en oxygène (DCO);178000;kg/an
0005201648;DARBO SAS;2013;Air;Aldéhyde formique (formaldéhyde);27600;kg/an
0005201648;DARBO SAS;2013;Air;Composés organiques volatils non méthaniques (COVNM);197000;kg/an
0005201648;DARBO SAS;2013;Air;Oxydes d'azote (NOx/NO2);174000;kg/an
0005201648;DARBO SAS;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);102000000;kg/an
0005201648;DARBO SAS;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;102000000;kg/an
0005201653;LOCATELLI S.A.S;2013;Air;Composés organiques volatils non méthaniques (COVNM);35900;kg/an
0005201689;FP BOIS;2013;Air;Composés organiques volatils non méthaniques (COVNM);47500;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Monoxyde de carbone (CO);1910000;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Oxydes d'azote (NOx/NO2);278000;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Plomb et composés (exprimés en tant que Pb);684;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Poussières totales;259000;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Protoxyde d'azote (N2O);10500;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Dioxyde de carbone (CO2) d'origine non biomasse;60100000;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);406000000;kg/an
0005201691;GASCOGNE PAPIER;2013;Air;Dioxyde de carbone (CO2) d'origine biomasse;346000000;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Arsenic et composés (exprimés en tant que As);274;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Cadmium et composés (exprimés en tant que Cd);44;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Chrome et composés (exprimés en tant que Cr);274;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Cuivre et composés (exprimés en tant que Cu);274;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Demande biologique en oxygène (DBO5);911000;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Demande chimique en oxygène (DCO);2990000;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Matières en suspension (MES);596000;kg/an
0005201691;GASCOGNE PAPIER;2013;Eau (direct);Mercure et composés (exprimés en tant que Hg);2.7;kg/an
