identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Cuivre et composés (exprimés en tant que Cu);505;kg/an
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Mercure et composés (exprimés en tant que Hg);2.95;kg/an
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Nickel et composés (exprimés en tant que Ni);38.5;kg/an
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Phosphore total;62600;kg/an
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Plomb et composés (exprimés en tant que Pb);77;kg/an
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Zinc et composés (exprimés en tant que Zn);1260;kg/an
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2011;Sol;Biphényles polychlorés (PCB);0.22;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Azote total;286000;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1230;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Demande chimique en oxygène (DCO);296000;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);5.08;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Fluorures (en tant que F total);8230;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Phosphore total;5490;kg/an
0073300305;STEP SABAREGES;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);115;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Azote total;1000000;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Chlorures (en tant que Cl total);2900000;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);5380;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Demande biologique en oxygène (DBO5);179000;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Demande chimique en oxygène (DCO);1200000;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Fer et composés (exprimés en tant que Fe);11100;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Fluorures (en tant que F total);3230;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2340;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Phosphore total;21600;kg/an
0073303905;STEP - Clos de Hilde (Bégles);2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);794;kg/an
0073305101;STEP - Biganos;2011;Eau (direct);Azote total;209000;kg/an
0073305101;STEP - Biganos;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);65400;kg/an
0073305101;STEP - Biganos;2011;Eau (direct);Demande chimique en oxygène (DCO);196000;kg/an
0073305101;STEP - Biganos;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);173;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Aluminium et composés (exprimés en tant que Al);8500;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Azote total;1160000;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Chlorures (en tant que Cl total);3040000;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);11700;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);1300;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Demande biologique en oxygène (DBO5);1030000;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Demande chimique en oxygène (DCO);3440000;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Fer et composés (exprimés en tant que Fe);42600;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Fluorures (en tant que F total);25000;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2800;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Matières en suspension (MES);1040000;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Phosphore total;69300;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);1980;kg/an
0073306303;STEP - Louis Fargue (Bordeaux);2011;Eau (direct);Biphényles polychlorés (PCB);0.505;kg/an
0073352901;STEP de la TESTE DE BUCH;2011;Eau (direct);Azote total;259000;kg/an
0073352901;STEP de la TESTE DE BUCH;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);79900;kg/an
0073352901;STEP de la TESTE DE BUCH;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);73.8;kg/an
0073352901;STEP de la TESTE DE BUCH;2011;Eau (direct);Demande chimique en oxygène (DCO);240000;kg/an
0073352901;STEP de la TESTE DE BUCH;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);212;kg/an
0073400301;STEP - AGDE;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);37;kg/an
0073400301;STEP - AGDE;2011;Eau (direct);Azote total;194000;kg/an
0073400301;STEP - AGDE;2011;Eau (direct);Chlorures (en tant que Cl total);3260000;kg/an
0073400301;STEP - AGDE;2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1030;kg/an
0073400301;STEP - AGDE;2011;Eau (direct);Demande biologique en oxygène (DBO5);53300;kg/an
0073400301;STEP - AGDE;2011;Eau (direct);Demande chimique en oxygène (DCO);209000;kg/an
0073403201;STEP - BEZIERS;2011;Eau (direct);Demande chimique en oxygène (DCO);212000;kg/an
0073403201;STEP - BEZIERS;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);321;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);128;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Azote total;1360000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);567000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);219;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Demande biologique en oxygène (DBO5);432000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Demande chimique en oxygène (DCO);1700000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);16000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Matières en suspension (MES);479000;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);95.2;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);13.3;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Phosphore total;61700;kg/an
0073412901;STEP - MAERA;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);681;kg/an
0073430101;STEP - SETE;2011;Eau (direct);Azote total;352000;kg/an
0073430101;STEP - SETE;2011;Eau (direct);Chlorures (en tant que Cl total);2670000;kg/an
0073430101;STEP - SETE;2011;Eau (direct);Demande biologique en oxygène (DBO5);104000;kg/an
0073430101;STEP - SETE;2011;Eau (direct);Demande chimique en oxygène (DCO);535000;kg/an
0073430101;STEP - SETE;2011;Eau (direct);Phosphore total;15600;kg/an
0073523801;RENNES METROPOLE;2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1050;kg/an
0073523801;RENNES METROPOLE;2011;Eau (direct);Demande chimique en oxygène (DCO);274000;kg/an
0073523801;RENNES METROPOLE;2011;Eau (direct);Phosphore total;8620;kg/an
0073523801;RENNES METROPOLE;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);1050;kg/an
0073528801;Station d'épuration de St Malo;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);69.1;kg/an
0073528801;Station d'épuration de St Malo;2011;Eau (direct);Demande chimique en oxygène (DCO);209000;kg/an
0073528801;Station d'épuration de St Malo;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);10600;kg/an
0073528801;Station d'épuration de St Malo;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);193;kg/an
0073604401;SUEZ;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);11.1;kg/an
0073604401;SUEZ;2011;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.4;kg/an
0073604401;SUEZ;2011;Eau (direct);Chloro-alkanes (C10-C13);11.1;kg/an
0073604401;SUEZ;2011;Eau (direct);Demande chimique en oxygène (DCO);155000;kg/an
0073604401;SUEZ;2011;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);2.2;kg/an
0073604401;SUEZ;2011;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);11.1;kg/an
0073604401;SUEZ;2011;Eau (direct);Hexachlorobutadiène (HCBD);1.1;kg/an
0073604401;SUEZ;2011;Eau (direct);Isoproturon;7.3;kg/an
0073604401;SUEZ;2011;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.1;kg/an
0073604401;SUEZ;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);22.2;kg/an
0073604401;SUEZ;2011;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);1.1;kg/an
0073604401;SUEZ;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);162;kg/an
0073604401;SUEZ;2011;Eau (direct);Sulfonate de perfluorooctane (SPFO);0.356;kg/an
0073604401;SUEZ;2011;Sol;Azote total;91800;kg/an
0073604401;SUEZ;2011;Sol;Chrome et composés (exprimés en tant que Cr);79;kg/an
0073604401;SUEZ;2011;Sol;Cuivre et composés (exprimés en tant que Cu);435;kg/an
0073604401;SUEZ;2011;Sol;Mercure et composés (exprimés en tant que Hg);1.7;kg/an
0073604401;SUEZ;2011;Sol;Nickel et composés (exprimés en tant que Ni);52;kg/an
0073604401;SUEZ;2011;Sol;Phosphore total;21600;kg/an
0073604401;SUEZ;2011;Sol;Plomb et composés (exprimés en tant que Pb);86;kg/an
0073604401;SUEZ;2011;Sol;Zinc et composés (exprimés en tant que Zn);854;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);16;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);40;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Azote total;167000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Cadmium et composés (exprimés en tant que Cd);16;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);112000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Chloro-alkanes (C10-C13);40;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Chlorure de vinyle (chloroéthène);40;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Chlorures (en tant que Cl total);2140000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Chrome hexavalent et composés (exprimés en tant que Cr VI);80;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);84;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Cyanures (sous forme de CN total);399;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Demande chimique en oxygène (DCO);374000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);8;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);40;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);9440;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Fluorures (en tant que F total);8890;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Hexachlorobutadiène (HCBD);4;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Hydrazine;798;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Manganèse et composés (exprimés en tant que Mn);542;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Mercure et composés (exprimés en tant que Hg);4;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Méthanol (alcool méthylique);79800;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);80;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);2.39;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Phosphore total;7990;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Phénols (en tant que C total);199;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);4;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);494;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Chlordécone;1.2;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);DDT total (y compris les métabolites DDD et DDE);2.4;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Biphényles polychlorés (PCB);0.28;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Hexabromobiphényle;0.16;kg/an
0073719501;Station d'épuration de La Grange David;2011;Eau (direct);Sulfonate de perfluorooctane (SPFO);1.77;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Arsenic et composés (exprimés en tant que As);37;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Azote total;177000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Chrome et composés (exprimés en tant que Cr);74;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Cuivre et composés (exprimés en tant que Cu);1250;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Fer et composés (exprimés en tant que Fe);102000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Manganèse et composés (exprimés en tant que Mn);824;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Mercure et composés (exprimés en tant que Hg);5.4;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Nickel et composés (exprimés en tant que Ni);77.5;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Phosphore total;137000;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Plomb et composés (exprimés en tant que Pb);187;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Zinc et composés (exprimés en tant que Zn);2100;kg/an
0073719501;Station d'épuration de La Grange David;2011;Sol;Biphényles polychlorés (PCB);0.29;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Azote total;1580000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.04;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);1660000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Chrome et composés (exprimés en tant que Cr);81;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);461;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Demande biologique en oxygène (DBO5);1630000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Demande chimique en oxygène (DCO);4980000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);10900;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Matières en suspension (MES);2700000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Mercure et composés (exprimés en tant que Hg);2.1;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);49;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Phosphore total;125000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Plomb et composés (exprimés en tant que Pb);223;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);1330;kg/an
0074101807;STEP - BLOIS;2011;Eau (direct);Azote total;220000;kg/an
0074101807;STEP - BLOIS;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);72.2;kg/an
0074101807;STEP - BLOIS;2011;Eau (direct);Demande chimique en oxygène (DCO);164000;kg/an
0074101807;STEP - BLOIS;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);194;kg/an
0074101807;STEP - BLOIS;2011;Sol;Cuivre et composés (exprimés en tant que Cu);231;kg/an
0074101807;STEP - BLOIS;2011;Sol;Plomb et composés (exprimés en tant que Pb);31.9;kg/an
0074101807;STEP - BLOIS;2011;Sol;Zinc et composés (exprimés en tant que Zn);622;kg/an
0074101807;STEP - BLOIS;2011;Sol;Biphényles polychlorés (PCB);0.16;kg/an
;besnier etaux;2011;Eau (indirect);Demande biologique en oxygène (DBO5);58000;kg/an
;besnier etaux;2011;Eau (indirect);Phosphore total;7000;kg/an
;Société Laitière des Hauts de Savoie;2011;Eau (direct);Demande biologique en oxygène (DBO5);72000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);143;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Azote total;226000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Cadmium et composés (exprimés en tant que Cd);12;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);146;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Demande biologique en oxygène (DBO5);125000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Demande chimique en oxygène (DCO);880000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Mercure et composés (exprimés en tant que Hg);12;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);193;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Phosphore total;23100;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2011;Eau (direct);Plomb et composés (exprimés en tant que Pb);72;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2011;Eau (direct);Demande chimique en oxygène (DCO);625000;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2011;Sol;Chrome et composés (exprimés en tant que Cr);102;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2011;Sol;Cuivre et composés (exprimés en tant que Cu);180;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2011;Sol;Plomb et composés (exprimés en tant que Pb);45.4;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2011;Sol;Zinc et composés (exprimés en tant que Zn);382;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2011;Sol;Biphényles polychlorés (PCB);0.11;kg/an
;FRUITE SAS;2011;Eau (direct);Demande biologique en oxygène (DBO5);51200;kg/an
;FRUITE SAS Site ii;2011;Eau (direct);Demande biologique en oxygène (DBO5);109000;kg/an
;FRUITE SAS Site ii;2011;Eau (direct);Demande chimique en oxygène (DCO);151000;kg/an
0074406901;STEP - Livery;2011;Eau (direct);Chlorures (en tant que Cl total);2150000;kg/an
0074406901;STEP - Livery;2011;Eau (direct);Demande chimique en oxygène (DCO);201000;kg/an
0074406901;STEP - Livery;2011;Eau (direct);Phosphore total;7180;kg/an
0074406901;STEP - Livery;2011;Sol;Cuivre et composés (exprimés en tant que Cu);197;kg/an
0074406901;STEP - Livery;2011;Sol;Fer et composés (exprimés en tant que Fe);8770;kg/an
0074406901;STEP - Livery;2011;Sol;Nickel et composés (exprimés en tant que Ni);25.5;kg/an
0074406901;STEP - Livery;2011;Sol;Plomb et composés (exprimés en tant que Pb);21.2;kg/an
0074406901;STEP - Livery;2011;Sol;Zinc et composés (exprimés en tant que Zn);390;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);73;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Azote total;235000;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);179000;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1100;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);78;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Demande biologique en oxygène (DBO5);112000;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Demande chimique en oxygène (DCO);536000;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);13;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);5580;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);43;kg/an
0074414302;STEP - Petite Californie;2011;Eau (direct);Phosphore total;15500;kg/an
0074414302;STEP - Petite Californie;2011;Sol;Chrome et composés (exprimés en tant que Cr);86.6;kg/an
0074414302;STEP - Petite Californie;2011;Sol;Cuivre et composés (exprimés en tant que Cu);1440;kg/an
0074414302;STEP - Petite Californie;2011;Sol;Mercure et composés (exprimés en tant que Hg);5.4;kg/an
0074414302;STEP - Petite Californie;2011;Sol;Nickel et composés (exprimés en tant que Ni);131;kg/an
0074414302;STEP - Petite Californie;2011;Sol;Plomb et composés (exprimés en tant que Pb);116;kg/an
0074414302;STEP - Petite Californie;2011;Sol;Zinc et composés (exprimés en tant que Zn);2330;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);254;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Azote total;330000;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);249000;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Chlorures (en tant que Cl total);2960000;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);3250;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Demande biologique en oxygène (DBO5);94100;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Demande chimique en oxygène (DCO);747000;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);143;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Diuron;4;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Fluorures (en tant que F total);2390;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1230;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Pentachlorophénol (PCP);15;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Phosphore total;64800;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Sulfates;2330000;kg/an
0074416211;STEP - Tougas;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);2000;kg/an
0074416211;STEP - Tougas;2011;Sol;Cadmium et composés (exprimés en tant que Cd);6.54;kg/an
0074416211;STEP - Tougas;2011;Sol;Chrome et composés (exprimés en tant que Cr);136;kg/an
0074416211;STEP - Tougas;2011;Sol;Cuivre et composés (exprimés en tant que Cu);1660;kg/an
0074416211;STEP - Tougas;2011;Sol;Mercure et composés (exprimés en tant que Hg);7.67;kg/an
0074416211;STEP - Tougas;2011;Sol;Nickel et composés (exprimés en tant que Ni);167;kg/an
0074416211;STEP - Tougas;2011;Sol;Plomb et composés (exprimés en tant que Pb);281;kg/an
0074416211;STEP - Tougas;2011;Sol;Zinc et composés (exprimés en tant que Zn);3060;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Eau (direct);Azote total;85500;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Eau (direct);Demande biologique en oxygène (DBO5);60400;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Eau (direct);Demande chimique en oxygène (DCO);391000;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Eau (direct);Phosphore total;6740;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Sol;Chrome et composés (exprimés en tant que Cr);61;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Sol;Cuivre et composés (exprimés en tant que Cu);698;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Sol;Mercure et composés (exprimés en tant que Hg);1.74;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Sol;Nickel et composés (exprimés en tant que Ni);75.1;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Sol;Plomb et composés (exprimés en tant que Pb);96.1;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;Sol;Zinc et composés (exprimés en tant que Zn);1510;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);8.25;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Azote total;168000;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);234;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Demande biologique en oxygène (DBO5);190000;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Demande chimique en oxygène (DCO);836000;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);70200;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.1;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Nickel et composés (exprimés en tant que Ni);24;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Phosphore total;11600;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Plomb et composés (exprimés en tant que Pb);33;kg/an
0074900702;STEP - Angers la Baumette;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);679;kg/an
0074900702;STEP - Angers la Baumette;2011;Sol;Arsenic et composés (exprimés en tant que As);33;kg/an
0074900702;STEP - Angers la Baumette;2011;Sol;Azote total;122000;kg/an
0074900702;STEP - Angers la Baumette;2011;Sol;Chrome et composés (exprimés en tant que Cr);123;kg/an
0074900702;STEP - Angers la Baumette;2011;Sol;Cuivre et composés (exprimés en tant que Cu);937;kg/an
