identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005901098;MILLERET Fromagerie;2021;Sol;Fer et composés (exprimés en tant que Fe);13400;kg/an
0005801681;VERESCENCE;2021;Eau (direct);Etain et composés (exprimés en tant que Sn);1130;kg/an
0005801681;VERESCENCE;2021;Eau (direct);Mercure et composés (exprimés en tant que Hg);11.3;kg/an
0005801681;VERESCENCE;2021;Eau (direct);Nickel et composés (exprimés en tant que Ni);566;kg/an
0005901098;MILLERET Fromagerie;2021;Sol;Phosphore total;27600;kg/an
0005801681;VERESCENCE;2021;Eau (direct);Plomb et composés (exprimés en tant que Pb);1220;kg/an
0005801681;VERESCENCE;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);13400;kg/an
0005901100;FIDAY GESTION;2021;Air;Composés organiques volatils non méthaniques (COVNM);76800;kg/an
0005901114;EUROCOOLER SYSTEMS;2021;Air;Composés organiques volatils non méthaniques (COVNM);47800;kg/an
0005801756;PAULSTRA;2021;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);7580;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2021;Air;Cadmium et composés (exprimés en tant que Cd);20.4;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2021;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.000267;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;18700000;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18700000;kg/an
0005801788;FICOBEL;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;78300000;kg/an
0005901149;FUJI SEAL FRANCE SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);223000;kg/an
0005801788;FICOBEL;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78300000;kg/an
0005901183;OGF;2021;Air;Composés organiques volatils non méthaniques (COVNM);40200;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1660;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Cadmium et composés (exprimés en tant que Cd);14.6;kg/an
0005801843;SDCMG COFELY ex ELYO CENTRE OUEST;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14000000;kg/an
0005801843;SDCMG COFELY ex ELYO CENTRE OUEST;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Chrome et composés (exprimés en tant que Cr);123;kg/an
0005802051;CHU ROUEN - Chaufferie;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15000000;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Cobalt et composés (exprimés en tant que Co);8.34;kg/an
0005802051;CHU ROUEN - Chaufferie;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15000000;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Composés organiques volatils non méthaniques (COVNM);68900;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;48700000;kg/an
0005802143;EDF;2021;Air;Chlore et composés inorganiques (en tant que HCl);16100;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Oxydes d'azote (NOx/NO2);140000;kg/an
0005802143;EDF;2021;Air;Hexafluorure de soufre (SF6);25.1;kg/an
0005802143;EDF;2021;Air;Oxydes de soufre (SOx/SO2);290000;kg/an
0005802143;EDF;2021;Air;Oxydes d'azote (NOx/NO2);470000;kg/an
0005802143;EDF;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;439000000;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Plomb et composés (exprimés en tant que Pb);471;kg/an
0005802143;EDF;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);439000000;kg/an
0005802143;EDF;2021;Air;Vanadium et ses composés;11.7;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Zinc et composés (exprimés en tant que Zn);893;kg/an
0005802180;OREADE SAS;2021;Air;Chlore et composés inorganiques (en tant que HCl);12200;kg/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48700000;kg/an
0005802180;OREADE SAS;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;105000000;kg/an
0005802180;OREADE SAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;80800000;kg/an
0005802180;OREADE SAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);186000000;kg/an
0005901214;FAURECIA;2021;Air;Composés organiques volatils non méthaniques (COVNM);74100;kg/an
0005901267;KNAUF INDUSTRIES;2021;Air;Composés organiques volatils non méthaniques (COVNM);49900;kg/an
0005802301;AIR LIQUIDE HYDROGENE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;214000000;kg/an
0005802301;AIR LIQUIDE HYDROGENE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);221000000;kg/an
0005901306;PSA AUTOMOBILES SA (Peugeot);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14600000;kg/an
0005802304;LUNOR DISTRIBUTION;2021;Eau (direct);Demande biologique en oxygène (DBO5);51900;kg/an
0005802304;LUNOR DISTRIBUTION;2021;Eau (direct);Demande chimique en oxygène (DCO);273000;kg/an
0005802304;LUNOR DISTRIBUTION;2021;Eau (direct);Phosphore total;6130;kg/an
0005901990;SERTRID;2021;Air;Cuivre et composés (exprimés en tant que Cu);150;kg/an
0005901990;SERTRID;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;34300000;kg/an
0005901990;SERTRID;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25900000;kg/an
0005802360;TRIADIS SERVICES;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31200000;kg/an
0005901990;SERTRID;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60200000;kg/an
0005802360;TRIADIS SERVICES;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31200000;kg/an
0005902583;FACEL;2021;Air;Sulfure de carbone;93500;kg/an
0005902597;SYBERT UIOM;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;24700000;kg/an
0005902597;SYBERT UIOM;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19200000;kg/an
0005802394;NORMANDY COATING;2021;Air;Composés organiques volatils non méthaniques (COVNM);180000;kg/an
0005802394;NORMANDY COATING;2021;Air;Méthanol (alcool méthylique);180000;kg/an
0005902597;SYBERT UIOM;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44000000;kg/an
0005902685;INOVYN France;2021;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);7160;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Azote total;118000;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);10700;kg/an
0005902685;INOVYN France;2021;Air;Ammoniac (NH3);68800;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Demande biologique en oxygène (DBO5);1480000;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Demande chimique en oxygène (DCO);2470000;kg/an
0005902685;INOVYN France;2021;Air;Chloroforme (trichlorométhane);2420;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Fluorures (en tant que F total);3010;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Méthanol (alcool méthylique);150000;kg/an
0005902685;INOVYN France;2021;Air;Chlorure de vinyle (chloroéthène);23100;kg/an
0005802648;BASF Agri-Production SAS;2021;Eau (indirect);Toluène;214;kg/an
0005902685;INOVYN France;2021;Air;Composés organiques volatils non méthaniques (COVNM);64100;kg/an
0005902685;INOVYN France;2021;Air;Dichlorométhane (DCM, chlorure de méthylène);5510;kg/an
0005803187;TEREOS STARCH & SWEETENERS LBN;2021;Air;Composés organiques volatils non méthaniques (COVNM);39500;kg/an
0005803187;TEREOS STARCH & SWEETENERS LBN;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;143000000;kg/an
0005902685;INOVYN France;2021;Air;Epichlorhydrine (1-chloro-2,3-époxypropane);364;kg/an
0005803187;TEREOS STARCH & SWEETENERS LBN;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;65800000;kg/an
0005803187;TEREOS STARCH & SWEETENERS LBN;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);209000000;kg/an
0005902685;INOVYN France;2021;Air;Hydroflurocarbures (HFC);518;kg/an
0005902685;INOVYN France;2021;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);2360;kg/an
0005902685;INOVYN France;2021;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);2500;kg/an
0005902685;INOVYN France;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;68900000;kg/an
0005803829;GRANDE PAROISSE SA;2021;Eau (direct);Arsenic et composés (exprimés en tant que As);5.85;kg/an
0005803829;GRANDE PAROISSE SA;2021;Eau (direct);Fluorures (en tant que F total);14700;kg/an
0005902685;INOVYN France;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);68900000;kg/an
0005902685;INOVYN France;2021;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);48.1;kg/an
0005902685;INOVYN France;2021;Eau (direct);Aluminium et composés (exprimés en tant que Al);4230;kg/an
0005902685;INOVYN France;2021;Eau (direct);Arsenic et composés (exprimés en tant que As);174;kg/an
0005902685;INOVYN France;2021;Eau (direct);Azote total;67500;kg/an
0005902685;INOVYN France;2021;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);374000;kg/an
0005804127;BIO COGELYO NORMANDIE;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;134000000;kg/an
0005804127;BIO COGELYO NORMANDIE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);134000000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Chloroforme (trichlorométhane);52.3;kg/an
0005902685;INOVYN France;2021;Eau (direct);Chlorure de vinyle (chloroéthène);46.8;kg/an
0005902685;INOVYN France;2021;Eau (direct);Chlorures (en tant que Cl total);174000000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);18800;kg/an
0005804760;BIOGAZ de Gaillon;2021;Sol;Cuivre et composés (exprimés en tant que Cu);105;kg/an
0005804760;BIOGAZ de Gaillon;2021;Sol;Zinc et composés (exprimés en tant que Zn);374;kg/an
0005902685;INOVYN France;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);100;kg/an
0005902685;INOVYN France;2021;Eau (direct);Demande biologique en oxygène (DBO5);123000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Demande chimique en oxygène (DCO);310000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);31.1;kg/an
0005902685;INOVYN France;2021;Eau (direct);Fer et composés (exprimés en tant que Fe);16800;kg/an
0005804966;ORANGE;2021;Air;Hydroflurocarbures (HFC);165;kg/an
0005902685;INOVYN France;2021;Eau (direct);Fluorures (en tant que F total);25600;kg/an
0005902685;INOVYN France;2021;Eau (direct);Hexachlorobenzène (HCB);2.2;kg/an
0005900018;ALLRIM;2021;Air;Hydroflurocarbures (HFC);171;kg/an
0005902685;INOVYN France;2021;Eau (direct);Hexachlorobutadiène (HCBD);73.1;kg/an
0005902685;INOVYN France;2021;Eau (direct);1,2,3,4,5,6-hexachlorocyclohexane (HCH);3.5;kg/an
0005900119;VILLE DE BESANCON SEVE (EX SECIP);2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;26300000;kg/an
0005900119;VILLE DE BESANCON SEVE (EX SECIP);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33000000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Manganèse et composés (exprimés en tant que Mn);5240;kg/an
0005900162;PAPETERIE ZUBER RIEDER;2021;Eau (direct);Demande biologique en oxygène (DBO5);70000;kg/an
0005900162;PAPETERIE ZUBER RIEDER;2021;Eau (direct);Demande chimique en oxygène (DCO);201000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Matières en suspension (MES);737000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Mercure et composés (exprimés en tant que Hg);3.18;kg/an
0005900367;WIENERBERGER (EX KORAMIC);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27700000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Nickel et composés (exprimés en tant que Ni);78;kg/an
0005900367;WIENERBERGER (EX KORAMIC);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27700000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);3.5;kg/an
0005900458;VALINEA;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;24800000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Pentachlorobenzène;18.9;kg/an
0005900458;VALINEA;2021;Air;Protoxyde d'azote (N2O);10700;kg/an
0005900458;VALINEA;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16700000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Sulfates;9590000;kg/an
0005900458;VALINEA;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41500000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Titane et composés (exprimés en tant que Ti);563;kg/an
0005902685;INOVYN France;2021;Eau (direct);Trichloréthylène;138;kg/an
0005902685;INOVYN France;2021;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);449;kg/an
0005900530;PREVAL HD UIOM;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;186000000;kg/an
0005900530;PREVAL HD UIOM;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);186000000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);35.8;kg/an
0005902685;INOVYN France;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);210;kg/an
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2021;Air;Oxydes de soufre (SOx/SO2);311000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Gamma isomère Lindane;1;kg/an
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35900000;kg/an
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35900000;kg/an
0005902685;INOVYN France;2021;Eau (direct);Hydroxyde d'ammonium (NH4+);55100;kg/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2021;Eau (direct);Demande chimique en oxygène (DCO);246000;kg/an
0005900578;CASTMETAL FWF;2021;Air;Zinc et composés (exprimés en tant que Zn);265;kg/an
0005902924;SUEZ RV CENTRE EST (ex SITA CENTRE EST);2021;Air;Méthane (CH4);224000;kg/an
0005905393;COFELY - GDF SUEZ ENERGIE SERVICES;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31000000;kg/an
0005900605;GALVANOPLAST Sochaux-Montbéliard;2021;Eau (indirect);Nickel et composés (exprimés en tant que Ni);40.4;kg/an
0005900605;GALVANOPLAST Sochaux-Montbéliard;2021;Eau (indirect);Zinc et composés (exprimés en tant que Zn);121;kg/an
0005905393;COFELY - GDF SUEZ ENERGIE SERVICES;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31000000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Air;Composés organiques volatils non méthaniques (COVNM);537000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Air;Hydrochlorofluorocarbures (HCFC);5;kg/an
0006000274;VALEO Usine;2021;Air;Aldéhyde formique (formaldéhyde);1860;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Air;Hydroflurocarbures (HFC);130;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Air;Oxydes d'azote (NOx/NO2);133000;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;19800000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;37000000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37000000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2021;Eau (direct);Fluorures (en tant que F total);2590;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14900000;kg/an
0005900641;PEUGEOT CITROEN  AUTOMOBILES SA;2021;Air;Hydroflurocarbures (HFC);1150;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34700000;kg/an
0006000305;COMPAGNIE MADRANGE LA VALOINE (SASU);2021;Eau (indirect);Demande biologique en oxygène (DBO5);73100;kg/an
0005900821;FROMAGERIES BEL PRODUCTION FRANCE (FBPF);2021;Eau (indirect);Demande biologique en oxygène (DBO5);154000;kg/an
0005900821;FROMAGERIES BEL PRODUCTION FRANCE (FBPF);2021;Eau (indirect);Demande chimique en oxygène (DCO);273000;kg/an
0005900825;SOCCRAM;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;13600000;kg/an
0005900825;SOCCRAM;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10800000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;11200000;kg/an
0005900825;SOCCRAM;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24400000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42500000;kg/an
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2021;Eau (indirect);Demande biologique en oxygène (DBO5);65500;kg/an
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2021;Eau (indirect);Demande chimique en oxygène (DCO);204000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53700000;kg/an
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2021;Eau (indirect);Demande biologique en oxygène (DBO5);115000;kg/an
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2021;Eau (indirect);Demande chimique en oxygène (DCO);210000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2021;Eau (indirect);Demande chimique en oxygène (DCO);232000;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Ammoniac (NH3);32100;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Cadmium et composés (exprimés en tant que Cd);15.4;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Composés organiques volatils non méthaniques (COVNM);31700;kg/an
0006000346;Papeteries et cartonneries Lacaux Frères;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;23700000;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Monoxyde de carbone (CO);613000;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Oxydes de soufre (SOx/SO2);271000;kg/an
0005900978;EQIOM (Cimenterie);2021;Air;Oxydes d'azote (NOx/NO2);376000;kg/an
0006000346;Papeteries et cartonneries Lacaux Frères;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006000348;PANNEAUX DE CORREZE;2021;Air;Aldéhyde formique (formaldéhyde);19000;kg/an
0006000348;PANNEAUX DE CORREZE;2021;Air;Composés organiques volatils non méthaniques (COVNM);72100;kg/an
0006000348;PANNEAUX DE CORREZE;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;60600000;kg/an
0006000348;PANNEAUX DE CORREZE;2021;Air;Oxydes d'azote (NOx/NO2);158000;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Cadmium et composés (exprimés en tant que Cd);11;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Chrome et composés (exprimés en tant que Cr);93;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);47800;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);67;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Demande biologique en oxygène (DBO5);497000;kg/an
0006000348;PANNEAUX DE CORREZE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);69600000;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Demande chimique en oxygène (DCO);4550000;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Fer et composés (exprimés en tant que Fe);4510;kg/an
0006000357;EUROCOUSTIC SA;2021;Air;Oxydes de soufre (SOx/SO2);627000;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Manganèse et composés (exprimés en tant que Mn);15900;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Matières en suspension (MES);504000;kg/an
0006000357;EUROCOUSTIC SA;2021;Air;Phénols (en tant que C total);10700;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Nickel et composés (exprimés en tant que Ni);160;kg/an
0006000357;EUROCOUSTIC SA;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43500000;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Phosphore total;12200;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Phénols (en tant que C total);152;kg/an
0006000385;INTERNATIONAL PAPER;2021;Eau (direct);Plomb et composés (exprimés en tant que Pb);46;kg/an
