identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006700538;ALSACHIMIE;2016;Eau (direct);Fer et composés (exprimés en tant que Fe);4120;kg/an
0006700538;ALSACHIMIE;2016;Eau (direct);Matières en suspension (MES);552000;kg/an
0006700538;ALSACHIMIE;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);132;kg/an
0006700455;Manufacture de Cuir Gustave DEGERMANN;2016;Eau (indirect);Demande biologique en oxygène (DBO5);43100;kg/an
0006700464;ETEX FRANCE BUILDING PERFORMANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16600000;kg/an
0006700538;ALSACHIMIE;2016;Eau (direct);Phénols (en tant que C total);842;kg/an
0006700538;ALSACHIMIE;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);490;kg/an
0006700541;EUROGLAS;2016;Air;Oxydes de soufre (SOx/SO2);173000;kg/an
0006700541;EUROGLAS;2016;Air;Oxydes d'azote (NOx/NO2);228000;kg/an
0006700541;EUROGLAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;105000000;kg/an
0006700541;EUROGLAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);105000000;kg/an
0006700567;DS SMITH PAPER KAYSERSBERG;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50200000;kg/an
0006700567;DS SMITH PAPER KAYSERSBERG;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50200000;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Air;Méthane (CH4);369000;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Eau (indirect);Demande biologique en oxygène (DBO5);661000;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Eau (indirect);Demande chimique en oxygène (DCO);1010000;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Eau (indirect);Fer et composés (exprimés en tant que Fe);13900;kg/an
0006700464;ETEX FRANCE BUILDING PERFORMANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16600000;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Eau (indirect);Manganèse et composés (exprimés en tant que Mn);936;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Eau (indirect);Phénols (en tant que C total);827;kg/an
0006700569;SUEZ RV Nord Est RETZWILLER;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);221;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Air;Composés organiques volatils non méthaniques (COVNM);646000;kg/an
0006700570;Ravago Building Soluations;2016;Air;Composés organiques volatils non méthaniques (COVNM);61600;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Air;Hydrochlorofluorocarbures (HCFC);4;kg/an
0006700583;RICOH INDUSTRIE FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);31400;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;45700000;kg/an
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2016;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);60.5;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45700000;kg/an
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2016;Eau (indirect);Demande biologique en oxygène (DBO5);320000;kg/an
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2016;Eau (indirect);Demande chimique en oxygène (DCO);573000;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);1.69;kg/an
0006700598;WIENERBERGER SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18400000;kg/an
0006700598;WIENERBERGER SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18400000;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Eau (indirect);Demande biologique en oxygène (DBO5);129000;kg/an
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2016;Eau (indirect);Demande chimique en oxygène (DCO);2160000;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Eau (indirect);Demande chimique en oxygène (DCO);492000;kg/an
0006700612;LILLY FRANCE;2016;Air;Hydrochlorofluorocarbures (HCFC);1.02;kg/an
0006700612;LILLY FRANCE;2016;Air;Hydroflurocarbures (HFC);553;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);1.52;kg/an
0006700612;LILLY FRANCE;2016;Eau (indirect);Phosphore total;12200;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Eau (indirect);Nickel et composés (exprimés en tant que Ni);32.9;kg/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);1430;kg/an
0006700619;Centrale Thermique de Didenheim;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16700000;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Chlore et composés inorganiques (en tant que HCl);15200;kg/an
0006700619;Centrale Thermique de Didenheim;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16700000;kg/an
0006700630;KUHN SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);31800;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Composés organiques volatils non méthaniques (COVNM);154000;kg/an
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20800000;kg/an
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20800000;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Manganèse et composés (exprimés en tant que Mn);216;kg/an
0006700637;WIENERBERGER SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17600000;kg/an
0006700637;WIENERBERGER SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17600000;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Oxydes d'azote (NOx/NO2);134000;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Zinc et composés (exprimés en tant que Zn);262;kg/an
0006700642;ESSITY (ex TISSUE FRANCE);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19700000;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;118000000;kg/an
0006700642;ESSITY (ex TISSUE FRANCE);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19700000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;122000000;kg/an
0006700469;CONSTELLIUM NEUF BRISACH;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);118000000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);122000000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);6.48;kg/an
0006700471;BOREALIS PEC RHIN;2016;Air;Ammoniac (NH3);103000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Eau (direct);Demande biologique en oxygène (DBO5);60300;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Eau (direct);Demande chimique en oxygène (DCO);667000;kg/an
0006700471;BOREALIS PEC RHIN;2016;Air;Oxydes d'azote (NOx/NO2);291000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Eau (direct);Matières en suspension (MES);359000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Eau (direct);Phosphore total;9590;kg/an
0006700471;BOREALIS PEC RHIN;2016;Air;Protoxyde d'azote (N2O);112000;kg/an
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);197;kg/an
0006700653;TRONOX France SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25200000;kg/an
0006700471;BOREALIS PEC RHIN;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;342000000;kg/an
0006700653;TRONOX France SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25200000;kg/an
0006700471;BOREALIS PEC RHIN;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);342000000;kg/an
0006700471;BOREALIS PEC RHIN;2016;Eau (direct);Azote total;343000;kg/an
0006700688;HEINEKEN ENTREPRISE SAS;2016;Eau (indirect);Matières en suspension (MES);312000;kg/an
0006700663;CRISTAL UNION;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25500000;kg/an
0006700663;CRISTAL UNION;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25500000;kg/an
0006700663;CRISTAL UNION;2016;Eau (direct);Demande biologique en oxygène (DBO5);123000;kg/an
0006700663;CRISTAL UNION;2016;Eau (direct);Demande chimique en oxygène (DCO);311000;kg/an
0006700668;BLUE PAPER;2016;Air;Oxydes d'azote (NOx/NO2);221000;kg/an
0006700694;TANNERIES HAAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);44400;kg/an
0006700668;BLUE PAPER;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36200000;kg/an
0006700668;BLUE PAPER;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);162000000;kg/an
0006700668;BLUE PAPER;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;125000000;kg/an
0006700668;BLUE PAPER;2016;Eau (direct);Arsenic et composés (exprimés en tant que As);19.4;kg/an
0006700668;BLUE PAPER;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);19.4;kg/an
0006700668;BLUE PAPER;2016;Eau (direct);Demande chimique en oxygène (DCO);252000;kg/an
0006700673;VALEAURHIN;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);719000000;kg/an
0006700673;VALEAURHIN;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;719000000;kg/an
0006700688;HEINEKEN ENTREPRISE SAS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);722000;kg/an
0006700688;HEINEKEN ENTREPRISE SAS;2016;Eau (indirect);Demande chimique en oxygène (DCO);1370000;kg/an
0006700694;TANNERIES HAAS;2016;Eau (indirect);Chrome et composés (exprimés en tant que Cr);58.8;kg/an
0006700694;TANNERIES HAAS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);111000;kg/an
0006700694;TANNERIES HAAS;2016;Eau (indirect);Demande chimique en oxygène (DCO);261000;kg/an
0006802302;STE TUELACAU;2016;Sol;Zinc et composés (exprimés en tant que Zn);128;kg/an
0006700701;HOLCIM HAUT-RHIN;2016;Air;Benzène;2120;kg/an
0006700701;HOLCIM HAUT-RHIN;2016;Air;Oxydes d'azote (NOx/NO2);318000;kg/an
0006802339;YEO FRAIS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);431000;kg/an
0006700701;HOLCIM HAUT-RHIN;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;222000000;kg/an
0006802339;YEO FRAIS;2016;Eau (indirect);Demande chimique en oxygène (DCO);694000;kg/an
0006700701;HOLCIM HAUT-RHIN;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);239000000;kg/an
0006700701;HOLCIM HAUT-RHIN;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;17000000;kg/an
0006802344;AIRBUS OPERATIONS SAS site Clément Ader;2016;Air;Composés organiques volatils non méthaniques (COVNM);246000;kg/an
0006700720;SIL FALA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10600000;kg/an
0006802344;AIRBUS OPERATIONS SAS site Clément Ader;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15200000;kg/an
0006802344;AIRBUS OPERATIONS SAS site Clément Ader;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;15200000;kg/an
0006700720;SIL FALA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10600000;kg/an
0006802353;AIRBUS OPERATIONS SAS  St Martin du TOUCH;2016;Air;Composés organiques volatils non méthaniques (COVNM);39700;kg/an
0006802353;AIRBUS OPERATIONS SAS  St Martin du TOUCH;2016;Air;Hydroflurocarbures (HFC);314;kg/an
0006700720;SIL FALA;2016;Eau (indirect);Azote total;135000;kg/an
0006700720;SIL FALA;2016;Eau (indirect);Demande biologique en oxygène (DBO5);1040000;kg/an
0006802361;C2M AUROCHS INDUSTRIE;2016;Air;Hydroflurocarbures (HFC);197;kg/an
0006802361;C2M AUROCHS INDUSTRIE;2016;Air;Perfluorocarbures (PFC);541;kg/an
0006700720;SIL FALA;2016;Eau (indirect);Demande chimique en oxygène (DCO);1820000;kg/an
0006700720;SIL FALA;2016;Eau (indirect);Phosphore total;5380;kg/an
0006700724;CHALEUR HAUTEPIERRE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34500000;kg/an
0006802369;unité d'incinération des boues (ASTEO);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14400000;kg/an
0006700724;CHALEUR HAUTEPIERRE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34500000;kg/an
0006802369;unité d'incinération des boues (ASTEO);2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;14400000;kg/an
0006700746;COGERI;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19600000;kg/an
0006802373;CNES - Centre Spatial de Toulouse (CST);2016;Air;Hydroflurocarbures (HFC);255;kg/an
0006700746;COGERI;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0006802385;BOUYER LEROUX site de COLOMIERS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17200000;kg/an
0006802385;BOUYER LEROUX site de COLOMIERS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17200000;kg/an
0006700794;WIENERBERGER;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19800000;kg/an
0006802396;MECAPROTEC INDUSTRIES 1 - MPI;2016;Air;Composés organiques volatils non méthaniques (COVNM);59700;kg/an
0006802396;MECAPROTEC INDUSTRIES 1 - MPI;2016;Air;Nickel et composés (exprimés en tant que Ni);66.5;kg/an
0006700794;WIENERBERGER;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19800000;kg/an
0006700795;SITEK INSULATION S.A.S.;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13600000;kg/an
0006802399;SAFRAN POWER UNITS (ex Microturbo);2016;Air;Hydroflurocarbures (HFC);590;kg/an
0006700795;SITEK INSULATION S.A.S.;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13600000;kg/an
0006700806;KNAUF INDUSTRIES (anc ISOBOX TECHN);2016;Air;Composés organiques volatils non méthaniques (COVNM);82800;kg/an
0006700838;LOHR Industrie;2016;Air;Composés organiques volatils non méthaniques (COVNM);61200;kg/an
0006802412;SETMI;2016;Air;Oxydes d'azote (NOx/NO2);223000;kg/an
0006802412;SETMI;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;103000000;kg/an
0006700847;BESTFOODS FRANCE Industries;2016;Eau (indirect);Demande biologique en oxygène (DBO5);82300;kg/an
0006802412;SETMI;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);237000000;kg/an
0006802412;SETMI;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;134000000;kg/an
0006701021;OCTAPHARMA S.A.S;2016;Air;Composés organiques volatils non méthaniques (COVNM);30700;kg/an
0006802449;NUTRIBIO;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14100000;kg/an
0006802449;NUTRIBIO;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0006701057;Société des Malteries d'Alsace;2016;Eau (indirect);Demande biologique en oxygène (DBO5);344000;kg/an
0006802459;PECHDO SA TANNERIES NOUVELLES;2016;Eau (indirect);Chrome et composés (exprimés en tant que Cr);59;kg/an
0006701057;Société des Malteries d'Alsace;2016;Eau (indirect);Demande chimique en oxygène (DCO);687000;kg/an
0006802459;PECHDO SA TANNERIES NOUVELLES;2016;Eau (indirect);Demande biologique en oxygène (DBO5);64400;kg/an
0006802459;PECHDO SA TANNERIES NOUVELLES;2016;Eau (indirect);Demande chimique en oxygène (DCO);218000;kg/an
0006701060;BIO SPRINGER;2016;Eau (indirect);Demande biologique en oxygène (DBO5);223000;kg/an
0006802463;RODEZ ABATTOIR;2016;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);116000;kg/an
0006802463;RODEZ ABATTOIR;2016;Eau (indirect);Demande biologique en oxygène (DBO5);156000;kg/an
0006701060;BIO SPRINGER;2016;Eau (indirect);Demande chimique en oxygène (DCO);453000;kg/an
0006802463;RODEZ ABATTOIR;2016;Eau (indirect);Demande chimique en oxygène (DCO);349000;kg/an
0006701060;BIO SPRINGER;2016;Eau (indirect);Phosphore total;12300;kg/an
0006802464;SOCIETE PORC MONTAGNE;2016;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);92200;kg/an
0006802464;SOCIETE PORC MONTAGNE;2016;Eau (indirect);Demande biologique en oxygène (DBO5);124000;kg/an
0006701094;STANDART SAS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);158000;kg/an
0006802464;SOCIETE PORC MONTAGNE;2016;Eau (indirect);Demande chimique en oxygène (DCO);276000;kg/an
0006802467;SOCIETE FROMAGERE DE RODEZ;2016;Eau (indirect);Demande biologique en oxygène (DBO5);413000;kg/an
0006802467;SOCIETE FROMAGERE DE RODEZ;2016;Eau (indirect);Demande chimique en oxygène (DCO);655000;kg/an
0006802467;SOCIETE FROMAGERE DE RODEZ;2016;Eau (indirect);Phosphore total;9710;kg/an
0006802467;SOCIETE FROMAGERE DE RODEZ;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);149;kg/an
0006802468;SOCIETE FROMAGERE DE RODEZ;2016;Eau (indirect);Demande biologique en oxygène (DBO5);96900;kg/an
0006802468;SOCIETE FROMAGERE DE RODEZ;2016;Eau (indirect);Demande chimique en oxygène (DCO);170000;kg/an
0006802476;VM BUILDING SOLUTIONS;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.13;kg/an
0006802476;VM BUILDING SOLUTIONS;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);90.5;kg/an
0006802476;VM BUILDING SOLUTIONS;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);519;kg/an
0006802478;JINJIANG SAM;2016;Air;Hexafluorure de soufre (SF6);234;kg/an
0006701094;STANDART SAS;2016;Eau (indirect);Demande chimique en oxygène (DCO);377000;kg/an
0006802481;ORANO Mining - station de Bertholène;2016;Eau (direct);Manganèse et composés (exprimés en tant que Mn);588;kg/an
0006701190;COSMEUROP;2016;Eau (indirect);Azote total;92900;kg/an
0006802505;ARKEMA;2016;Air;Acide cyanhydrique (HCN);6100;kg/an
0006701190;COSMEUROP;2016;Eau (indirect);Demande biologique en oxygène (DBO5);4590000;kg/an
0006802505;ARKEMA;2016;Air;Hydrazine;259;kg/an
0006802505;ARKEMA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;51000000;kg/an
0006701190;COSMEUROP;2016;Eau (indirect);Demande chimique en oxygène (DCO);9210000;kg/an
0006802505;ARKEMA;2016;Eau (direct);Chloroforme (trichlorométhane);81.3;kg/an
0006802513;FERROPEM;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42700000;kg/an
0006701190;COSMEUROP;2016;Eau (indirect);Phosphore total;6660;kg/an
0006802513;FERROPEM;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42700000;kg/an
0006701424;MILLIPORE;2016;Air;Hydrochlorofluorocarbures (HCFC);22.9;kg/an
0006802518;DAHER Tarbes;2016;Air;Hydroflurocarbures (HFC);103;kg/an
0006701424;MILLIPORE;2016;Air;Hydroflurocarbures (HFC);128;kg/an
0006701424;MILLIPORE;2016;Air;Perfluorocarbures (PFC);1120;kg/an
0006802520;SOGEAT;2016;Eau (indirect);Demande biologique en oxygène (DBO5);78200;kg/an
0006701554;GROUPE SIAT Urmatt;2016;Air;Oxydes d'azote (NOx/NO2);125000;kg/an
0006701841;EVNA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25900000;kg/an
0006802543;REGIE MUNICIPALE DE L'ABATTOIR DE SAINT GAUDENS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);132000;kg/an
0006802543;REGIE MUNICIPALE DE L'ABATTOIR DE SAINT GAUDENS;2016;Eau (indirect);Demande chimique en oxygène (DCO);254000;kg/an
0006701841;EVNA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);60200000;kg/an
0006701841;EVNA;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;34300000;kg/an
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);102000;kg/an
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25400000;kg/an
0006802505;ARKEMA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51000000;kg/an
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25400000;kg/an
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);52600;kg/an
