identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0074218707;STEU - ROANNE - Les 3 Ponts;2008;Sol;Zinc et composés (exprimés en tant que Zn);404;kg/an
0074406901;STEP - Livery;2008;Eau (direct);Demande chimique en oxygène (DCO);204000;kg/an
0074406901;STEP - Livery;2008;Eau (direct);Phosphore total;16100;kg/an
0074406901;STEP - Livery;2008;Sol;Cuivre et composés (exprimés en tant que Cu);283;kg/an
0074406901;STEP - Livery;2008;Sol;Mercure et composés (exprimés en tant que Hg);1.54;kg/an
0074406901;STEP - Livery;2008;Sol;Nickel et composés (exprimés en tant que Ni);26.8;kg/an
0074406901;STEP - Livery;2008;Sol;Plomb et composés (exprimés en tant que Pb);29.7;kg/an
0074406901;STEP - Livery;2008;Sol;Zinc et composés (exprimés en tant que Zn);464;kg/an
0074414302;STEP - Petite Californie;2008;Eau (direct);Azote total;51700;kg/an
0074414302;STEP - Petite Californie;2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);84000;kg/an
0074414302;STEP - Petite Californie;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);163;kg/an
0074414302;STEP - Petite Californie;2008;Eau (direct);Phosphore total;22700;kg/an
0074414302;STEP - Petite Californie;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);176;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Cadmium et composés (exprimés en tant que Cd);5.79;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Chrome et composés (exprimés en tant que Cr);98.5;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Cuivre et composés (exprimés en tant que Cu);1750;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Mercure et composés (exprimés en tant que Hg);4.63;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Nickel et composés (exprimés en tant que Ni);134;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Plomb et composés (exprimés en tant que Pb);148;kg/an
0074414302;STEP - Petite Californie;2008;Sol;Zinc et composés (exprimés en tant que Zn);1900;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Azote total;324000;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.38;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);330000;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);534;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.85;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);43.3;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Phosphore total;87500;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);94.5;kg/an
0074416211;STEP - Tougas;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);928;kg/an
0074416211;STEP - Tougas;2008;Sol;Cadmium et composés (exprimés en tant que Cd);9.48;kg/an
0074416211;STEP - Tougas;2008;Sol;Chrome et composés (exprimés en tant que Cr);155;kg/an
0074416211;STEP - Tougas;2008;Sol;Cuivre et composés (exprimés en tant que Cu);2130;kg/an
0074416211;STEP - Tougas;2008;Sol;Mercure et composés (exprimés en tant que Hg);7.37;kg/an
0074416211;STEP - Tougas;2008;Sol;Nickel et composés (exprimés en tant que Ni);173;kg/an
0074416211;STEP - Tougas;2008;Sol;Plomb et composés (exprimés en tant que Pb);377;kg/an
0074416211;STEP - Tougas;2008;Sol;Zinc et composés (exprimés en tant que Zn);3700;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2008;Eau (direct);Azote total;73800;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2008;Eau (direct);Demande biologique en oxygène (DBO5);74700;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2008;Eau (direct);Demande chimique en oxygène (DCO);499000;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2008;Eau (direct);Phosphore total;8720;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Azote total;690000;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.2;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);299;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Demande biologique en oxygène (DBO5);254000;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Demande chimique en oxygène (DCO);1110000;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Fer et composés (exprimés en tant que Fe);19000;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.8;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);33.1;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Phosphore total;42000;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);36.4;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);757;kg/an
0074900702;STEP - Angers la Baumette;2008;Eau (direct);Biphényles polychlorés (PCB);0.2;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Azote total;248000;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Chrome et composés (exprimés en tant que Cr);118;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Cuivre et composés (exprimés en tant que Cu);1200;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Fer et composés (exprimés en tant que Fe);76200;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Manganèse et composés (exprimés en tant que Mn);605;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Mercure et composés (exprimés en tant que Hg);7.2;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Nickel et composés (exprimés en tant que Ni);133;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Plomb et composés (exprimés en tant que Pb);146;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Zinc et composés (exprimés en tant que Zn);3030;kg/an
0074900702;STEP - Angers la Baumette;2008;Sol;Biphényles polychlorés (PCB);0.8;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);130;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Eau (direct);Demande chimique en oxygène (DCO);202000;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);26.6;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);297;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Azote total;84700;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Chrome et composés (exprimés en tant que Cr);93.9;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Cuivre et composés (exprimés en tant que Cu);522;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Fer et composés (exprimés en tant que Fe);206000;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Manganèse et composés (exprimés en tant que Mn);1530;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Mercure et composés (exprimés en tant que Hg);2.06;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Nickel et composés (exprimés en tant que Ni);46.5;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Phosphore total;117000;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Plomb et composés (exprimés en tant que Pb);107;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Zinc et composés (exprimés en tant que Zn);1190;kg/an
0074909912;STEU - Les Cinq Ponts;2008;Sol;Biphényles polychlorés (PCB);0.2;kg/an
0075147401;STEP REIMS;2008;Eau (direct);Azote total;1060000;kg/an
0075147401;STEP REIMS;2008;Eau (direct);Demande biologique en oxygène (DBO5);5190000;kg/an
0075147401;STEP REIMS;2008;Eau (direct);Demande chimique en oxygène (DCO);14500000;kg/an
0075147401;STEP REIMS;2008;Eau (direct);Matières en suspension (MES);9530000;kg/an
0075147401;STEP REIMS;2008;Eau (direct);Phosphore total;177000;kg/an
0075147401;STEP REIMS;2008;Sol;Cuivre et composés (exprimés en tant que Cu);322;kg/an
0075147401;STEP REIMS;2008;Sol;Fer et composés (exprimés en tant que Fe);140000;kg/an
0075147401;STEP REIMS;2008;Sol;Mercure et composés (exprimés en tant que Hg);1.29;kg/an
0075147401;STEP REIMS;2008;Sol;Nickel et composés (exprimés en tant que Ni);30.1;kg/an
0075147401;STEP REIMS;2008;Sol;Plomb et composés (exprimés en tant que Pb);88.4;kg/an
0075147401;STEP REIMS;2008;Sol;Zinc et composés (exprimés en tant que Zn);831;kg/an
0075147401;STEP REIMS;2008;Sol;Biphényles polychlorés (PCB);0.142;kg/an
;EARL PORCINE DE TREDION;2008;Air;Ammoniac (NH3);12500;kg/an
;NATAIL Roger;2008;Air;Ammoniac (NH3);11300;kg/an
;EARL GANNAT-THEOTEC;2008;Air;Ammoniac (NH3);28500;kg/an
;EARL SUIGNARD;2008;Air;Ammoniac (NH3);12900;kg/an
;SCEA BERNARD;2008;Air;Ammoniac (NH3);15700;kg/an
;EARL EURBI;2008;Air;Ammoniac (NH3);15000;kg/an
;EARL MORVAN QUEFFELEC;2008;Air;Ammoniac (NH3);14800;kg/an
;EARL MADEC;2008;Air;Ammoniac (NH3);12800;kg/an
;SARL DES DEUX RIVIERES;2008;Air;Ammoniac (NH3);13500;kg/an
;EARL ELLEOUET MARINHEIRO;2008;Air;Ammoniac (NH3);11300;kg/an
;EARL DU BOUILLEN VIHAN;2008;Air;Ammoniac (NH3);12200;kg/an
;EARL DAGORN Didier;2008;Air;Ammoniac (NH3);11300;kg/an
;QUERE;2008;Air;Ammoniac (NH3);12300;kg/an
;EARL VIGOUROUX;2008;Air;Ammoniac (NH3);19900;kg/an
;earl la baudriere;2008;Air;Ammoniac (NH3);11200;kg/an
;PAPE Michel;2008;Air;Ammoniac (NH3);13800;kg/an
;SARL PENKER CHOLL;2008;Air;Ammoniac (NH3);12600;kg/an
;SCEA HEMIDY;2008;Air;Ammoniac (NH3);13700;kg/an
;EARL DE DIDROUZ ATAO;2008;Air;Ammoniac (NH3);11600;kg/an
;GAEC LAURENT;2008;Air;Ammoniac (NH3);17300;kg/an
;SCEA CORBEL;2008;Air;Ammoniac (NH3);29300;kg/an
;EARL GESTIN;2008;Air;Ammoniac (NH3);12300;kg/an
;GAEC Sans Frontière;2008;Air;Ammoniac (NH3);16800;kg/an
;EARL LE BEC;2008;Air;Ammoniac (NH3);16100;kg/an
;EARL DE KERISTIN;2008;Air;Ammoniac (NH3);13300;kg/an
;GAEC Les Trois Cantons;2008;Air;Ammoniac (NH3);15100;kg/an
;EARL KERHERVE devenue SCEA EN juin 2005;2008;Air;Ammoniac (NH3);13000;kg/an
;EARL Elevage de la Maine;2008;Air;Ammoniac (NH3);10600;kg/an
;SARL DES TROIS CARRIERES;2008;Air;Ammoniac (NH3);16100;kg/an
;SA LOAEC;2008;Air;Ammoniac (NH3);18100;kg/an
;GAEC KERAUDY;2008;Air;Ammoniac (NH3);11200;kg/an
;GAEC Le Manoir;2008;Air;Ammoniac (NH3);21200;kg/an
;SARL Hubert SIMON;2008;Air;Ammoniac (NH3);31800;kg/an
;SCEA GUILLAUME ROUE;2008;Air;Ammoniac (NH3);22600;kg/an
;SARL LE BAUT;2008;Air;Ammoniac (NH3);19900;kg/an
;SCEA de KERROCH;2008;Air;Ammoniac (NH3);11900;kg/an
;GAEC EMILY;2008;Air;Ammoniac (NH3);13700;kg/an
;HUBBARD;2008;Air;Ammoniac (NH3);35500;kg/an
;SCEA MARQUET LES JARDIERES;2008;Air;Ammoniac (NH3);15800;kg/an
;EARL NANTEL;2008;Air;Ammoniac (NH3);12800;kg/an
;EARL PRESCHOUX;2008;Air;Ammoniac (NH3);11600;kg/an
;ROULLEAU Jean Pierre;2008;Air;Ammoniac (NH3);14400;kg/an
;SCEA LA PETITE FONTENELLE;2008;Air;Ammoniac (NH3);14500;kg/an
;SCEA MARQUET Elevage;2008;Air;Ammoniac (NH3);13600;kg/an
;SCEA AVILANDE;2008;Air;Ammoniac (NH3);17400;kg/an
;EARL les oeufs de benjamin et d'émilie;2008;Air;Ammoniac (NH3);21400;kg/an
;SELECT PORCS;2008;Air;Ammoniac (NH3);15500;kg/an
;SCEA MEZIN;2008;Air;Ammoniac (NH3);10900;kg/an
;DOUX ACCOUVAGE;2008;Air;Ammoniac (NH3);158000;kg/an
;GAEC BINARD;2008;Air;Ammoniac (NH3);14500;kg/an
;SCEA LE TROADEC Michel;2008;Air;Ammoniac (NH3);12600;kg/an
;EARL ROY Michel;2008;Air;Ammoniac (NH3);32600;kg/an
;SACOPORC;2008;Air;Ammoniac (NH3);15600;kg/an
;GUIGNARD Franck;2008;Air;Ammoniac (NH3);10700;kg/an
;CHÂTEAU MUSSET;2008;Air;Ammoniac (NH3);48800;kg/an
;LE FONDREAU;2008;Air;Ammoniac (NH3);41300;kg/an
;S.A.S PORTES ET APPRAT;2008;Air;Ammoniac (NH3);13500;kg/an
;CHATET;2008;Air;Ammoniac (NH3);14000;kg/an
;BALLIS SA;2008;Air;Ammoniac (NH3);23700;kg/an
;SA BALLIS;2008;Air;Ammoniac (NH3);16900;kg/an
;FERMIERE DU LANGUEDOC;2008;Air;Ammoniac (NH3);19500;kg/an
;EARL BRETAUD;2008;Air;Ammoniac (NH3);12200;kg/an
;LOUINEAU Jacky;2008;Air;Ammoniac (NH3);10400;kg/an
;GAEC DE KERHORONG;2008;Air;Ammoniac (NH3);11500;kg/an
;GAEC DE LA GROIE;2008;Air;Ammoniac (NH3);19700;kg/an
;France DINDE;2008;Air;Ammoniac (NH3);33900;kg/an
;earl ru et boulogne;2008;Air;Ammoniac (NH3);11900;kg/an
;BILLAUDEAU;2008;Air;Ammoniac (NH3);15200;kg/an
;EARL LA BITAUDIERE;2008;Air;Ammoniac (NH3);17100;kg/an
;EARL BOISSEAU Patrick;2008;Air;Ammoniac (NH3);19600;kg/an
;Gaec la guilbaudiere;2008;Air;Ammoniac (NH3);12600;kg/an
;ELEVAGE AVICOLE LOZACH LE YAN;2008;Air;Ammoniac (NH3);12500;kg/an
;DOMAINE DE SOMMERY;2008;Air;Ammoniac (NH3);28300;kg/an
;EARL GUILLO MICHEL;2008;Air;Ammoniac (NH3);10200;kg/an
;GUILLAUME MICHEL ET EVELYNE;2008;Air;Ammoniac (NH3);15100;kg/an
;EARL TARDIVEL;2008;Air;Ammoniac (NH3);11700;kg/an
;LE BRAZIDEC;2008;Air;Ammoniac (NH3);15000;kg/an
;SCEA Monsieur BACON Jean Yves;2008;Air;Ammoniac (NH3);13900;kg/an
;SCEA MEZELINE;2008;Air;Ammoniac (NH3);10600;kg/an
;GFA DE MANER-BIHAN;2008;Air;Ammoniac (NH3);20300;kg/an
;EARL LAUNAY ALLENO;2008;Air;Ammoniac (NH3);12100;kg/an
;TROENES LOUIS PHILIPPE;2008;Air;Ammoniac (NH3);16700;kg/an
;SCEA BACQUER PRODUCTION;2008;Air;Ammoniac (NH3);32600;kg/an
;LE MOULLEC Serge;2008;Air;Ammoniac (NH3);11600;kg/an
;EARL DES SALLES DE BOBLAYE;2008;Air;Ammoniac (NH3);12800;kg/an
;COEXPLOITATION CADIO MC;2008;Air;Ammoniac (NH3);10400;kg/an
;EARL DANO JEAN;2008;Air;Ammoniac (NH3);14400;kg/an
;EARL PERRIGOUE Franck;2008;Air;Ammoniac (NH3);13000;kg/an
;SCEA DE CONVEAU;2008;Air;Ammoniac (NH3);13700;kg/an
;EARL DE BAUCHEN;2008;Air;Ammoniac (NH3);10400;kg/an
;EARL DE KERNEVEZ LE GUEN;2008;Air;Ammoniac (NH3);11100;kg/an
;EARL DE KERGAL;2008;Air;Ammoniac (NH3);12400;kg/an
;SCEA DE TALHOUET L'EAU;2008;Air;Ammoniac (NH3);13400;kg/an
;GAEC DE KERMOISAN;2008;Air;Ammoniac (NH3);15400;kg/an
;EARL DE LA GRANDE RUE;2008;Air;Ammoniac (NH3);11400;kg/an
;EARL DE GOEHNALIGUEN;2008;Air;Ammoniac (NH3);10800;kg/an
;PERRICHOT Patrick;2008;Air;Ammoniac (NH3);10400;kg/an
;ETS LE GAL;2008;Air;Ammoniac (NH3);50900;kg/an
;EARL de l'Hippodrome;2008;Air;Ammoniac (NH3);14000;kg/an
;COSPEREC M.N;2008;Air;Ammoniac (NH3);10300;kg/an
;EARL de l'ISLE;2008;Air;Ammoniac (NH3);21100;kg/an
;EARL DU CEDRE BLEU;2008;Air;Ammoniac (NH3);12800;kg/an
;COUE PAUL;2008;Air;Ammoniac (NH3);10400;kg/an
;EARL PEN BOLOI;2008;Air;Ammoniac (NH3);27100;kg/an
;EARL SAINT NICOLAS;2008;Air;Ammoniac (NH3);13800;kg/an
;MATHURIN Eric;2008;Air;Ammoniac (NH3);10400;kg/an
;COLLET PASCAL;2008;Air;Ammoniac (NH3);17000;kg/an
;EARL DE PONT ROUZ;2008;Air;Ammoniac (NH3);13300;kg/an
;CORNILLET Jean;2008;Air;Ammoniac (NH3);11300;kg/an
;SCEA DE BELLEVUE CARFANTAN;2008;Air;Ammoniac (NH3);15900;kg/an
;GAEC DU LION D'OR;2008;Air;Ammoniac (NH3);10200;kg/an
;SCEA LE BIHAN PHILIPPE;2008;Air;Ammoniac (NH3);11900;kg/an
;EARL DE PONT ROUZ;2008;Air;Ammoniac (NH3);15400;kg/an
;SCEA DU COURTES LE BOURDONNEC;2008;Air;Ammoniac (NH3);11700;kg/an
;SCEA DES PRES FERRONS MINIER;2008;Air;Ammoniac (NH3);14600;kg/an
;EARL DE TANOUEL DELALANDE;2008;Air;Ammoniac (NH3);16300;kg/an
;SCEA GUIDEC MICHEL;2008;Air;Ammoniac (NH3);13200;kg/an
;SARL PECHARD;2008;Air;Ammoniac (NH3);16400;kg/an
;EARL DES CHENES GUEGAN;2008;Air;Ammoniac (NH3);13900;kg/an
;EURL La Ville Poissin;2008;Air;Ammoniac (NH3);18200;kg/an
;SOCIETE CIVILE DU GRAND PUITS;2008;Air;Ammoniac (NH3);29900;kg/an
;DOMAINE DE POT AU PIN;2008;Air;Ammoniac (NH3);42200;kg/an
;GAEC CORRE;2008;Air;Ammoniac (NH3);14000;kg/an
;EARL CLEUZIOU;2008;Air;Ammoniac (NH3);11900;kg/an
;EARL BRIANT;2008;Air;Ammoniac (NH3);17700;kg/an
;EARL FEREC;2008;Air;Ammoniac (NH3);10000;kg/an
;SARL Avicor;2008;Air;Ammoniac (NH3);16200;kg/an
;EARL DU ROSS;2008;Air;Ammoniac (NH3);10900;kg/an
;BECAM Hervé;2008;Air;Ammoniac (NH3);16400;kg/an
;LE MIGNOT Roger;2008;Air;Ammoniac (NH3);11400;kg/an
;EARL DARE;2008;Air;Ammoniac (NH3);13300;kg/an
;EARL SEAC'H;2008;Air;Ammoniac (NH3);16100;kg/an
;SARL ROLLAND;2008;Air;Ammoniac (NH3);10100;kg/an
;CORBEL Jean-René;2008;Air;Ammoniac (NH3);15600;kg/an
;SCEA VIGOUROUX;2008;Air;Ammoniac (NH3);16900;kg/an
;GAEC KER EVEN;2008;Air;Ammoniac (NH3);18500;kg/an
;LE SAINT Patrick;2008;Air;Ammoniac (NH3);10400;kg/an
;EARL du MEZOU;2008;Air;Ammoniac (NH3);10700;kg/an
;SCEADES PEUPLIERS;2008;Air;Ammoniac (NH3);12100;kg/an
;EARL KOAT PENHOAT;2008;Air;Ammoniac (NH3);16300;kg/an
;EARL BODENES;2008;Air;Ammoniac (NH3);12800;kg/an
;EARL JAOUEN;2008;Air;Ammoniac (NH3);10700;kg/an
;EARL DE PENHOAT;2008;Air;Ammoniac (NH3);12200;kg/an
;EARL HENAFF;2008;Air;Ammoniac (NH3);10700;kg/an
;CHOICE GENETICS FRANCE;2008;Air;Ammoniac (NH3);23500;kg/an
0075313009;STEP - LAVAL;2008;Eau (direct);Azote total;163000;kg/an
;ROUSSEAU Olivier;2008;Air;Ammoniac (NH3);11500;kg/an
0075313009;STEP - LAVAL;2008;Eau (direct);Demande biologique en oxygène (DBO5);43300;kg/an
0075313009;STEP - LAVAL;2008;Eau (direct);Demande chimique en oxygène (DCO);325000;kg/an
;EARL VOLAILLES DU MARAIS;2008;Air;Ammoniac (NH3);10400;kg/an
0075313009;STEP - LAVAL;2008;Eau (direct);Phosphore total;13700;kg/an
;SCEA LA REVERDIAIS;2008;Air;Ammoniac (NH3);11300;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Azote total;228000;kg/an
;SCEA TURBAUX;2008;Air;Ammoniac (NH3);11600;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Benzo (a) pyrène;0.04;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);484000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);62.4;kg/an
;COUDE Joël;2008;Air;Ammoniac (NH3);10900;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Demande biologique en oxygène (DBO5);207000;kg/an
;SCEA COSPEREC;2008;Air;Ammoniac (NH3);12900;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Demande chimique en oxygène (DCO);1450000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Phosphore total;15100;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);30.7;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);246;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Eau (direct);Benzo (b) fluoranthène;0.06;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Sol;Plomb et composés (exprimés en tant que Pb);75.5;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Sol;Zinc et composés (exprimés en tant que Zn);606;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Sol;Chrome et composés (exprimés en tant que Cr);74.7;kg/an
;FERME DU PRE;2008;Air;Ammoniac (NH3);116000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2008;Sol;Cuivre et composés (exprimés en tant que Cu);154;kg/an
;EARL LE COZ;2008;Air;Ammoniac (NH3);10000;kg/an
;EARL des 3 DOMS;2008;Air;Ammoniac (NH3);12700;kg/an
;EARL LE MERCIER;2008;Air;Ammoniac (NH3);18100;kg/an
