identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
;GAEC MESSIDOR;2010;Air;Ammoniac (NH3);10900;kg/an
;SA Larçon;2010;Air;Ammoniac (NH3);11200;kg/an
;EARL DU CHARPET;2010;Air;Ammoniac (NH3);14500;kg/an
;SCEA Les COUTURES;2010;Air;Ammoniac (NH3);19500;kg/an
;SCEA des 3B;2010;Air;Ammoniac (NH3);12600;kg/an
;SAS Les Montagnes d'AUZANCES;2010;Sol;Phosphore total;5570;kg/an
;SCEA DE LA COUTURELLE;2010;Air;Ammoniac (NH3);10400;kg/an
;GAEC MANSCOURT;2010;Air;Ammoniac (NH3);11800;kg/an
;SA DE BERTAIGNEMONT;2010;Air;Ammoniac (NH3);20200;kg/an
;Elevage de la Ferme MALIN;2010;Air;Ammoniac (NH3);16500;kg/an
;SARL DIANE ELEVAGE;2010;Air;Ammoniac (NH3);16500;kg/an
;GAEC des Hayettes - MOREAU;2010;Air;Ammoniac (NH3);15400;kg/an
;EARL DE LA BREZE;2010;Air;Ammoniac (NH3);10000;kg/an
;GAEC DE ROOVER;2010;Air;Ammoniac (NH3);24800;kg/an
;CHENE Alain;2010;Air;Ammoniac (NH3);10300;kg/an
;EARL CHENE Alain;2010;Air;Ammoniac (NH3);12400;kg/an
0005100009;SUEZ RV NORD EST;2010;Air;Méthane (CH4);567000;kg/an
0005100009;SUEZ RV NORD EST;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19200000;kg/an
0005100009;SUEZ RV NORD EST;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;19200000;kg/an
0005100058;NLMK COATING S.A.;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005100058;NLMK COATING S.A.;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0005100097;NESTLE France SAS;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21500000;kg/an
0005100097;NESTLE France SAS;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21500000;kg/an
0005100114;TEREOS FRANCE (BUCY);2010;Air;Composés organiques volatils non méthaniques (COVNM);62700;kg/an
0005100114;TEREOS FRANCE (BUCY);2010;Air;Oxydes d'azote (NOx/NO2);125000;kg/an
0005100114;TEREOS FRANCE (BUCY);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;113000000;kg/an
0005100114;TEREOS FRANCE (BUCY);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);143000000;kg/an
0005100114;TEREOS FRANCE (BUCY);2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;30200000;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24100000;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24100000;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Eau (direct);Demande chimique en oxygène (DCO);375000;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Cadmium et composés (exprimés en tant que Cd);6.96;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Chrome et composés (exprimés en tant que Cr);282;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Cuivre et composés (exprimés en tant que Cu);1560;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Mercure et composés (exprimés en tant que Hg);3.48;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Nickel et composés (exprimés en tant que Ni);129;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Plomb et composés (exprimés en tant que Pb);289;kg/an
0005100143;WEPA GREENFIELD SAS;2010;Sol;Zinc et composés (exprimés en tant que Zn);8630;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Air;Composés organiques volatils non méthaniques (COVNM);45400;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Air;Monoxyde de carbone (CO);4560000;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Air;Oxydes de soufre (SOx/SO2);202000;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Air;Oxydes d'azote (NOx/NO2);190000;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;62000000;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62000000;kg/an
0005100185;ARKEMA Usine de Chauny;2010;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);53;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);1040;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Air;Chlorométhane (chlorure de méthyle);21800;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Air;Composés organiques volatils non méthaniques (COVNM);35900;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Air;Dichlorométhane (DCM, chlorure de méthylène);37700;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Air;Méthanol (alcool méthylique);26400;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);13;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Eau (direct);Chlorures (en tant que Cl total);3280000;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);8380;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Eau (direct);Demande chimique en oxygène (DCO);298000;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);24;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Eau (direct);Sulfates;3060000;kg/an
0005100190;DSP France SAS  (ex DOW FRANCE);2010;Sol;1,2-dichloroéthane (DCE - chlorure d'éthylène);639;kg/an
0005100203;EUROKERA (SNC);2010;Eau (indirect);Arsenic et composés (exprimés en tant que As);11.4;kg/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2010;Air;Plomb et composés (exprimés en tant que Pb);378;kg/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35800000;kg/an
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35800000;kg/an
0005100293;EVERBAL PAPETERIE;2010;Air;Nickel et composés (exprimés en tant que Ni);83.1;kg/an
0005100293;EVERBAL PAPETERIE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0005100293;EVERBAL PAPETERIE;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;14500000;kg/an
0005100293;EVERBAL PAPETERIE;2010;Eau (direct);Demande biologique en oxygène (DBO5);50700;kg/an
0005100293;EVERBAL PAPETERIE;2010;Eau (direct);Demande chimique en oxygène (DCO);219000;kg/an
0005100293;EVERBAL PAPETERIE;2010;Sol;Cuivre et composés (exprimés en tant que Cu);72.1;kg/an
0005100293;EVERBAL PAPETERIE;2010;Sol;Zinc et composés (exprimés en tant que Zn);117;kg/an
0005100311;EDIFI NORD;2010;Eau (direct);Ammoniac (NH3);4.63;kg/an
0005100333;LE CREUSET SAS;2010;Air;Cadmium et composés (exprimés en tant que Cd);51.3;kg/an
0005100333;LE CREUSET SAS;2010;Air;Manganèse et composés (exprimés en tant que Mn);279;kg/an
0005100333;LE CREUSET SAS;2010;Air;Mercure et composés (exprimés en tant que Hg);11.1;kg/an
0005100333;LE CREUSET SAS;2010;Air;Zinc et composés (exprimés en tant que Zn);352;kg/an
0005100333;LE CREUSET SAS;2010;Air;Thallium et ses composés (exprimés en tant que Tl);20.3;kg/an
0005100333;LE CREUSET SAS;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);10.5;kg/an
0005100349;SOPROCOS;2010;Air;Composés organiques volatils non méthaniques (COVNM);57200;kg/an
0005100390;SITA NORD EST;2010;Air;Méthane (CH4);287000;kg/an
0005100400;CROWN LAON;2010;Air;Composés organiques volatils non méthaniques (COVNM);169000;kg/an
0005100467;GAVEL;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20800000;kg/an
0005100467;GAVEL;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20800000;kg/an
0005100467;GAVEL;2010;Sol;Cuivre et composés (exprimés en tant que Cu);108;kg/an
0005100467;GAVEL;2010;Sol;Zinc et composés (exprimés en tant que Zn);207;kg/an
0005100494;NOVABION;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14500000;kg/an
0005100494;NOVABION;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0005100507;ENGIE COFELY;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20800000;kg/an
0005100507;ENGIE COFELY;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20800000;kg/an
0005100521;TEREOS FRANCE;2010;Air;Composés organiques volatils non méthaniques (COVNM);213000;kg/an
0005100521;TEREOS FRANCE;2010;Air;Oxydes d'azote (NOx/NO2);284000;kg/an
0005100521;TEREOS FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;236000000;kg/an
0005100521;TEREOS FRANCE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);413000000;kg/an
0005100521;TEREOS FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;177000000;kg/an
0005100521;TEREOS FRANCE;2010;Eau (direct);Azote total;57600;kg/an
0005100521;TEREOS FRANCE;2010;Eau (direct);Demande chimique en oxygène (DCO);314000;kg/an
0005100562;MBK INDUSTRIE;2010;Air;Composés organiques volatils non méthaniques (COVNM);71300;kg/an
0005100611;CENTRE HOSPITALIER GENERAL;2010;Eau (indirect);Demande biologique en oxygène (DBO5);51600;kg/an
0005100692;COFELY ex DALKIA;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14500000;kg/an
0005100692;COFELY ex DALKIA;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0005100728;MAGNETTO WHEELS;2010;Eau (indirect);Nickel et composés (exprimés en tant que Ni);22.3;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;67000000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);67000000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Eau (direct);Demande chimique en oxygène (DCO);317000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Azote total;102000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Chrome et composés (exprimés en tant que Cr);247;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Cuivre et composés (exprimés en tant que Cu);1270;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Mercure et composés (exprimés en tant que Hg);2;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Nickel et composés (exprimés en tant que Ni);109;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Plomb et composés (exprimés en tant que Pb);312;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;Sol;Zinc et composés (exprimés en tant que Zn);1960;kg/an
0005100850;ETEX France Building Performance;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50600000;kg/an
0005100850;ETEX France Building Performance;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50600000;kg/an
0005100864;VALNOR;2010;Air;Méthane (CH4);1090000;kg/an
0005100864;VALNOR;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0005100864;VALNOR;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;17900000;kg/an
0005100909;VISKASE;2010;Air;Composés organiques volatils non méthaniques (COVNM);284000;kg/an
0005100909;VISKASE;2010;Air;Sulfure d'hydrogène (H2S);88000;kg/an
0005100912;AGCO;2010;Air;Composés organiques volatils non méthaniques (COVNM);89100;kg/an
0005100917;SOLABIA;2010;Air;Composés organiques volatils non méthaniques (COVNM);135000;kg/an
0005100917;SOLABIA;2010;Eau (indirect);Demande biologique en oxygène (DBO5);131000;kg/an
0005100917;SOLABIA;2010;Eau (indirect);Demande chimique en oxygène (DCO);233000;kg/an
0005100918;SPONTEX;2010;Air;Sulfure de carbone;179000;kg/an
0005100918;SPONTEX;2010;Air;Sulfure d'hydrogène (H2S);64200;kg/an
0005100918;SPONTEX;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31600000;kg/an
0005100918;SPONTEX;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31600000;kg/an
0005100918;SPONTEX;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.38;kg/an
0005100918;SPONTEX;2010;Eau (direct);Demande biologique en oxygène (DBO5);102000;kg/an
0005100918;SPONTEX;2010;Eau (direct);Demande chimique en oxygène (DCO);253000;kg/an
0005100978;BASF France (ex Coatings);2010;Air;Composés organiques volatils non méthaniques (COVNM);161000;kg/an
0005100993;Si GROUP;2010;Air;Composés organiques volatils non méthaniques (COVNM);214000;kg/an
0005100993;Si GROUP;2010;Air;Crésol (mélange d'isomères);63000;kg/an
0005100993;Si GROUP;2010;Air;Phénols (en tant que C total);277000;kg/an
0005101027;TEREOS FRANCE (Ex SICA PULPOSEC);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36400000;kg/an
0005101027;TEREOS FRANCE (Ex SICA PULPOSEC);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36400000;kg/an
0005101029;TEREOS FRANCE;2010;Air;Oxydes d'azote (NOx/NO2);128000;kg/an
0005101029;TEREOS FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;81000000;kg/an
0005101029;TEREOS FRANCE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);81000000;kg/an
0005101072;REGEAL;2010;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.00011;kg/an
0005101072;REGEAL;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17100000;kg/an
0005101072;REGEAL;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17100000;kg/an
0005101072;REGEAL;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.4;kg/an
0005101075;COFELY;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26100000;kg/an
0005101075;COFELY;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26100000;kg/an
0005101078;COLGATE PALMOLIVE;2010;Eau (indirect);Demande biologique en oxygène (DBO5);49400;kg/an
0005101078;COLGATE PALMOLIVE;2010;Eau (indirect);Demande chimique en oxygène (DCO);167000;kg/an
0005101102;CREIL ENERGIE (ex DALKIA FRANCE);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13900000;kg/an
0005101102;CREIL ENERGIE (ex DALKIA FRANCE);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005101124;ISDND de Crépy en Valois;2010;Air;Méthane (CH4);612000;kg/an
0005101138;CLARIANT PRODUCTION (France);2010;Eau (indirect);Demande chimique en oxygène (DCO);1000000;kg/an
0005101157;Amphastar France Pharmaceuticals;2010;Air;Composés organiques volatils non méthaniques (COVNM);61000;kg/an
0005101157;Amphastar France Pharmaceuticals;2010;Air;Hydrochlorofluorocarbures (HCFC);77.7;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Arsenic et composés (exprimés en tant que As);57.8;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Nickel et composés (exprimés en tant que Ni);52.6;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Oxydes de soufre (SOx/SO2);214000;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Oxydes d'azote (NOx/NO2);127000;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Vanadium et ses composés;184;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;59000000;kg/an
0005101176;SAVERGLASS (SAV ...);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59000000;kg/an
0005101189;BIGARD SA;2010;Eau (indirect);Demande biologique en oxygène (DBO5);48500;kg/an
0005101211;STORENGY;2010;Air;Méthane (CH4);133000;kg/an
0005101211;STORENGY;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15200000;kg/an
0005101211;STORENGY;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15200000;kg/an
0005101274;CGT ALKOR DRAKA;2010;Air;Di(2-éthylhexyle)phtalate (DEHP);123;kg/an
0005101338;PLACOPLATRE (EX ISOPLAC);2010;Air;Composés organiques volatils non méthaniques (COVNM);268000;kg/an
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2010;Air;Composés organiques volatils non méthaniques (COVNM);70200;kg/an
0005101363;ARCELORMITTAL FRANCE;2010;Air;Composés organiques volatils non méthaniques (COVNM);287000;kg/an
0005101363;ARCELORMITTAL FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;54800000;kg/an
0005101363;ARCELORMITTAL FRANCE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54800000;kg/an
0005101367;CSDU de MOULIN SOUS TOUVENT;2010;Air;Méthane (CH4);689000;kg/an
0005101367;CSDU de MOULIN SOUS TOUVENT;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10700000;kg/an
0005101367;CSDU de MOULIN SOUS TOUVENT;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;10700000;kg/an
0005101410;NSO ENERGIES;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19000000;kg/an
0005101410;NSO ENERGIES;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19000000;kg/an
0005101439;AUTONEUM France SASU;2010;Air;Acide cyanhydrique (HCN);2360;kg/an
0005101439;AUTONEUM France SASU;2010;Air;Aldéhyde formique (formaldéhyde);12600;kg/an
0005101439;AUTONEUM France SASU;2010;Air;Phénols (en tant que C total);1720;kg/an
0005101507;SYNTHOS ( ex INEOS STYRENICS);2010;Air;Composés organiques volatils non méthaniques (COVNM);124000;kg/an
0005101524;EJ Picardie;2010;Air;Cadmium et composés (exprimés en tant que Cd);18.9;kg/an
0005101524;EJ Picardie;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;39600000;kg/an
0005101524;EJ Picardie;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39600000;kg/an
0005101525;HEMPEL PEINTURES FRANCE;2010;Air;Composés organiques volatils non méthaniques (COVNM);110000;kg/an
0005101542;REVOCOAT FRANCE SAS;2010;Air;Composés organiques volatils non méthaniques (COVNM);40800;kg/an
0005101555;NORCHIM;2010;Air;Dichlorométhane (DCM, chlorure de méthylène);3970;kg/an
0005101565;ISDND SPAT SAINT MAXIMIN;2010;Air;Méthane (CH4);841000;kg/an
0005101565;ISDND SPAT SAINT MAXIMIN;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10600000;kg/an
0005101565;ISDND SPAT SAINT MAXIMIN;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;10600000;kg/an
0005101565;ISDND SPAT SAINT MAXIMIN;2010;Eau (indirect);Ammoniac (NH3);1260;kg/an
0005101610;SAINT GOBAIN GLASS;2010;Air;Oxydes de soufre (SOx/SO2);214000;kg/an
0005101610;SAINT GOBAIN GLASS;2010;Air;Oxydes d'azote (NOx/NO2);501000;kg/an
0005101610;SAINT GOBAIN GLASS;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;89800000;kg/an
0005101610;SAINT GOBAIN GLASS;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);89800000;kg/an
0005101636;PLASTIC OMNIUM AUTO INERGY FRANCE;2010;Air;Hydroflurocarbures (HFC);113;kg/an
0005101637;OLEON (ex NOVANCE);2010;Air;Composés organiques volatils non méthaniques (COVNM);184000;kg/an
0005101637;OLEON (ex NOVANCE);2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27000000;kg/an
0005101637;OLEON (ex NOVANCE);2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27000000;kg/an
0005101657;SITA OISE - site de Villeneuve sur Verberie;2010;Air;Méthane (CH4);951000;kg/an
0005101657;SITA OISE - site de Villeneuve sur Verberie;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13500000;kg/an
0005101657;SITA OISE - site de Villeneuve sur Verberie;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;13500000;kg/an
0005101668;ARKEMA;2010;Air;Composés organiques volatils non méthaniques (COVNM);60300;kg/an
0005101694;VERESCENCE;2010;Air;Composés organiques volatils non méthaniques (COVNM);46000;kg/an
0005101699;LACTINOV  (ex-SFPL);2010;Eau (indirect);Demande biologique en oxygène (DBO5);197000;kg/an
0005101699;LACTINOV  (ex-SFPL);2010;Eau (indirect);Demande chimique en oxygène (DCO);346000;kg/an
0005101699;LACTINOV  (ex-SFPL);2010;Eau (indirect);Phosphore total;5110;kg/an
0005101758;EUROSERUM;2010;Eau (indirect);Demande biologique en oxygène (DBO5);144000;kg/an
0005101758;EUROSERUM;2010;Eau (indirect);Demande chimique en oxygène (DCO);276000;kg/an
0005101812;ETOUVIE ENERGIES ET ENVIRONNEMENT;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18100000;kg/an
0005101812;ETOUVIE ENERGIES ET ENVIRONNEMENT;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2010;Air;Hydroflurocarbures (HFC);966;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42600000;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42600000;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2010;Eau (direct);Demande chimique en oxygène (DCO);330000;kg/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2010;Sol;Chrome et composés (exprimés en tant que Cr);97;kg/an
