identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005102550;Sapsa Bedding;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13600000;kg/an
0005100521;TEREOS FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);208000000;kg/an
0005102581;ROQUETTE  FRERES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48500000;kg/an
0005100536;WILLIAM SAURIN PRODUCTION;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15100000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71300000;kg/an
0005100557;AHLSTROM CHANTRAINE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16000000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35000000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);105000000;kg/an
0005100692;COFELY ex DALKIA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13600000;kg/an
0005103811;ESIANE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);135000000;kg/an
0005100756;ATEMAX FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29300000;kg/an
0005103871;COGELYO Alaincourt;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30100000;kg/an
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);96500000;kg/an
0005104683;FRONERI BEAUVAIS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10200000;kg/an
0005100850;ETEX France Building Performance;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44600000;kg/an
0005105155;COGELYO PSM;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);83700000;kg/an
0005100864;VALNOR;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12300000;kg/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31400000;kg/an
0005100918;SPONTEX;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33400000;kg/an
0005200016;EURENCO (ex-BERGERAC NC);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48300000;kg/an
0005100993;Si GROUP;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11700000;kg/an
0005200086;CONDAT SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);109000000;kg/an
0005200110;CORENSO France SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22800000;kg/an
0005101027;TEREOS FRANCE (Ex SICA PULPOSEC);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31100000;kg/an
0005200156;CHAUX DE ST ASTIER SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37200000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62600000;kg/an
0005101029;TEREOS FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);80300000;kg/an
0005200266;ORION ENGENEERED CARBONS SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);135000000;kg/an
0005101041;CONTINENTAL France SNC;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19300000;kg/an
0005200351;SIMOREP & CIE- CS MICHELIN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);220000000;kg/an
0005200352;SIAP PROCINER;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11700000;kg/an
0005101072;REGEAL;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30400000;kg/an
0005200359;SAIPOL SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0005101075;COFELY;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25300000;kg/an
0005200378;VALBOM;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);221000000;kg/an
0005200391;PAPETERIES DE BEGLES (SAPB);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34300000;kg/an
0005101102;CREIL ENERGIE (ex DALKIA FRANCE);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17800000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);889000000;kg/an
0005200579;CHU Hôpitaux de Bordeaux;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12200000;kg/an
0005101124;ISDND de Crépy en Valois;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12200000;kg/an
0005200859;SOVAL;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005101176;SAVERGLASS (SAV ...);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);66500000;kg/an
0005201068;CHU Hôpitaux de Bordeaux;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10100000;kg/an
0005101211;STORENGY;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30400000;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28800000;kg/an
0005201261;ARIANEGROUP;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0005101363;ARCELORMITTAL FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71400000;kg/an
0005201375;O-I France SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);102000000;kg/an
0005101367;CSDU de MOULIN SOUS TOUVENT;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005201464;SITCOM côte sud des Landes;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32800000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58200000;kg/an
0005101410;NSO ENERGIES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17200000;kg/an
0005101439;AUTONEUM France SASU;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32800000;kg/an
0005201648;DARBO SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71000000;kg/an
0005101505;HEXION Specialty chemicals - RIBECOURT;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20300000;kg/an
0005401359;Salzgitter Mannessmann Stainless Tubes France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11700000;kg/an
0005201675;SITCOM - Messanges;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0005201691;GASCOGNE PAPIER;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);410000000;kg/an
0005201748;SÉBASTIEN LABARRIERE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);66000000;kg/an
0005401426;TERREAL SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28200000;kg/an
0005201767;VERMILION REP S.A.S.;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21300000;kg/an
0005201789;SIVOM des cantons du pays de Born;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37700000;kg/an
0005401471;VALLOUREC & MANNESMANN France tuberie de Montbard;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0005201807;EGGER Panneaux & Décors;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);79600000;kg/an
0005401474;SENS BIO ENERGIE SERVICES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005201831;EDILIANS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38400000;kg/an
0005201996;TIMAC AGRO SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0005202000;RAYONIER A.M. TARTAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);352000000;kg/an
0005401632;DIJON ENERGIES (ex DALKIA);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72500000;kg/an
0005202124;TARKETT BOIS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10500000;kg/an
0005202243;SOGAD S.A.;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25900000;kg/an
0005401804;CENTRE HOSPITALIER UNIVERSITAIRE DE DIJON;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0005202270;BRUYERES & Fils;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32700000;kg/an
0005202289;LHOIST FRANCE OUEST;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0005401880;Chaufferie de la Fontaine d'Ouche;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30400000;kg/an
0005202379;Transport et Infrastructures Gaz France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23200000;kg/an
0005202511;CELSA France SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);61200000;kg/an
0005402057;MOCIA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33900000;kg/an
0005202609;TOTAL E&P France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);721000000;kg/an
0005202639;BEARN URBASER ENERGIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);49700000;kg/an
0005500035;KERMENE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13400000;kg/an
0005202713;SOBEGI SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36700000;kg/an
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0005500070;ENTREMONT ALLIANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16900000;kg/an
0005202749;PAPETERIE DES GAVES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13300000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51800000;kg/an
0005202759;ACETEX CHIMIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);97800000;kg/an
0005202760;YARA France SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18000000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);124000000;kg/an
0005500521;EDF-CETAC (BRENNILIS);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27700000;kg/an
0005204771;RIVE DROITE ENERGIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27900000;kg/an
0005205103;ARKEMA  France SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005500607;SIRCOB;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30000000;kg/an
0005205111;SETHELEC SNC;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26500000;kg/an
0005205229;COGESTAR SNC;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56900000;kg/an
0005500609;BUNGE France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20300000;kg/an
0005500610;SOTRAVAL-SPL;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);108000000;kg/an
0005205487;Usine POLYREY;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34800000;kg/an
0005500616;SIDEPAQ;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0005500644;ENTREMONT;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0005500708;VALCOR VALORISATION CORNOUAILLE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0005205559;STEICO Casteljaloux;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);127000000;kg/an
0005500721;E.D.F. TAC de DIRINON;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39700000;kg/an
0005500798;TILLY-SABCO BRETAGNE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20700000;kg/an
0005205717;PERIGORD ENERGIES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);173000000;kg/an
0005501193;ENTREMONT ALLIANCE Quimper;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16700000;kg/an
0005501218;PDM INDUSTRIES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47900000;kg/an
0005206306;BOUYER LEROUX;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57100000;kg/an
0005501387;PSA Automobile SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55600000;kg/an
0005300004;ATEMAX France - Usine de St Langis;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40200000;kg/an
0005501399;SOCIETE DESHYOUEST;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31200000;kg/an
0005300044;TERREAL SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19200000;kg/an
0005300092;RENAULT TRUCKS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22900000;kg/an
0005501438;SOLEVAL Javené;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22300000;kg/an
0005300235;Saint Louis Sucre Site de Cagny;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42500000;kg/an
0005501461;ENTREMONT;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0005300285;PSA AUTOMOBILES SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0005501488;SOCIETE LAITIERE DE RETIERS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59900000;kg/an
0005300463;CIMENTS CALCIA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);336000000;kg/an
0005300806;ARKEMA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0005501498;UNIVERSITE DE RENNES 1;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0005300982;VALNOR;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18500000;kg/an
0005501504;VALOREIZH;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);104000000;kg/an
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0005501505;ENERSUD - SOC RENNAISE DISTRI CHALEUR;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);66300000;kg/an
0005301512;ELVIR S.A.S.;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15600000;kg/an
0005301789;MAITRES LAITIERS DU COTENTIN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11800000;kg/an
0005501512;ARMOR PROTEINES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26200000;kg/an
0005301827;CARGILL FRANCE SAS - site de Baupte;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36100000;kg/an
0005501533;TIMAC AGRO SA (QI);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16300000;kg/an
0005301850;LIS France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0005301912;Etablissement de LA HAGUE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);85700000;kg/an
0005302137;HME BRASS FRANCE SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10100000;kg/an
0005501575;KERVALIS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19700000;kg/an
0005501710;SIFDDA Bretagne;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17700000;kg/an
0005302603;PCAS SEQENS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15600000;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0005501776;GUERBET;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19700000;kg/an
0005501863;SAS ENTREMONT;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0005302852;CHU de Caen;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0005501977;SOCIETE LAITIERE DE PONTIVY;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0005302859;PROVINCE ENERGIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005501981;SITTOM-MI;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24300000;kg/an
0005302882;SIRAC;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78200000;kg/an
0005503394;COGELYO OUEST enceinte CITROEN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25900000;kg/an
0005303658;SUEZ RV NORMANDIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0005503680;SAVE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17500000;kg/an
0005401050;KRONOSPAN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32000000;kg/an
0005401075;KRONOSPAN SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37000000;kg/an
0005504122;En'RnoV;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15800000;kg/an
0005401101;UNIVERSITE DE BOURGOGNE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0005600010;LUCANE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24500000;kg/an
0005401104;EUROSERUM;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24400000;kg/an
0005600022;ADISSEO FRANCE S.A.S;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);104000000;kg/an
0005401118;SUEZ RV CENTRE EST;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12200000;kg/an
0005600023;ERASTEEL SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26800000;kg/an
0005401121;Chaufferie urbaine de Mâcon;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35400000;kg/an
0005600024;VICAT SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);311000000;kg/an
0005401138;UVE Dijon métropole;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);68600000;kg/an
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41400000;kg/an
0005401144;APERAM STAINLESS FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58700000;kg/an
0005600074;Goodyear Montluçon;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0005401147;Allia Digoin;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0005600289;AUBERT & DUVAL ALLIAGES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45300000;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75900000;kg/an
0005401173;CHALON ENERGIE SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19300000;kg/an
0005601438;IDEX Energies;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11300000;kg/an
0005401194;Etablissement d'Aiserey;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0005401195;Uniper - Centrale de LUCY;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);895000000;kg/an
0005600328;MFP MICHELIN - Site de Cataroux;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);73300000;kg/an
0005401201;COM COM Sénonais UIOM;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0005401220;VERALLIA FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);191000000;kg/an
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21000000;kg/an
0005401224;NORDEON et MARVELL GLASS (anciennement Philips);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14800000;kg/an
0005600334;CRISTAL UNION;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14900000;kg/an
0005401225;KODAK INDUSTRIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0005401250;CHALON ENERGIE SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56500000;kg/an
0005600372;CONSTELLIUM ISSOIRE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);49800000;kg/an
0005401253;MICHELIN;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35700000;kg/an
0005401254;APERAM ALLOYS IMPHY;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10500000;kg/an
0005600377;SAIPOL;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005401256;chaufferie du Banlay;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0005600419;ROCKWOOL FRANCE SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);81900000;kg/an
0005401257;SODIEN (ex SOCCRAM);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33100000;kg/an
0005401262;SECUA SNC (chaufferie d'Autun);2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13100000;kg/an
0005600463;SANOFI CHIMIE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24100000;kg/an
0005401296;Usine de Frangey;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);196000000;kg/an
0005601318;LES FROMAGERIES OCCITANES;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12600000;kg/an
0005401298;EURIAL ULTRA FRAIS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16200000;kg/an
0005601340;EUROSERUM;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0005601391;SDC MOULINS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13400000;kg/an
0005601405;BONILAIT PROTEINES SA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13400000;kg/an
0005601635;VALTOM;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15200000;kg/an
0005800323;SODES - Usine de Lillebonne;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);144000000;kg/an
0005800331;YARA France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);139000000;kg/an
0005800348;ExxonMobil Chemical France;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1180000000;kg/an
0005800349;ESSO RAFFINAGE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2660000000;kg/an
0005700724;MAC CAIN ALIMENTAIRE SAS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27100000;kg/an
0005700795;EDILIANS;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20400000;kg/an
0005800351;REGIE PUBLIQUE DE L' ENERGIE CALORIFIQUE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19900000;kg/an
0005800355;ARKEMA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19300000;kg/an
0005701122;CANELIA;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15100000;kg/an
0005800356;TOTAL PETROCHEMICALS FRANCE Notre Dame de Gravenchon;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43100000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1290000000;kg/an
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32700000;kg/an
0005701143;ARCELORMITTAL FRANCE;2006;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
