identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
;Jean-Pierre TALLEC;2012;Eau (indirect);Demande biologique en oxygène (DBO5);90000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);17;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Arsenic et composés (exprimés en tant que As);42;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Azote total;162000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);17;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);134000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Chloro-alkanes (C10-C13);42;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Chlorure de vinyle (chloroéthène);42;kg/an
;Jean-Pierre TALLEC;2012;Eau (indirect);Demande chimique en oxygène (DCO);213000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Chlorures (en tant que Cl total);2140000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Chrome hexavalent et composés (exprimés en tant que Cr VI);84;kg/an
;GAEC DU MILLIER;2012;Air;Ammoniac (NH3);10900;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);66;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Cyanures (sous forme de CN total);420;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Demande chimique en oxygène (DCO);386000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);8.4;kg/an
;SAS LICHOU;2012;Air;Ammoniac (NH3);14500;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);42;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Fluorures (en tant que F total);8610;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Hexachlorobutadiène (HCBD);4;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Hydrazine;840;kg/an
;SCEA DES VALLEES;2012;Air;Ammoniac (NH3);20700;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Manganèse et composés (exprimés en tant que Mn);628;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Mercure et composés (exprimés en tant que Hg);4;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Méthanol (alcool méthylique);84000;kg/an
;GAEC DU GOADEC;2012;Air;Ammoniac (NH3);16100;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);84;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);2.52;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Phosphore total;8680;kg/an
;La Lampaulaise site de Quimper usine de Quimper;2012;Eau (indirect);Demande biologique en oxygène (DBO5);56800;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Phénols (en tant que C total);210;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Trichlorobenzènes (TCB) (tous les isomères);1.7;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);4;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);516;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Chlordécone;1.26;kg/an
;SCEA FOUBERT VERONIQUE;2012;Air;Ammoniac (NH3);13600;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);DDT total (y compris les métabolites DDD et DDE);2.5;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Hexabromobiphényle;0.17;kg/an
0073719501;Station d'épuration de La Grange David;2012;Eau (direct);Sulfonate de perfluorooctane (SPFO);0.57;kg/an
;EARL DU ROCHER;2012;Air;Ammoniac (NH3);14900;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Arsenic et composés (exprimés en tant que As);31.6;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Azote total;176000;kg/an
;EARL LE ROUX Frères;2012;Air;Ammoniac (NH3);13600;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Chrome et composés (exprimés en tant que Cr);71.8;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Cuivre et composés (exprimés en tant que Cu);1240;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Fer et composés (exprimés en tant que Fe);110000;kg/an
;EARL SAINT NICOLAS;2012;Air;Ammoniac (NH3);10100;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Manganèse et composés (exprimés en tant que Mn);711;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Mercure et composés (exprimés en tant que Hg);5;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Nickel et composés (exprimés en tant que Ni);72;kg/an
;EARL LOSTANLEN;2012;Air;Ammoniac (NH3);26300;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Phosphore total;134000;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Plomb et composés (exprimés en tant que Pb);236;kg/an
;LE COENT Hervé;2012;Air;Ammoniac (NH3);10200;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Zinc et composés (exprimés en tant que Zn);2360;kg/an
0073719501;Station d'épuration de La Grange David;2012;Sol;Biphényles polychlorés (PCB);0.26;kg/an
0073805301;Station d'épuration;2012;Eau (direct);Demande chimique en oxygène (DCO);226000;kg/an
;EARL KENDALCH;2012;Air;Ammoniac (NH3);12500;kg/an
0073805301;Station d'épuration;2012;Eau (direct);Phosphore total;8780;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
;EARL LE GALL BERNARD;2012;Air;Ammoniac (NH3);10700;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;11500000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Aluminium et composés (exprimés en tant que Al);9000;kg/an
;SCEA QUILLEVENEC HUELLA;2012;Air;Ammoniac (NH3);10200;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Azote total;1870000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.74;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);1320000;kg/an
;EARL de GUERNIGOU;2012;Air;Ammoniac (NH3);11800;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Chlorures (en tant que Cl total);4240000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Chrome et composés (exprimés en tant que Cr);153;kg/an
;SCEA ELEVAGE DE KERGOFF;2012;Air;Ammoniac (NH3);17600;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Cobalt et composés (exprimés en tant que Co);262;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1900;kg/an
;PRATENOU (SCEA de);2012;Air;Ammoniac (NH3);13300;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);512;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Demande biologique en oxygène (DBO5);1150000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Demande chimique en oxygène (DCO);3970000;kg/an
;EARL KERHERVE;2012;Air;Ammoniac (NH3);11300;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Fer et composés (exprimés en tant que Fe);5740;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Fluorures (en tant que F total);7860;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2400;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Matières en suspension (MES);2140000;kg/an
;GAEC de KEROUMEL;2012;Air;Ammoniac (NH3);13500;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.9;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);48;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);12.8;kg/an
;SCEA DU HARS;2012;Air;Ammoniac (NH3);14900;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Phosphore total;203000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Plomb et composés (exprimés en tant que Pb);214;kg/an
;LE DONGE CLAUDE ANDRE;2012;Air;Ammoniac (NH3);30700;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Sulfates;3750000;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);1480;kg/an
0073817002;STEP - GRENOBLE / AQUAPOLE;2012;Eau (direct);Sulfonate de perfluorooctane (SPFO);2.97;kg/an
;EARL JAOUEN;2012;Air;Ammoniac (NH3);20000;kg/an
;GAEC DE KERASCOT;2012;Air;Ammoniac (NH3);10600;kg/an
;entremont;2012;Eau (indirect);Demande biologique en oxygène (DBO5);53000;kg/an
0074101807;STEP - BLOIS;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);56;kg/an
;EARL DES SOURCES;2012;Air;Ammoniac (NH3);13900;kg/an
0074101807;STEP - BLOIS;2012;Eau (direct);Demande chimique en oxygène (DCO);172000;kg/an
0074101807;STEP - BLOIS;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);128;kg/an
0074101807;STEP - BLOIS;2012;Sol;Cuivre et composés (exprimés en tant que Cu);168;kg/an
;GAEC PAPE;2012;Air;Ammoniac (NH3);10900;kg/an
0074101807;STEP - BLOIS;2012;Sol;Plomb et composés (exprimés en tant que Pb);22.4;kg/an
0074101807;STEP - BLOIS;2012;Sol;Zinc et composés (exprimés en tant que Zn);385;kg/an
0074101807;STEP - BLOIS;2012;Sol;Biphényles polychlorés (PCB);0.15;kg/an
;EARL LE ROY;2012;Air;Ammoniac (NH3);12300;kg/an
;besnier etaux;2012;Eau (indirect);Demande biologique en oxygène (DBO5);84000;kg/an
;GAEC DE KERBOULLOU;2012;Air;Ammoniac (NH3);13300;kg/an
;besnier etaux;2012;Eau (indirect);Phosphore total;10000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Arsenic et composés (exprimés en tant que As);206;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Azote total;258000;kg/an
;EARL DES TROIS VALLEES;2012;Air;Ammoniac (NH3);14300;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);12.4;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);130;kg/an
;EARL DES PEUPLIERS;2012;Air;Ammoniac (NH3);13700;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Demande biologique en oxygène (DBO5);175000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Demande chimique en oxygène (DCO);1070000;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Mercure et composés (exprimés en tant que Hg);3.17;kg/an
;EARL CARRER;2012;Air;Ammoniac (NH3);10700;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);124;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Phosphore total;24400;kg/an
;SCEA CUEFF;2012;Air;Ammoniac (NH3);22100;kg/an
0074209719;STEP - SAINT-ETIENNE - FURANIA;2012;Eau (direct);Plomb et composés (exprimés en tant que Pb);63.9;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2012;Eau (direct);Demande chimique en oxygène (DCO);614000;kg/an
;SARL BERTHEVAS;2012;Air;Ammoniac (NH3);12200;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2012;Sol;Chrome et composés (exprimés en tant que Cr);160;kg/an
;AR MANERIOU (GAEC);2012;Air;Ammoniac (NH3);10800;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2012;Sol;Cuivre et composés (exprimés en tant que Cu);198;kg/an
;GAEC DEMEURE;2012;Air;Ammoniac (NH3);11800;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2012;Sol;Plomb et composés (exprimés en tant que Pb);46;kg/an
;EARL DE BELLEVUE;2012;Air;Ammoniac (NH3);18100;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2012;Sol;Zinc et composés (exprimés en tant que Zn);372;kg/an
0074218707;STEU - ROANNE - Les 3 Ponts;2012;Sol;Biphényles polychlorés (PCB);0.15;kg/an
;EARL COSQUER;2012;Air;Ammoniac (NH3);12700;kg/an
;FRUITE SAS Site ii;2012;Eau (indirect);Demande biologique en oxygène (DBO5);110000;kg/an
;EARL BODONAP;2012;Air;Ammoniac (NH3);13200;kg/an
0074406901;STEP - Livery;2012;Eau (direct);Demande chimique en oxygène (DCO);225000;kg/an
0074406901;STEP - Livery;2012;Eau (direct);Phosphore total;9310;kg/an
0074406901;STEP - Livery;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);347;kg/an
;LE GUELAFF Martine;2012;Air;Ammoniac (NH3);10900;kg/an
0074406901;STEP - Livery;2012;Sol;Cuivre et composés (exprimés en tant que Cu);159;kg/an
0074406901;STEP - Livery;2012;Sol;Fer et composés (exprimés en tant que Fe);3340;kg/an
;GAEC DU STANG;2012;Air;Ammoniac (NH3);11500;kg/an
0074406901;STEP - Livery;2012;Sol;Zinc et composés (exprimés en tant que Zn);232;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Azote total;134000;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1590;kg/an
;PENHOAT EARL - ex KERGRIGNOUX (SCEA de);2012;Air;Ammoniac (NH3);11800;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Demande biologique en oxygène (DBO5);91000;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Demande chimique en oxygène (DCO);524000;kg/an
;SALVAR (EARL);2012;Air;Ammoniac (NH3);13300;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Fer et composés (exprimés en tant que Fe);3250;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Phosphore total;7330;kg/an
;DUC;2012;Air;Hydrochlorofluorocarbures (HCFC);312;kg/an
0074414302;STEP - Petite Californie;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);235;kg/an
0074414302;STEP - Petite Californie;2012;Sol;Chrome et composés (exprimés en tant que Cr);96;kg/an
0074414302;STEP - Petite Californie;2012;Sol;Cuivre et composés (exprimés en tant que Cu);1230;kg/an
;SCEA DE KERVANIJO;2012;Air;Ammoniac (NH3);16000;kg/an
0074414302;STEP - Petite Californie;2012;Sol;Mercure et composés (exprimés en tant que Hg);4;kg/an
0074414302;STEP - Petite Californie;2012;Sol;Nickel et composés (exprimés en tant que Ni);130;kg/an
;GUYON YVES;2012;Air;Ammoniac (NH3);10300;kg/an
0074414302;STEP - Petite Californie;2012;Sol;Plomb et composés (exprimés en tant que Pb);92;kg/an
0074414302;STEP - Petite Californie;2012;Sol;Zinc et composés (exprimés en tant que Zn);2170;kg/an
;GAEC DE FOSVERN;2012;Air;Ammoniac (NH3);11000;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Azote total;326000;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Chlorures (en tant que Cl total);2630000;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);10900;kg/an
;EARL LE GALL;2012;Air;Ammoniac (NH3);11100;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);511;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Demande biologique en oxygène (DBO5);99500;kg/an
;MORVAN CATHERINE;2012;Air;Ammoniac (NH3);12200;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Demande chimique en oxygène (DCO);780000;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1680;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Mercure et composés (exprimés en tant que Hg);2;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);68;kg/an
;SCEA LE CORRE ROBERT;2012;Air;Ammoniac (NH3);13700;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Phosphore total;64100;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Plomb et composés (exprimés en tant que Pb);86;kg/an
;EARL DE KEROPARTZ;2012;Air;Ammoniac (NH3);18300;kg/an
0074416211;STEP - Tougas;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);2780;kg/an
0074416211;STEP - Tougas;2012;Sol;Chrome et composés (exprimés en tant que Cr);100;kg/an
0074416211;STEP - Tougas;2012;Sol;Cuivre et composés (exprimés en tant que Cu);1330;kg/an
;SCEA MORVAN;2012;Air;Ammoniac (NH3);15700;kg/an
;SCEA DE ROUMAGNAC;2012;Air;Ammoniac (NH3);10700;kg/an
;SOGA;2012;Air;Hydroflurocarbures (HFC);560;kg/an
0074416211;STEP - Tougas;2012;Sol;Mercure et composés (exprimés en tant que Hg);5.22;kg/an
;SOGA;2012;Eau (indirect);Demande biologique en oxygène (DBO5);125000;kg/an
0074416211;STEP - Tougas;2012;Sol;Nickel et composés (exprimés en tant que Ni);177;kg/an
;SOGA;2012;Eau (indirect);Demande chimique en oxygène (DCO);224000;kg/an
0074416211;STEP - Tougas;2012;Sol;Plomb et composés (exprimés en tant que Pb);225;kg/an
;SCEA DE CHICOT;2012;Air;Ammoniac (NH3);11700;kg/an
0074416211;STEP - Tougas;2012;Sol;Zinc et composés (exprimés en tant que Zn);25600;kg/an
;EARL de CASTELBON;2012;Air;Ammoniac (NH3);13900;kg/an
0074418401;Station d'épuration des Ecossièrnes;2012;Sol;Cuivre et composés (exprimés en tant que Cu);407;kg/an
0074418401;Station d'épuration des Ecossièrnes;2012;Sol;Fer et composés (exprimés en tant que Fe);22200;kg/an
;SCEA DE HIGADERE;2012;Air;Ammoniac (NH3);30600;kg/an
0074418401;Station d'épuration des Ecossièrnes;2012;Sol;Phosphore total;32500;kg/an
0074418401;Station d'épuration des Ecossièrnes;2012;Sol;Plomb et composés (exprimés en tant que Pb);21.7;kg/an
;Fermiers du Gers;2012;Eau (indirect);Demande biologique en oxygène (DBO5);112000;kg/an
0074418401;Station d'épuration des Ecossièrnes;2012;Sol;Zinc et composés (exprimés en tant que Zn);331;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Eau (direct);Azote total;50300;kg/an
;Fermiers du Gers;2012;Eau (indirect);Demande chimique en oxygène (DCO);219000;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Eau (direct);Demande chimique en oxygène (DCO);318000;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Eau (direct);Phosphore total;6920;kg/an
;GAEC LAZIES;2012;Air;Ammoniac (NH3);16400;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Sol;Cuivre et composés (exprimés en tant que Cu);397;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Sol;Nickel et composés (exprimés en tant que Ni);57.8;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Sol;Plomb et composés (exprimés en tant que Pb);54.1;kg/an
;EARL BOUETARD JF;2012;Air;Ammoniac (NH3);15300;kg/an
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2012;Sol;Zinc et composés (exprimés en tant que Zn);858;kg/an
;GAEC LA BROSSE;2012;Air;Ammoniac (NH3);16900;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Arsenic et composés (exprimés en tant que As);32.4;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Azote total;195000;kg/an
;EARL DE LA MAUDAYAIS;2012;Air;Ammoniac (NH3);13100;kg/an
;SCEA DU CHESNOT;2012;Air;Ammoniac (NH3);15800;kg/an
;EARL DE LA RABARDIERE;2012;Air;Ammoniac (NH3);10100;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);13;kg/an
;SARL PROHYBRIDES;2012;Air;Ammoniac (NH3);12500;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);126;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Demande biologique en oxygène (DBO5);152000;kg/an
;GAEC LA COUR;2012;Air;Ammoniac (NH3);15200;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Demande chimique en oxygène (DCO);764000;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Fer et composés (exprimés en tant que Fe);24200;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1060;kg/an
;EARL RUANLT;2012;Air;Ammoniac (NH3);15100;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Mercure et composés (exprimés en tant que Hg);3.2;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);152;kg/an
;EARL DE LA VILLE HOUEE;2012;Air;Ammoniac (NH3);10400;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Phosphore total;12300;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);2260;kg/an
0074900702;STEP - Angers la Baumette;2012;Eau (direct);Biphényles polychlorés (PCB);0.23;kg/an
;EARL MONTIFAULT;2012;Air;Ammoniac (NH3);14600;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Azote total;137000;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Chrome et composés (exprimés en tant que Cr);182;kg/an
;INRA;2012;Eau (indirect);Demande biologique en oxygène (DBO5);52700;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Cuivre et composés (exprimés en tant que Cu);1240;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Fer et composés (exprimés en tant que Fe);344000;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Manganèse et composés (exprimés en tant que Mn);655;kg/an
;SCEA LA VILLENEUVE;2012;Air;Ammoniac (NH3);13900;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Mercure et composés (exprimés en tant que Hg);4;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Nickel et composés (exprimés en tant que Ni);130;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Phosphore total;259000;kg/an
;EARL DU ROSS;2012;Air;Ammoniac (NH3);10400;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Plomb et composés (exprimés en tant que Pb);211;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Zinc et composés (exprimés en tant que Zn);4860;kg/an
0074900702;STEP - Angers la Baumette;2012;Sol;Biphényles polychlorés (PCB);0.14;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Eau (direct);Demande chimique en oxygène (DCO);387000;kg/an
;LE MIGNOT Roger;2012;Air;Ammoniac (NH3);11400;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Eau (direct);Manganèse et composés (exprimés en tant que Mn);677;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);366;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Arsenic et composés (exprimés en tant que As);65.9;kg/an
;SARL DE KERVOEZEL;2012;Air;Ammoniac (NH3);21100;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Azote total;71800;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Chrome et composés (exprimés en tant que Cr);69.9;kg/an
;DOUX ACCOUVAGE;2012;Air;Ammoniac (NH3);148000;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Cuivre et composés (exprimés en tant que Cu);495;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Fer et composés (exprimés en tant que Fe);160000;kg/an
;EARL CHEVALIER;2012;Air;Ammoniac (NH3);20700;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Manganèse et composés (exprimés en tant que Mn);860;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Mercure et composés (exprimés en tant que Hg);1.51;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Nickel et composés (exprimés en tant que Ni);40.2;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Phosphore total;105000;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Plomb et composés (exprimés en tant que Pb);79.6;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Zinc et composés (exprimés en tant que Zn);973;kg/an
0074909912;STEU - Les Cinq Ponts;2012;Sol;Biphényles polychlorés (PCB);0.14;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Azote total;76700;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Chlorures (en tant que Cl total);2330000;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Demande chimique en oxygène (DCO);278000;kg/an
;EARL COLLIN CADOUX;2012;Air;Ammoniac (NH3);12400;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Fer et composés (exprimés en tant que Fe);5320;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Fluorures (en tant que F total);4610;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Phosphore total;5330;kg/an
;SCEA LE TROADEC Michel;2012;Air;Ammoniac (NH3);11300;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);892;kg/an
0075147401;STEP REIMS;2012;Eau (direct);Sulfonate de perfluorooctane (SPFO);2.62;kg/an
;EARL ROY Michel;2012;Air;Ammoniac (NH3);11500;kg/an
0075147401;STEP REIMS;2012;Sol;Chrome et composés (exprimés en tant que Cr);106;kg/an
0075147401;STEP REIMS;2012;Sol;Cuivre et composés (exprimés en tant que Cu);1010;kg/an
0075147401;STEP REIMS;2012;Sol;Fer et composés (exprimés en tant que Fe);257000;kg/an
;GUIGNARD Franck;2012;Air;Ammoniac (NH3);10700;kg/an
0075147401;STEP REIMS;2012;Sol;Hydrocarbures aromatiques polycycliques (HAP);6.17;kg/an
0075147401;STEP REIMS;2012;Sol;Mercure et composés (exprimés en tant que Hg);3.34;kg/an
;CHÂTEAU MUSSET;2012;Air;Ammoniac (NH3);23900;kg/an
0075147401;STEP REIMS;2012;Sol;Nickel et composés (exprimés en tant que Ni);79.6;kg/an
